building_id,damage_grade,prediction
361207000251,Grade 5,0.0
361207000301,Grade 5,0.0
361207000371,Grade 4,0.0
361207000471,Grade 4,0.0
361207000551,Grade 4,0.0
361207000641,Grade 4,0.0
361208000041,Grade 3,0.0
361208000061,Grade 5,0.0
361208000301,Grade 5,0.0
361208000311,Grade 5,0.0
361208000421,Grade 5,0.0
361208000491,Grade 5,0.0
361208000531,Grade 5,0.0
361208000541,Grade 5,0.0
361208000551,Grade 5,0.0
361208000651,Grade 4,0.0
361208000821,Grade 3,4.0
361208000831,Grade 3,0.0
361208000851,Grade 3,0.0
361208000911,Grade 3,0.0
361208000952,Grade 2,0.0
361208001001,Grade 2,0.0
361208001011,Grade 3,0.0
361208001031,Grade 3,0.0
361208001062,Grade 2,0.0
361208001111,Grade 4,0.0
361208001201,Grade 3,0.0
361208001271,Grade 4,0.0
361208001371,Grade 5,0.0
361208001431,Grade 4,0.0
361208001441,Grade 4,0.0
361208001451,Grade 4,0.0
361208001461,Grade 4,0.0
361208001472,Grade 4,0.0
361208001473,Grade 2,0.0
361208001501,Grade 4,0.0
361208001542,Grade 2,0.0
361208001561,Grade 3,0.0
361208001581,Grade 3,0.0
361209000071,Grade 4,0.0
361209000131,Grade 5,0.0
361209000141,Grade 5,0.0
361209000171,Grade 5,0.0
361209000191,Grade 5,0.0
361209000231,Grade 5,0.0
361209000261,Grade 4,0.0
361209000271,Grade 4,0.0
361209000291,Grade 5,0.0
361209000311,Grade 5,0.0
361209000361,Grade 5,0.0
361209000381,Grade 5,0.0
361209000421,Grade 4,0.0
361209000471,Grade 4,0.0
361209000551,Grade 5,0.0
361209000601,Grade 5,0.0
361209000651,Grade 5,0.0
361209000671,Grade 5,0.0
361209000681,Grade 5,0.0
361209000831,Grade 5,0.0
361209000851,Grade 5,0.0
361209000871,Grade 5,0.0
361209000911,Grade 4,0.0
361209001021,Grade 5,0.0
361209001101,Grade 4,0.0
361209001171,Grade 4,0.0
361209001191,Grade 5,0.0
361209001201,Grade 5,0.0
361209001221,Grade 4,0.0
361209001231,Grade 4,0.0
361209001321,Grade 4,0.0
361209001381,Grade 4,0.0
361209001451,Grade 4,0.0
361209001501,Grade 4,0.0
361209001561,Grade 4,0.0
361209001591,Grade 4,0.0
361209001681,Grade 5,0.0
361209001701,Grade 5,0.0
361209001741,Grade 4,0.0
361209001811,Grade 4,0.0
361209001821,Grade 5,0.0
361301000031,Grade 5,0.0
361301000053,Grade 5,0.0
361301000072,Grade 5,0.0
361301000092,Grade 3,0.0
361301000101,Grade 5,0.0
361301000112,Grade 5,0.0
361301000134,Grade 3,0.0
361301000181,Grade 5,0.0
361301000182,Grade 5,0.0
361301000191,Grade 5,0.0
361301000201,Grade 5,0.0
361301000221,Grade 5,0.0
361301000222,Grade 5,0.0
361301000231,Grade 5,0.0
361301000233,Grade 3,0.0
361301000264,Grade 5,0.0
361301000271,Grade 5,0.0
361301000291,Grade 5,0.0
361301000313,Grade 3,0.0
361301000333,Grade 5,0.0
361301000362,Grade 5,0.0
361301000383,Grade 5,0.0
361301000386,Grade 5,0.0
361301000391,Grade 5,0.0
361301000401,Grade 3,0.0
361301000414,Grade 5,0.0
361301000441,Grade 3,0.0
361301000501,Grade 5,0.0
361301000503,Grade 5,0.0
361301000514,Grade 5,0.0
361301000518,Grade 5,0.0
361301000521,Grade 5,0.0
361301000523,Grade 5,0.0
361302000023,Grade 3,0.0
361302000051,Grade 3,0.0
361302000061,Grade 3,0.0
361302000091,Grade 5,0.0
361303000022,Grade 3,0.0
361303000023,Grade 3,0.0
361303000071,Grade 3,0.0
361303000081,Grade 5,0.0
361303000091,Grade 3,0.0
361303000101,Grade 5,0.0
361303000143,Grade 3,0.0
361303000144,Grade 5,0.0
361303000181,Grade 3,0.0
361303000191,Grade 3,0.0
361303000192,Grade 5,0.0
361303000212,Grade 3,0.0
361303000222,Grade 5,0.0
361303000232,Grade 3,0.0
361303000251,Grade 3,0.0
361303000261,Grade 3,0.0
361303000273,Grade 2,0.0
361304000012,Grade 5,0.0
361304000061,Grade 5,0.0
361304000082,Grade 5,0.0
361304000161,Grade 3,0.0
361304000162,Grade 5,0.0
361304000171,Grade 3,0.0
361304000181,Grade 3,0.0
361304000184,Grade 5,0.0
361304000204,Grade 5,0.0
361304000212,Grade 5,0.0
361304000222,Grade 5,0.0
361304000231,Grade 3,0.0
361305000013,Grade 5,0.0
361305000031,Grade 5,0.0
361305000091,Grade 3,0.0
361305000092,Grade 3,0.0
361305000113,Grade 3,0.0
361305000131,Grade 3,0.0
361305000172,Grade 3,0.0
361305000194,Grade 5,0.0
361305000291,Grade 5,0.0
361305000312,Grade 3,0.0
361305000335,Grade 3,0.0
361306000021,Grade 5,0.0
361306000041,Grade 4,0.0
361306000122,Grade 5,0.0
361306000132,Grade 1,0.0
361306000151,Grade 5,0.0
361306000161,Grade 5,0.0
361306000201,Grade 3,0.0
361306000221,Grade 3,0.0
361306000241,Grade 3,0.0
361306000251,Grade 5,0.0
361306000301,Grade 3,0.0
361306000331,Grade 3,0.0
361307000061,Grade 3,0.0
361307000072,Grade 5,0.0
361307000091,Grade 3,0.0
361307000131,Grade 5,0.0
361307000161,Grade 3,0.0
361307000181,Grade 4,0.0
361308000041,Grade 3,0.0
361308000101,Grade 3,0.0
361308000191,Grade 3,0.0
361308000231,Grade 3,0.0
361308000241,Grade 3,0.0
361308000252,Grade 5,0.0
361308000292,Grade 5,0.0
361308000301,Grade 3,0.0
361308000311,Grade 5,0.0
361308000321,Grade 3,0.0
361308000322,Grade 5,0.0
361308000342,Grade 5,0.0
361308000381,Grade 3,0.0
361309000021,Grade 5,0.0
361309000081,Grade 3,0.0
361309000111,Grade 3,0.0
361309000172,Grade 5,0.0
361309000222,Grade 5,0.0
361309000241,Grade 5,0.0
361309000261,Grade 5,0.0
361401000021,Grade 4,0.0
361401000051,Grade 4,0.0
361401000131,Grade 3,0.0
361401000141,Grade 3,0.0
361401000181,Grade 4,0.0
361401000201,Grade 5,0.0
361401000271,Grade 4,0.0
361401000321,Grade 4,0.0
361401000361,Grade 4,0.0
361401000401,Grade 4,0.0
361401000481,Grade 3,0.0
361401000531,Grade 4,0.0
361401000541,Grade 4,0.0
361401000571,Grade 4,0.0
361401000602,Grade 3,0.0
361401000631,Grade 5,0.0
361401000701,Grade 5,0.0
361401000791,Grade 5,0.0
361401000841,Grade 4,0.0
361401000921,Grade 4,0.0
361401000971,Grade 4,0.0
361401000981,Grade 5,0.0
361401000991,Grade 5,0.0
361401001121,Grade 4,0.0
361401001141,Grade 5,0.0
361401001151,Grade 5,0.0
361401001221,Grade 3,0.0
361401001231,Grade 4,0.0
361401001321,Grade 5,0.0
361401001351,Grade 4,0.0
361401001481,Grade 3,0.0
361401001491,Grade 4,0.0
361401001581,Grade 4,0.0
361402000011,Grade 3,0.0
361402000021,Grade 2,0.0
361402000081,Grade 2,0.0
361402000101,Grade 2,0.0
361402000142,Grade 2,0.0
361402000171,Grade 3,0.0
361402000281,Grade 1,0.0
361402000291,Grade 1,0.0
361402000321,Grade 1,0.0
361402000331,Grade 1,0.0
361402000441,Grade 2,0.0
361402000531,Grade 3,0.0
361402000632,Grade 2,0.0
361402000661,Grade 2,0.0
361402000731,Grade 2,0.0
361402000761,Grade 2,0.0
361402000891,Grade 2,0.0
361402000931,Grade 3,0.0
361402000951,Grade 3,0.0
361403000071,Grade 4,0.0
361403000091,Grade 5,0.0
361403000121,Grade 5,0.0
361403000151,Grade 5,0.0
361403000211,Grade 4,0.0
361403000291,Grade 2,0.0
361403000331,Grade 3,0.0
361403000341,Grade 4,0.0
361403000361,Grade 4,0.0
361403000381,Grade 4,0.0
361403000391,Grade 4,0.0
361403000481,Grade 2,0.0
361403000491,Grade 2,0.0
361403000571,Grade 4,0.0
361403000621,Grade 4,0.0
361403000741,Grade 5,0.0
361403000751,Grade 5,0.0
361403000881,Grade 5,0.0
361403000931,Grade 5,0.0
361404000011,Grade 5,0.0
361404000071,Grade 3,0.0
361404000091,Grade 4,0.0
361404000121,Grade 3,0.0
361404000161,Grade 4,0.0
361404000211,Grade 4,0.0
361404000331,Grade 4,0.0
361404000351,Grade 3,0.0
361404000381,Grade 1,0.0
361404000431,Grade 5,0.0
361405000011,Grade 4,0.0
361405000021,Grade 4,0.0
361405000051,Grade 4,0.0
361405000061,Grade 4,0.0
361405000131,Grade 4,0.0
361405000171,Grade 4,0.0
361405000191,Grade 4,0.0
361405000201,Grade 4,0.0
361405000311,Grade 3,0.0
361405000511,Grade 4,0.0
361405000561,Grade 4,0.0
361405000611,Grade 4,0.0
361405000661,Grade 4,0.0
361405000751,Grade 3,0.0
361405000821,Grade 4,0.0
361405000881,Grade 3,0.0
361405000961,Grade 4,0.0
361405000971,Grade 4,0.0
361405001041,Grade 4,0.0
361405001121,Grade 3,0.0
361405001261,Grade 4,0.0
361405001271,Grade 4,0.0
361405001321,Grade 5,0.0
361406000021,Grade 4,0.0
361406000141,Grade 3,0.0
361406000191,Grade 5,0.0
361406000221,Grade 5,0.0
361406000291,Grade 5,0.0
361406000311,Grade 5,0.0
361406000331,Grade 3,4.0
361406000381,Grade 3,0.0
361406000441,Grade 5,0.0
361406000482,Grade 4,0.0
361406000491,Grade 5,0.0
361406000531,Grade 4,0.0
361406000541,Grade 4,0.0
361406000571,Grade 5,0.0
361406000661,Grade 4,0.0
361406000701,Grade 2,0.0
361406000702,Grade 3,0.0
361406000721,Grade 3,0.0
361406000741,Grade 3,0.0
361406000801,Grade 4,0.0
361406000861,Grade 5,0.0
361406000921,Grade 2,0.0
361406000991,Grade 3,0.0
361406001101,Grade 5,0.0
361406001131,Grade 5,0.0
361406001191,Grade 5,0.0
361406001261,Grade 3,0.0
361406001291,Grade 4,0.0
361406001311,Grade 3,0.0
361406001381,Grade 3,0.0
361406001391,Grade 3,0.0
361406001421,Grade 4,0.0
361406001471,Grade 3,0.0
361406001491,Grade 3,0.0
361406001501,Grade 5,0.0
361406001511,Grade 4,0.0
361406001691,Grade 4,0.0
361406001751,Grade 4,0.0
361406001821,Grade 4,0.0
361406001831,Grade 3,0.0
361406001891,Grade 4,0.0
361406001961,Grade 5,0.0
361406002091,Grade 4,0.0
361406002121,Grade 4,0.0
361406002171,Grade 4,0.0
361406002211,Grade 4,0.0
361406002231,Grade 4,0.0
361406002271,Grade 4,0.0
361406002321,Grade 4,0.0
361406002411,Grade 3,0.0
361406002441,Grade 4,0.0
361406002471,Grade 3,0.0
361406002521,Grade 4,0.0
361406002531,Grade 3,0.0
361406002551,Grade 4,0.0
361406002661,Grade 4,0.0
361406002791,Grade 3,0.0
361406002811,Grade 4,0.0
361406002821,Grade 3,0.0
361406002851,Grade 3,0.0
361406002921,Grade 4,0.0
361406003011,Grade 3,0.0
361406003061,Grade 3,0.0
361406003171,Grade 4,0.0
361406003181,Grade 3,0.0
361406003241,Grade 3,0.0
361406003301,Grade 4,0.0
361406003341,Grade 3,0.0
361406003351,Grade 4,0.0
361406003371,Grade 4,0.0
361406003451,Grade 5,0.0
361407000061,Grade 5,0.0
361407000071,Grade 5,0.0
361407000132,Grade 2,0.0
361407000141,Grade 4,0.0
361407000151,Grade 5,0.0
361407000181,Grade 4,0.0
361407000191,Grade 5,0.0
361407000211,Grade 4,0.0
361407000301,Grade 4,0.0
361407000341,Grade 2,0.0
361407000371,Grade 4,0.0
361407000501,Grade 5,0.0
361407000521,Grade 4,0.0
361407000551,Grade 4,0.0
361407000571,Grade 4,0.0
361407000591,Grade 4,0.0
361407000671,Grade 4,0.0
361407000741,Grade 3,0.0
361407000881,Grade 3,0.0
361407000901,Grade 2,0.0
361407000911,Grade 5,0.0
361407000981,Grade 5,0.0
361407001001,Grade 3,0.0
361407001101,Grade 4,0.0
361407001121,Grade 3,0.0
361407001201,Grade 4,0.0
361407001281,Grade 4,0.0
361407001471,Grade 5,0.0
361407001511,Grade 5,0.0
361407001531,Grade 5,0.0
361407001551,Grade 5,0.0
361407001601,Grade 5,0.0
361407001631,Grade 4,0.0
361407001641,Grade 2,0.0
361407001651,Grade 4,0.0
361407001831,Grade 4,0.0
361407001901,Grade 4,0.0
361407001951,Grade 5,0.0
361407001961,Grade 4,0.0
361407002071,Grade 4,0.0
361407002101,Grade 3,0.0
361407002131,Grade 3,0.0
361407002171,Grade 5,0.0
361407002181,Grade 5,0.0
361407002191,Grade 5,0.0
361407002211,Grade 3,0.0
361407002251,Grade 2,0.0
361407002441,Grade 4,0.0
361407002481,Grade 4,0.0
361407002511,Grade 4,0.0
361408000012,Grade 3,0.0
361408000041,Grade 5,0.0
361408000081,Grade 4,0.0
361408000131,Grade 4,0.0
361408000181,Grade 4,0.0
361408000201,Grade 3,0.0
361408000221,Grade 4,0.0
361408000281,Grade 5,0.0
361408000402,Grade 1,0.0
361408000461,Grade 4,0.0
361408000481,Grade 4,0.0
361408000491,Grade 4,0.0
361408000621,Grade 3,0.0
361408000641,Grade 4,0.0
361408000661,Grade 5,0.0
361408000721,Grade 3,0.0
361408000751,Grade 4,0.0
361408000801,Grade 5,0.0
361408000911,Grade 4,0.0
361408000941,Grade 3,0.0
361408001011,Grade 5,0.0
361408001101,Grade 4,0.0
361408001121,Grade 5,0.0
361408001151,Grade 5,0.0
361408001181,Grade 4,0.0
361408001191,Grade 4,0.0
361408001291,Grade 5,0.0
361408001321,Grade 4,0.0
361408001341,Grade 4,0.0
361408001351,Grade 5,0.0
361408001421,Grade 5,0.0
361408001431,Grade 4,0.0
361408001451,Grade 5,0.0
361408001461,Grade 4,0.0
361408001531,Grade 4,0.0
361408001541,Grade 4,0.0
361408001581,Grade 4,0.0
361408001601,Grade 4,0.0
361408001621,Grade 4,0.0
361408001641,Grade 5,0.0
361408001651,Grade 5,0.0
361408001741,Grade 1,0.0
361408001761,Grade 4,0.0
361408001791,Grade 3,0.0
361408001821,Grade 4,0.0
361408001891,Grade 3,0.0
361408001931,Grade 4,0.0
361408001971,Grade 4,0.0
361408002021,Grade 4,0.0
361408002031,Grade 5,0.0
361408002091,Grade 4,0.0
361408002131,Grade 4,0.0
361408002161,Grade 3,0.0
361408002221,Grade 5,0.0
361408002281,Grade 5,0.0
361408002311,Grade 4,0.0
361408002321,Grade 4,0.0
361408002371,Grade 4,0.0
361408002381,Grade 4,0.0
361408002391,Grade 4,0.0
361408002421,Grade 4,0.0
361408002431,Grade 4,0.0
361408002461,Grade 4,0.0
361408002521,Grade 4,0.0
361408002541,Grade 4,0.0
361408002551,Grade 4,0.0
361408002581,Grade 4,0.0
361408002611,Grade 5,0.0
361408002641,Grade 4,0.0
361408002741,Grade 5,0.0
361408002851,Grade 4,0.0
361408002871,Grade 3,0.0
361408002881,Grade 4,0.0
361408003091,Grade 4,0.0
361408003171,Grade 4,0.0
361408003211,Grade 4,0.0
361408003221,Grade 4,0.0
361408003241,Grade 4,0.0
361408003341,Grade 4,0.0
361408003391,Grade 4,0.0
361408003441,Grade 5,0.0
361408003461,Grade 5,0.0
361408003492,Grade 4,0.0
361408003561,Grade 4,0.0
361409000091,Grade 5,0.0
361409000111,Grade 5,0.0
361409000201,Grade 5,0.0
361409000311,Grade 3,0.0
361409000361,Grade 4,0.0
361409000371,Grade 5,0.0
361409000531,Grade 4,0.0
361409000622,Grade 2,4.0
361409000671,Grade 3,0.0
361409000741,Grade 3,0.0
361409000791,Grade 3,0.0
361409000801,Grade 3,0.0
361409000941,Grade 5,0.0
361409000961,Grade 4,0.0
361409000971,Grade 4,0.0
361409001021,Grade 3,0.0
361409001101,Grade 3,0.0
361409001181,Grade 4,0.0
361409001301,Grade 3,0.0
361409001321,Grade 3,0.0
361409001331,Grade 3,0.0
361409001401,Grade 3,0.0
361409001411,Grade 5,0.0
361409001431,Grade 4,0.0
361409001611,Grade 3,0.0
361409001621,Grade 3,0.0
361409001631,Grade 4,0.0
361409001751,Grade 3,0.0
361409001831,Grade 3,0.0
361409001841,Grade 3,0.0
361409001861,Grade 3,0.0
361409001891,Grade 5,0.0
361409001901,Grade 5,0.0
361409001941,Grade 4,0.0
361409002091,Grade 3,0.0
361409002122,Grade 2,4.0
361409002131,Grade 2,4.0
361409002221,Grade 4,0.0
361409002251,Grade 4,0.0
361409002361,Grade 3,0.0
361409002391,Grade 3,0.0
361409002591,Grade 3,0.0
361409002631,Grade 3,0.0
361409002671,Grade 3,0.0
361409002721,Grade 3,0.0
361409002751,Grade 5,0.0
361409002761,Grade 5,0.0
361501000021,Grade 3,0.0
361501000032,Grade 3,0.0
361501000141,Grade 4,0.0
361502000031,Grade 5,0.0
361502000091,Grade 5,0.0
361502000181,Grade 5,0.0
361502000231,Grade 5,0.0
361502000291,Grade 5,0.0
361503000041,Grade 4,0.0
361503000081,Grade 4,0.0
361503000091,Grade 4,0.0
361503000131,Grade 5,0.0
361503000132,Grade 1,0.0
361503000311,Grade 3,0.0
361504000011,Grade 4,0.0
361504000061,Grade 4,0.0
361504000121,Grade 4,0.0
361504000141,Grade 5,0.0
361505000021,Grade 4,0.0
361505000051,Grade 4,0.0
361505000101,Grade 3,0.0
361505000141,Grade 4,0.0
361506000041,Grade 4,0.0
361506000141,Grade 4,0.0
361506000211,Grade 5,0.0
361506000231,Grade 4,0.0
361507000012,Grade 3,0.0
361507000051,Grade 4,0.0
361507000141,Grade 4,0.0
361507000191,Grade 3,0.0
361507000241,Grade 4,0.0
361507000261,Grade 4,0.0
361507000271,Grade 4,0.0
361507000301,Grade 4,0.0
361508000111,Grade 5,0.0
361508000131,Grade 3,0.0
361508000181,Grade 4,0.0
361508000241,Grade 4,0.0
361508000272,Grade 5,0.0
361508000351,Grade 5,0.0
361508000381,Grade 4,0.0
361508000421,Grade 4,0.0
361508000451,Grade 5,0.0
361508000461,Grade 5,0.0
361508000471,Grade 4,0.0
361508000481,Grade 4,0.0
361509000131,Grade 5,0.0
361509000141,Grade 2,0.0
361509000191,Grade 4,0.0
361509000211,Grade 1,0.0
361601000131,Grade 4,0.0
361601000141,Grade 4,0.0
361601000161,Grade 4,0.0
361601000181,Grade 4,0.0
361601000251,Grade 4,0.0
361601000321,Grade 5,0.0
361601000341,Grade 4,0.0
361601000381,Grade 4,0.0
361601000391,Grade 4,0.0
361601000431,Grade 5,0.0
361601000551,Grade 3,4.0
361601000601,Grade 5,0.0
361601000611,Grade 5,0.0
361601000632,Grade 5,0.0
361601000651,Grade 5,0.0
361601000671,Grade 4,0.0
361601000721,Grade 3,0.0
361601000731,Grade 4,0.0
361602000151,Grade 2,0.0
361602000161,Grade 4,0.0
361602000261,Grade 3,0.0
361602000311,Grade 3,0.0
361602000341,Grade 4,0.0
361602000351,Grade 5,0.0
361602000361,Grade 3,0.0
361602000381,Grade 4,0.0
361602000391,Grade 4,0.0
361602000441,Grade 4,0.0
361602000521,Grade 4,0.0
361602000541,Grade 5,0.0
361602000551,Grade 4,0.0
361602000562,Grade 3,0.0
361602000581,Grade 4,0.0
361602000591,Grade 3,0.0
361602000621,Grade 4,0.0
361602000691,Grade 3,0.0
361602000781,Grade 4,0.0
361602000811,Grade 1,0.0
361602000841,Grade 3,0.0
361602000871,Grade 4,0.0
361602001001,Grade 4,0.0
361603000051,Grade 3,0.0
361603000181,Grade 3,0.0
361603000261,Grade 2,0.0
361603000281,Grade 4,0.0
361603000321,Grade 3,0.0
361603000351,Grade 3,0.0
361603000381,Grade 4,0.0
361603000411,Grade 4,0.0
361603000431,Grade 4,0.0
361603000461,Grade 5,0.0
361603000481,Grade 3,0.0
361603000561,Grade 4,0.0
361603000591,Grade 4,0.0
361603000601,Grade 4,0.0
361603000611,Grade 4,0.0
361603000621,Grade 4,0.0
361603000631,Grade 2,0.0
361603000671,Grade 4,0.0
361603000801,Grade 4,0.0
361603000851,Grade 4,0.0
361603000862,Grade 4,0.0
361603001001,Grade 3,0.0
361603001021,Grade 3,0.0
361603001031,Grade 3,0.0
361603001051,Grade 4,0.0
361603001081,Grade 4,0.0
361603001131,Grade 4,0.0
361603001171,Grade 3,0.0
361603001201,Grade 3,0.0
361603001251,Grade 3,0.0
361603001261,Grade 3,0.0
361604000041,Grade 2,0.0
361604000071,Grade 4,0.0
361604000101,Grade 2,0.0
361604000151,Grade 2,0.0
361604000201,Grade 3,0.0
361604000211,Grade 4,0.0
361604000241,Grade 2,0.0
361604000282,Grade 2,0.0
361604000331,Grade 2,0.0
361604000401,Grade 3,0.0
361604000471,Grade 2,4.0
361604000481,Grade 2,0.0
361604000491,Grade 2,0.0
361604000501,Grade 2,0.0
361604000511,Grade 2,0.0
361604000641,Grade 2,0.0
361604000671,Grade 2,0.0
361604000691,Grade 2,0.0
361604000701,Grade 2,0.0
361604000861,Grade 2,0.0
361604000971,Grade 3,0.0
361604000991,Grade 2,0.0
361605000021,Grade 4,0.0
361605000121,Grade 3,0.0
361605000141,Grade 2,0.0
361605000151,Grade 5,0.0
361605000191,Grade 2,0.0
361605000201,Grade 2,0.0
361605000231,Grade 2,0.0
361605000261,Grade 2,0.0
361605000271,Grade 1,0.0
361605000311,Grade 4,0.0
361605000341,Grade 2,0.0
361605000352,Grade 3,0.0
361605000501,Grade 2,0.0
361605000521,Grade 4,0.0
361605000591,Grade 2,0.0
361605000641,Grade 4,0.0
361605000801,Grade 4,0.0
361605000811,Grade 4,0.0
361605000931,Grade 3,0.0
361605000961,Grade 2,4.0
361605000971,Grade 1,0.0
361606010051,Grade 4,0.0
361606010101,Grade 3,0.0
361606010261,Grade 4,0.0
361606010281,Grade 4,0.0
361606010361,Grade 3,0.0
361606010401,Grade 4,0.0
361606010531,Grade 3,0.0
361606010561,Grade 3,0.0
361606010571,Grade 4,0.0
361606010621,Grade 4,0.0
361606010711,Grade 3,0.0
361606010761,Grade 4,0.0
361606010801,Grade 4,0.0
361606010851,Grade 4,0.0
361606010881,Grade 5,0.0
361606010911,Grade 3,0.0
361606010951,Grade 5,0.0
361606011061,Grade 5,0.0
361606011081,Grade 5,0.0
361606011101,Grade 3,0.0
361606011191,Grade 4,0.0
361606011211,Grade 5,0.0
361606020021,Grade 4,0.0
361606020051,Grade 4,0.0
361606020291,Grade 4,0.0
361606020321,Grade 3,0.0
361606020381,Grade 4,0.0
361606020391,Grade 4,0.0
361606020421,Grade 4,0.0
361606020571,Grade 5,0.0
361606020621,Grade 4,0.0
361606020671,Grade 5,0.0
361606020791,Grade 4,0.0
361606020811,Grade 4,0.0
361606020901,Grade 4,0.0
361606020921,Grade 5,0.0
361606020951,Grade 2,4.0
361606021001,Grade 4,0.0
361606021011,Grade 4,0.0
361606021081,Grade 2,0.0
361606021131,Grade 4,0.0
361606021201,Grade 2,0.0
361606021261,Grade 4,0.0
361606021281,Grade 4,1.0
361606021291,Grade 4,0.0
361606021411,Grade 4,0.0
361606021441,Grade 4,0.0
361606021501,Grade 4,0.0
361606021561,Grade 2,4.0
361606021571,Grade 4,0.0
361606021651,Grade 3,0.0
361606021671,Grade 4,0.0
361606021681,Grade 4,0.0
361607000101,Grade 2,0.0
361607000121,Grade 2,0.0
361607000141,Grade 2,0.0
361607000161,Grade 3,0.0
361607000181,Grade 3,0.0
361607000201,Grade 3,0.0
361607000241,Grade 4,0.0
361607000351,Grade 2,0.0
361607000371,Grade 2,0.0
361607000391,Grade 2,0.0
361607000441,Grade 2,0.0
361607000471,Grade 2,0.0
361607000581,Grade 2,0.0
361607000711,Grade 2,0.0
361607000741,Grade 3,0.0
361607000762,Grade 5,0.0
361607000831,Grade 2,0.0
361607000851,Grade 2,0.0
361607000881,Grade 5,0.0
361607000891,Grade 5,0.0
361607000911,Grade 3,0.0
361607000941,Grade 3,0.0
361607001001,Grade 3,0.0
361607001002,Grade 2,0.0
361607001021,Grade 4,0.0
361607001041,Grade 3,0.0
361607001111,Grade 2,0.0
361607001151,Grade 3,0.0
361607001192,Grade 4,1.0
361607001221,Grade 2,0.0
361607001291,Grade 2,0.0
361607001411,Grade 3,0.0
361607001421,Grade 2,0.0
361607001452,Grade 3,0.0
361607001482,Grade 2,0.0
361607001512,Grade 5,0.0
361607001521,Grade 4,4.0
361607001581,Grade 3,0.0
361607001592,Grade 2,0.0
361607001601,Grade 2,0.0
361607001632,Grade 2,0.0
361607001661,Grade 4,0.0
361607001671,Grade 5,0.0
361607001681,Grade 4,0.0
361607001711,Grade 3,0.0
361607001763,Grade 2,0.0
361607001801,Grade 2,4.0
361607001821,Grade 5,0.0
361607001851,Grade 5,0.0
361607001891,Grade 5,0.0
361607001941,Grade 3,0.0
361607002011,Grade 4,0.0
361607002021,Grade 3,1.0
361607002071,Grade 5,0.0
361607002091,Grade 4,0.0
361607002151,Grade 3,0.0
361607002231,Grade 3,0.0
361607002261,Grade 3,0.0
361607002301,Grade 4,0.0
361607002311,Grade 4,0.0
361607002521,Grade 3,0.0
361607002632,Grade 2,0.0
361607002711,Grade 2,0.0
361607002831,Grade 3,0.0
361607002841,Grade 3,0.0
361607002851,Grade 2,0.0
361607002901,Grade 2,0.0
361607002991,Grade 3,0.0
361607003011,Grade 3,0.0
361607003071,Grade 2,0.0
361607003141,Grade 3,0.0
361607003151,Grade 3,0.0
361607003181,Grade 5,0.0
361607003211,Grade 2,0.0
361607003281,Grade 3,0.0
361607003382,Grade 2,0.0
361607003403,Grade 3,0.0
361607003431,Grade 2,0.0
361607003441,Grade 4,0.0
361607003442,Grade 3,0.0
361607003471,Grade 3,0.0
361607003511,Grade 3,0.0
361607003581,Grade 3,0.0
361607003651,Grade 3,0.0
361607003661,Grade 5,0.0
361607003701,Grade 2,4.0
361608000052,Grade 1,0.0
361608000071,Grade 1,0.0
361608000131,Grade 2,0.0
361608000221,Grade 3,0.0
361608000261,Grade 1,0.0
361608000291,Grade 3,0.0
361608000331,Grade 3,0.0
361608000371,Grade 3,0.0
361608000381,Grade 1,4.0
361608000451,Grade 2,0.0
361608000491,Grade 4,0.0
361608000501,Grade 3,4.0
361608000511,Grade 4,0.0
361608000522,Grade 4,0.0
361608000641,Grade 2,0.0
361608000751,Grade 2,0.0
361608000761,Grade 3,0.0
361608000781,Grade 4,0.0
361608000811,Grade 3,0.0
361608000841,Grade 3,0.0
361608000871,Grade 3,0.0
361608000881,Grade 2,0.0
361608000921,Grade 5,0.0
361608000931,Grade 4,0.0
361608001031,Grade 2,0.0
361608001101,Grade 3,0.0
361608001231,Grade 3,0.0
361608001261,Grade 3,0.0
361608001341,Grade 5,0.0
361608001342,Grade 3,0.0
361608001411,Grade 4,0.0
361608001482,Grade 1,4.0
361608001601,Grade 3,0.0
361608001641,Grade 2,4.0
361608001651,Grade 2,0.0
361608001681,Grade 1,4.0
361608001691,Grade 1,4.0
361608001711,Grade 3,0.0
361608001721,Grade 4,0.0
361608001782,Grade 1,0.0
361608001791,Grade 4,0.0
361608001801,Grade 2,0.0
361608001831,Grade 2,0.0
361608001861,Grade 3,0.0
361608001901,Grade 2,0.0
361608001971,Grade 3,0.0
361608002021,Grade 1,0.0
361608002061,Grade 4,0.0
361608002071,Grade 3,0.0
361608002081,Grade 4,0.0
361608002141,Grade 1,4.0
361608002161,Grade 4,0.0
361608002211,Grade 2,0.0
361608002221,Grade 2,0.0
361608002271,Grade 5,0.0
361608002281,Grade 3,0.0
361608002321,Grade 2,0.0
361608002361,Grade 2,0.0
361608002431,Grade 3,0.0
361608002441,Grade 2,0.0
361608002461,Grade 3,0.0
361608002601,Grade 2,0.0
361609000021,Grade 3,0.0
361609000081,Grade 4,0.0
361609000091,Grade 3,0.0
361609000111,Grade 4,0.0
361609000121,Grade 1,0.0
361609000201,Grade 4,0.0
361609000381,Grade 4,0.0
361609000551,Grade 3,0.0
361609000581,Grade 4,0.0
361609000641,Grade 1,0.0
361609000711,Grade 3,0.0
361609000741,Grade 4,0.0
361609000781,Grade 4,0.0
361609000801,Grade 4,0.0
361609000821,Grade 4,0.0
