building_id,damage_grade,prediction
237408000311,Grade 5,0.0
237408000351,Grade 5,0.0
237408000421,Grade 5,0.0
237408000501,Grade 5,0.0
237408000561,Grade 5,0.0
237408000571,Grade 5,0.0
237408000591,Grade 4,0.0
237408000612,Grade 5,0.0
237408000621,Grade 5,0.0
237408000671,Grade 5,0.0
237408000681,Grade 4,0.0
237408000731,Grade 5,0.0
237408000841,Grade 5,0.0
237409000011,Grade 5,0.0
237409000021,Grade 5,0.0
237409000041,Grade 4,0.0
237409000101,Grade 4,0.0
237409000121,Grade 4,0.0
237409000141,Grade 4,0.0
237409000161,Grade 3,0.0
237409000231,Grade 4,0.0
237409000261,Grade 5,0.0
237409000271,Grade 4,0.0
237409000421,Grade 5,0.0
237409000461,Grade 4,0.0
237409000511,Grade 4,0.0
237409000521,Grade 4,0.0
237409000541,Grade 5,0.0
237409000561,Grade 5,0.0
237409000621,Grade 5,0.0
237409000681,Grade 5,0.0
237409000812,Grade 5,0.0
237409000851,Grade 4,0.0
237409000911,Grade 5,0.0
237409000951,Grade 4,0.0
237409000971,Grade 4,0.0
237409001011,Grade 4,0.0
237409001031,Grade 4,0.0
237409001101,Grade 5,0.0
237409001141,Grade 4,0.0
237409001171,Grade 5,0.0
237409001172,Grade 4,0.0
237501000071,Grade 3,0.0
237501000121,Grade 4,0.0
237501000141,Grade 4,0.0
237501000171,Grade 5,0.0
237501000221,Grade 4,0.0
237501000261,Grade 4,0.0
237501000311,Grade 3,0.0
237501000331,Grade 4,0.0
237501000341,Grade 2,0.0
237501000371,Grade 5,0.0
237501000432,Grade 4,0.0
237501000461,Grade 3,0.0
237501000491,Grade 4,0.0
237501000511,Grade 5,0.0
237501000521,Grade 5,0.0
237502000031,Grade 2,0.0
237502000071,Grade 3,0.0
237502000151,Grade 4,0.0
237502000181,Grade 3,0.0
237502000202,Grade 4,0.0
237502000351,Grade 4,0.0
237502000371,Grade 5,0.0
237502000411,Grade 4,0.0
237502000441,Grade 3,0.0
237502000671,Grade 4,0.0
237502000751,Grade 3,0.0
237502000861,Grade 4,0.0
237503000011,Grade 3,0.0
237503000021,Grade 4,0.0
237503000081,Grade 4,0.0
237503000101,Grade 3,0.0
237503000222,Grade 1,4.0
237503000281,Grade 3,0.0
237503000301,Grade 4,0.0
237503000321,Grade 5,0.0
237503000371,Grade 4,0.0
237503000401,Grade 4,0.0
237504000021,Grade 4,0.0
237504000161,Grade 4,0.0
237504000221,Grade 3,0.0
237504000241,Grade 4,0.0
237504000271,Grade 4,0.0
237504000311,Grade 4,0.0
237504000351,Grade 4,0.0
237504000421,Grade 3,0.0
237504000451,Grade 4,0.0
237504000471,Grade 4,0.0
237504000511,Grade 3,0.0
237504000521,Grade 4,0.0
237504000531,Grade 4,0.0
237504000651,Grade 3,0.0
237504000701,Grade 4,0.0
237504000711,Grade 4,0.0
237505000081,Grade 3,0.0
237505000171,Grade 4,0.0
237505000181,Grade 3,0.0
237505000221,Grade 3,0.0
237505000241,Grade 2,0.0
237505000251,Grade 3,0.0
237506000101,Grade 4,0.0
237506000121,Grade 5,0.0
237506000151,Grade 4,0.0
237506000181,Grade 4,0.0
237506000241,Grade 3,0.0
237506000291,Grade 5,0.0
237506000371,Grade 4,0.0
237506000411,Grade 4,0.0
237506000421,Grade 5,0.0
237506000481,Grade 5,0.0
237506000611,Grade 4,0.0
237506000701,Grade 4,0.0
237506000741,Grade 4,0.0
237506000771,Grade 3,0.0
237506000831,Grade 3,0.0
237506000881,Grade 3,0.0
237507000021,Grade 4,0.0
237507000181,Grade 5,0.0
237507000271,Grade 3,0.0
237507000391,Grade 5,0.0
237507000491,Grade 3,0.0
237507000521,Grade 4,0.0
237507000542,Grade 4,0.0
237507000581,Grade 4,0.0
237507000601,Grade 3,0.0
237507000621,Grade 4,0.0
237507000651,Grade 4,0.0
237507000661,Grade 4,0.0
237507000681,Grade 5,0.0
237507000711,Grade 5,0.0
237507000781,Grade 4,0.0
237507000891,Grade 1,4.0
237507001011,Grade 5,0.0
237507001081,Grade 3,0.0
237507001091,Grade 4,0.0
237507001121,Grade 3,0.0
237507001131,Grade 3,0.0
237507001171,Grade 4,0.0
237507001181,Grade 4,0.0
237507001211,Grade 4,0.0
237507001231,Grade 4,0.0
237507001331,Grade 3,0.0
237507001341,Grade 3,0.0
237507001461,Grade 4,0.0
237507001501,Grade 5,0.0
237507001561,Grade 2,0.0
237507001641,Grade 4,0.0
237507001651,Grade 3,0.0
237507001662,Grade 4,0.0
237507001681,Grade 3,0.0
237507001761,Grade 4,0.0
237507001771,Grade 4,0.0
237507001851,Grade 4,0.0
237507001961,Grade 5,0.0
237508000011,Grade 5,0.0
237508000021,Grade 4,0.0
237508000051,Grade 3,0.0
237508000091,Grade 3,0.0
237508000141,Grade 3,0.0
237508000191,Grade 4,0.0
237509000071,Grade 2,0.0
237509000081,Grade 4,0.0
237509000281,Grade 4,0.0
237509000291,Grade 2,0.0
237509000311,Grade 5,0.0
237509000351,Grade 4,0.0
237509000401,Grade 2,4.0
237509000591,Grade 1,0.0
237509000611,Grade 3,0.0
237509000681,Grade 3,0.0
237509000691,Grade 4,0.0
237509000861,Grade 4,0.0
237509000901,Grade 4,0.0
237509000951,Grade 5,0.0
237509000971,Grade 5,0.0
237601000021,Grade 4,4.0
237601000022,Grade 5,0.0
237601000071,Grade 1,4.0
237601000151,Grade 3,0.0
237601000201,Grade 5,0.0
237601000231,Grade 5,0.0
237601000261,Grade 5,0.0
237601000291,Grade 4,0.0
237601000311,Grade 3,0.0
237601000371,Grade 2,4.0
237601000461,Grade 5,0.0
237601000491,Grade 5,0.0
237601000531,Grade 5,0.0
237601000581,Grade 5,0.0
237601000641,Grade 5,0.0
237601000731,Grade 5,0.0
237602000031,Grade 3,4.0
237602000081,Grade 4,0.0
237602000102,Grade 3,4.0
237602000141,Grade 5,0.0
237602000231,Grade 5,0.0
237602000251,Grade 5,0.0
237602000331,Grade 5,0.0
237602000341,Grade 5,0.0
237602000371,Grade 4,0.0
237602000401,Grade 4,0.0
237602000501,Grade 4,0.0
237602000541,Grade 5,0.0
237602000821,Grade 5,0.0
237602000841,Grade 5,0.0
237602000851,Grade 4,0.0
237602000931,Grade 5,0.0
237602000941,Grade 5,0.0
237603000051,Grade 4,0.0
237603000121,Grade 5,0.0
237603000141,Grade 5,0.0
237603000151,Grade 5,0.0
237603000161,Grade 5,0.0
237603000221,Grade 5,0.0
237603000261,Grade 4,0.0
237603000301,Grade 5,0.0
237603000331,Grade 4,0.0
237603000361,Grade 4,0.0
237603000441,Grade 5,0.0
237603000541,Grade 4,0.0
237603000591,Grade 5,0.0
237603000641,Grade 5,0.0
237603000771,Grade 5,0.0
237603000851,Grade 5,0.0
237603000871,Grade 4,0.0
237603000881,Grade 4,0.0
237603000911,Grade 4,0.0
237603001001,Grade 5,0.0
237603001011,Grade 5,0.0
237603001021,Grade 1,4.0
237603001131,Grade 5,0.0
237603001251,Grade 5,0.0
237603001321,Grade 5,0.0
237604000011,Grade 5,0.0
237604000031,Grade 4,0.0
237604000091,Grade 5,0.0
237604000331,Grade 5,0.0
237604000381,Grade 5,0.0
237604000421,Grade 2,0.0
237604000441,Grade 5,0.0
237604000481,Grade 5,0.0
237604000541,Grade 5,0.0
237604000561,Grade 5,0.0
237604000611,Grade 5,0.0
237604000661,Grade 5,0.0
237604000721,Grade 2,4.0
237604000731,Grade 2,4.0
237604000751,Grade 5,0.0
237604000761,Grade 5,0.0
237604000831,Grade 4,0.0
237604000861,Grade 2,4.0
237604000871,Grade 4,0.0
237604000951,Grade 5,0.0
237604000961,Grade 5,0.0
237604000981,Grade 5,0.0
237604001091,Grade 5,0.0
237604001161,Grade 5,0.0
237605000021,Grade 5,0.0
237605000041,Grade 5,0.0
237605000131,Grade 1,0.0
237605000141,Grade 5,0.0
237605000151,Grade 5,0.0
237605000171,Grade 5,0.0
237605000181,Grade 1,4.0
237605000201,Grade 5,0.0
237605000221,Grade 5,0.0
237605000231,Grade 4,0.0
237605000261,Grade 5,0.0
237605000301,Grade 1,4.0
237605000421,Grade 5,0.0
237605000461,Grade 5,0.0
237605000481,Grade 4,0.0
237605000501,Grade 4,0.0
237605000521,Grade 5,0.0
237605000621,Grade 5,0.0
237605000641,Grade 4,0.0
237605000701,Grade 5,0.0
237605000831,Grade 5,0.0
237605000891,Grade 4,0.0
237605000941,Grade 5,0.0
237605000961,Grade 5,0.0
237605001001,Grade 4,0.0
237605001031,Grade 5,0.0
237605001071,Grade 5,0.0
237606000071,Grade 4,0.0
237606000131,Grade 4,0.0
237606000141,Grade 4,0.0
237606000231,Grade 5,0.0
237606000291,Grade 4,0.0
237606000301,Grade 5,0.0
237606000321,Grade 4,0.0
237606000331,Grade 4,0.0
237607000081,Grade 5,0.0
237607000151,Grade 5,0.0
237607000241,Grade 5,0.0
237607000262,Grade 4,0.0
237607000311,Grade 5,0.0
237607000351,Grade 5,0.0
237607000481,Grade 5,0.0
237607000501,Grade 5,0.0
237607000671,Grade 2,4.0
237607000841,Grade 5,0.0
237607000881,Grade 5,0.0
237607001051,Grade 5,0.0
237607001061,Grade 5,0.0
237607001071,Grade 5,0.0
237607001201,Grade 5,0.0
237608000071,Grade 5,0.0
237608000091,Grade 5,0.0
237608000111,Grade 5,0.0
237608000201,Grade 5,0.0
237608000231,Grade 5,0.0
237608000311,Grade 5,0.0
237608000321,Grade 5,0.0
237608000391,Grade 4,0.0
237608000441,Grade 5,0.0
237608000451,Grade 4,0.0
237608000461,Grade 2,0.0
237608000491,Grade 4,0.0
237608000531,Grade 5,0.0
237608000671,Grade 5,0.0
237608000691,Grade 4,0.0
237608000731,Grade 2,4.0
237608000762,Grade 1,4.0
237608000791,Grade 4,0.0
237608000811,Grade 5,0.0
237608000841,Grade 4,0.0
237608000881,Grade 5,0.0
237608000901,Grade 5,0.0
237608000931,Grade 4,0.0
237608000941,Grade 5,0.0
237608001021,Grade 4,0.0
237609000011,Grade 5,0.0
237609000171,Grade 5,0.0
237609000181,Grade 5,0.0
237609000211,Grade 3,0.0
237609000221,Grade 5,0.0
237609000241,Grade 4,0.0
237609000251,Grade 4,0.0
237609000351,Grade 4,0.0
237609000361,Grade 4,0.0
237609000371,Grade 4,0.0
237609000391,Grade 3,0.0
237609000411,Grade 2,0.0
237609000421,Grade 3,0.0
237609000591,Grade 3,0.0
237609000631,Grade 5,0.0
237609000661,Grade 5,0.0
237609000681,Grade 5,0.0
237609000731,Grade 2,4.0
237609000771,Grade 4,4.0
237701000011,Grade 4,0.0
237701000171,Grade 5,0.0
237701000181,Grade 4,0.0
237701000301,Grade 3,0.0
237701000321,Grade 5,0.0
237701000361,Grade 5,0.0
237701000431,Grade 5,0.0
237701000451,Grade 5,0.0
237701000471,Grade 5,0.0
237701000501,Grade 5,0.0
237701000561,Grade 5,0.0
237701000571,Grade 5,0.0
237701000631,Grade 5,0.0
237701000641,Grade 5,0.0
237701000661,Grade 5,0.0
237701000801,Grade 4,0.0
237701000861,Grade 5,0.0
237701000931,Grade 4,0.0
237701000971,Grade 4,0.0
237701000991,Grade 4,0.0
237701001021,Grade 4,0.0
237701001051,Grade 5,0.0
237701001091,Grade 5,0.0
237701001161,Grade 4,0.0
237701001182,Grade 4,0.0
237701001191,Grade 4,0.0
237701001192,Grade 5,0.0
237701001231,Grade 4,0.0
237701001241,Grade 5,0.0
237701001272,Grade 5,0.0
237701001301,Grade 4,0.0
237701001321,Grade 4,0.0
237701001361,Grade 5,0.0
237701001411,Grade 4,0.0
237701001482,Grade 5,0.0
237701001562,Grade 1,4.0
237701001591,Grade 5,0.0
237701001641,Grade 5,0.0
237701001781,Grade 4,4.0
237701001823,Grade 5,0.0
237701001831,Grade 5,0.0
237701001841,Grade 5,0.0
237701001843,Grade 1,4.0
237701001861,Grade 5,0.0
237702000012,Grade 5,0.0
237702000131,Grade 5,0.0
237702000201,Grade 5,0.0
237702000281,Grade 4,0.0
237702000291,Grade 5,0.0
237702000341,Grade 5,0.0
237702000361,Grade 4,0.0
237702000441,Grade 4,0.0
237702000471,Grade 5,0.0
237702000481,Grade 5,0.0
237702000551,Grade 5,0.0
237702000591,Grade 5,0.0
237702000682,Grade 4,0.0
237702000691,Grade 5,0.0
237702000701,Grade 4,0.0
237702000841,Grade 5,0.0
237702000861,Grade 5,0.0
237702000881,Grade 5,0.0
237702000931,Grade 5,0.0
237702000951,Grade 5,0.0
237702000991,Grade 4,0.0
237702001012,Grade 2,4.0
237702001061,Grade 5,0.0
237702001171,Grade 5,0.0
237702001201,Grade 5,0.0
237702001211,Grade 5,0.0
237702001231,Grade 5,0.0
237702001321,Grade 5,0.0
237702001361,Grade 5,0.0
237702001371,Grade 4,0.0
237702001382,Grade 5,0.0
237702001431,Grade 5,0.0
237703000031,Grade 4,0.0
237703000081,Grade 5,0.0
237703000152,Grade 5,0.0
237703000201,Grade 5,0.0
237703000211,Grade 4,0.0
237703000221,Grade 4,0.0
237703000232,Grade 5,0.0
237703000281,Grade 5,0.0
237703000341,Grade 5,0.0
237703000361,Grade 5,0.0
237703000491,Grade 5,0.0
237703000581,Grade 5,0.0
237703000651,Grade 4,0.0
237703000681,Grade 4,0.0
237703000721,Grade 5,0.0
237703000841,Grade 4,0.0
237703000911,Grade 5,0.0
237703000921,Grade 5,0.0
237703001051,Grade 5,0.0
237703001081,Grade 1,4.0
237703001101,Grade 4,0.0
237703001211,Grade 5,0.0
237703001221,Grade 5,0.0
237703001241,Grade 4,0.0
237703001321,Grade 4,0.0
237703001372,Grade 4,0.0
237703001481,Grade 5,0.0
237703001491,Grade 5,0.0
237703001541,Grade 5,0.0
237703001621,Grade 5,0.0
237703001751,Grade 5,0.0
237703001761,Grade 5,0.0
237703001821,Grade 5,0.0
237704000031,Grade 4,0.0
237704000041,Grade 4,0.0
237704000051,Grade 4,0.0
237704000061,Grade 4,0.0
237704000091,Grade 4,0.0
237704000261,Grade 5,0.0
237704000321,Grade 5,0.0
237704000451,Grade 5,0.0
237704000471,Grade 5,0.0
237704000531,Grade 5,0.0
237704000541,Grade 5,0.0
237704000561,Grade 5,0.0
237704000581,Grade 5,0.0
237704000651,Grade 5,0.0
237704000671,Grade 5,0.0
237704000711,Grade 5,0.0
237704000731,Grade 5,0.0
237704000771,Grade 5,0.0
237704000801,Grade 5,0.0
237704000851,Grade 5,0.0
237704000861,Grade 4,0.0
237704000881,Grade 5,0.0
237704000921,Grade 5,0.0
237704000941,Grade 5,0.0
237704001081,Grade 5,0.0
237704001141,Grade 5,0.0
237704001181,Grade 5,0.0
237704001201,Grade 5,0.0
237704001231,Grade 5,0.0
237704001251,Grade 5,0.0
237704001311,Grade 5,0.0
237704001371,Grade 5,0.0
237704001411,Grade 5,0.0
237704001421,Grade 5,0.0
237704001441,Grade 5,0.0
237704001451,Grade 5,0.0
237704001482,Grade 1,4.0
237704001501,Grade 5,0.0
237704001541,Grade 5,0.0
237704001611,Grade 5,0.0
237704001621,Grade 5,0.0
237704001752,Grade 5,0.0
237704001951,Grade 5,0.0
237704001961,Grade 5,0.0
237704002031,Grade 5,0.0
237704002101,Grade 5,0.0
237704002121,Grade 5,0.0
237704002141,Grade 4,0.0
237704002221,Grade 5,0.0
237705000061,Grade 4,0.0
237705000121,Grade 5,0.0
237705000141,Grade 5,0.0
237705000151,Grade 5,0.0
237705000181,Grade 5,0.0
237705000201,Grade 5,0.0
237705000311,Grade 5,0.0
237705000341,Grade 5,0.0
237705000361,Grade 5,0.0
237705000541,Grade 5,0.0
237705000551,Grade 5,0.0
237705000571,Grade 5,0.0
237705000581,Grade 5,0.0
237705000641,Grade 5,0.0
237705000761,Grade 5,0.0
237705000781,Grade 5,0.0
237705000841,Grade 5,0.0
237705001031,Grade 5,0.0
237705001041,Grade 5,0.0
237705001051,Grade 5,0.0
237705001101,Grade 5,0.0
237705001161,Grade 5,0.0
237705001181,Grade 5,0.0
237705001261,Grade 5,0.0
237705001271,Grade 5,0.0
237705001281,Grade 5,0.0
237705001301,Grade 5,0.0
237705001341,Grade 5,0.0
237705001351,Grade 5,0.0
237705001361,Grade 5,0.0
237705001401,Grade 5,0.0
237705001431,Grade 5,0.0
237705001441,Grade 5,0.0
237705001461,Grade 5,0.0
237705001481,Grade 5,0.0
237705001561,Grade 5,0.0
237705001612,Grade 4,0.0
237705001661,Grade 5,0.0
237706000011,Grade 5,0.0
237706000021,Grade 5,0.0
237706000042,Grade 5,0.0
237706000071,Grade 5,0.0
237706000131,Grade 5,0.0
237706000161,Grade 5,0.0
237706000211,Grade 5,0.0
237706000221,Grade 5,0.0
237706000271,Grade 5,0.0
237706000281,Grade 5,0.0
237706000291,Grade 5,0.0
237706000301,Grade 5,0.0
237706000341,Grade 5,0.0
237706000361,Grade 5,0.0
237706000371,Grade 5,0.0
237706000381,Grade 5,0.0
237706000421,Grade 5,0.0
237706000481,Grade 5,0.0
237706000482,Grade 5,0.0
237706000491,Grade 5,0.0
237706000511,Grade 5,0.0
237706000531,Grade 5,0.0
237706000551,Grade 5,0.0
237706000571,Grade 5,0.0
237706000591,Grade 5,0.0
237706000631,Grade 5,0.0
237706000661,Grade 5,0.0
237706000671,Grade 5,0.0
237706000691,Grade 5,0.0
237706000791,Grade 5,0.0
237706000801,Grade 1,4.0
237706000841,Grade 2,4.0
237706000911,Grade 5,0.0
237706000951,Grade 5,0.0
237706000981,Grade 5,0.0
237706001061,Grade 5,0.0
237706001101,Grade 5,0.0
237706001141,Grade 5,0.0
237706001211,Grade 5,0.0
237706001221,Grade 5,0.0
237706001261,Grade 5,0.0
237706001281,Grade 5,0.0
237706001341,Grade 2,4.0
237706001411,Grade 5,0.0
237706001441,Grade 5,0.0
237706001451,Grade 5,0.0
237706001491,Grade 5,0.0
237706001531,Grade 5,0.0
237706001651,Grade 5,0.0
237706001652,Grade 5,0.0
237706001671,Grade 5,0.0
237706001881,Grade 3,0.0
237706001901,Grade 5,0.0
237706001951,Grade 5,0.0
237706001991,Grade 5,0.0
237706002071,Grade 5,0.0
237706002141,Grade 5,0.0
237706002171,Grade 5,0.0
237706002211,Grade 2,4.0
237706002241,Grade 5,0.0
237706002271,Grade 5,0.0
237706002281,Grade 5,0.0
237706002302,Grade 5,0.0
237706002311,Grade 5,0.0
237706002341,Grade 5,0.0
237706002492,Grade 5,0.0
237706002511,Grade 2,4.0
237706002581,Grade 5,0.0
237706002601,Grade 5,0.0
237707000071,Grade 5,0.0
237707000091,Grade 5,0.0
237707000111,Grade 5,0.0
237707000121,Grade 5,0.0
237707000151,Grade 5,0.0
237707000181,Grade 4,0.0
237707000221,Grade 5,0.0
237707000261,Grade 5,0.0
237707000271,Grade 5,0.0
237707000291,Grade 5,0.0
237707000301,Grade 5,0.0
237707000303,Grade 5,0.0
237707000321,Grade 5,0.0
237707000341,Grade 5,0.0
237707000381,Grade 5,0.0
237707000511,Grade 5,0.0
237707000521,Grade 5,0.0
237707000531,Grade 5,0.0
237707000571,Grade 5,0.0
237707000601,Grade 5,0.0
237707000671,Grade 5,0.0
237707000681,Grade 5,0.0
237707000771,Grade 5,0.0
237707000801,Grade 5,0.0
237707000832,Grade 5,0.0
237707000841,Grade 5,0.0
237707000901,Grade 5,0.0
237707000931,Grade 5,0.0
237707001021,Grade 5,0.0
237707001031,Grade 5,0.0
237707001101,Grade 5,0.0
237707001151,Grade 4,0.0
237707001212,Grade 5,0.0
237707001241,Grade 4,0.0
237707001251,Grade 4,0.0
237707001271,Grade 4,0.0
237707001281,Grade 4,4.0
237707001311,Grade 5,0.0
237707001391,Grade 5,0.0
237707001421,Grade 5,0.0
237707001441,Grade 5,0.0
237707001451,Grade 5,0.0
237707001501,Grade 5,0.0
237707001551,Grade 5,0.0
237707001591,Grade 5,0.0
237707001601,Grade 4,0.0
237707001671,Grade 5,0.0
237707001721,Grade 4,4.0
237707001771,Grade 5,0.0
237707001821,Grade 5,0.0
237708000011,Grade 5,0.0
237708000091,Grade 5,0.0
237708000242,Grade 5,0.0
237708000271,Grade 5,0.0
237708000291,Grade 5,0.0
237708000321,Grade 5,0.0
237708000371,Grade 5,0.0
237708000421,Grade 5,0.0
237708000422,Grade 5,0.0
237708000441,Grade 5,0.0
237708000461,Grade 5,0.0
237708000491,Grade 5,0.0
237708000581,Grade 5,0.0
237708000601,Grade 5,0.0
237708000611,Grade 5,0.0
237708000661,Grade 5,0.0
237708000712,Grade 5,0.0
237708000751,Grade 5,0.0
237708000771,Grade 5,0.0
237708000821,Grade 5,0.0
237708000841,Grade 5,0.0
237708000882,Grade 5,0.0
237708000911,Grade 5,0.0
237708000921,Grade 5,0.0
237708000931,Grade 5,0.0
237708000961,Grade 5,0.0
237708001041,Grade 5,0.0
237708001051,Grade 5,0.0
237708001072,Grade 5,0.0
237708001081,Grade 5,0.0
237708001111,Grade 5,0.0
237708001121,Grade 5,0.0
237708001211,Grade 5,0.0
237708001331,Grade 5,0.0
237708001391,Grade 5,0.0
237708001411,Grade 5,0.0
237708001421,Grade 5,0.0
237708001431,Grade 5,0.0
237708001451,Grade 5,0.0
237708001461,Grade 5,0.0
237708001501,Grade 5,0.0
237708001551,Grade 5,0.0
237708001591,Grade 5,0.0
237708001611,Grade 5,0.0
237708001652,Grade 5,0.0
237708001671,Grade 5,0.0
237708001691,Grade 5,0.0
237708001701,Grade 5,0.0
237708001861,Grade 5,0.0
237708001941,Grade 5,0.0
237708001972,Grade 5,0.0
237708001991,Grade 5,0.0
237708002001,Grade 5,0.0
237708002011,Grade 5,0.0
237708002111,Grade 5,0.0
237708002182,Grade 5,0.0
237708002242,Grade 5,0.0
237708002251,Grade 5,0.0
237708002252,Grade 5,0.0
237708002292,Grade 5,0.0
237708002321,Grade 5,0.0
237708002351,Grade 5,0.0
237708002361,Grade 5,0.0
237708002411,Grade 5,0.0
237708002441,Grade 5,0.0
237708010101,Grade 5,0.0
237708010171,Grade 5,0.0
237709000012,Grade 5,0.0
237709000051,Grade 5,0.0
237709000142,Grade 5,0.0
237709000191,Grade 5,0.0
237709000301,Grade 4,0.0
237709000311,Grade 4,0.0
237709000371,Grade 5,0.0
237709000391,Grade 4,0.0
237709000481,Grade 5,0.0
237709000501,Grade 4,0.0
237709000511,Grade 5,0.0
237709000531,Grade 5,0.0
237709000551,Grade 4,0.0
237709000571,Grade 5,0.0
237709000591,Grade 4,0.0
237709000611,Grade 4,0.0
237709000621,Grade 4,0.0
237709000741,Grade 4,0.0
237709000751,Grade 4,0.0
237709000781,Grade 5,0.0
237709000862,Grade 5,0.0
237709000881,Grade 4,0.0
237709000901,Grade 5,0.0
237709000991,Grade 5,0.0
237709001051,Grade 5,0.0
237709001181,Grade 4,0.0
237709001241,Grade 5,0.0
237709010012,Grade 5,0.0
237709010013,Grade 5,0.0
237709010021,Grade 5,0.0
237709010071,Grade 5,0.0
237709010161,Grade 5,0.0
237709010191,Grade 5,0.0
237709010231,Grade 5,0.0
237709010241,Grade 5,0.0
237709010311,Grade 5,0.0
237709010321,Grade 5,0.0
237709010421,Grade 5,0.0
237709010441,Grade 5,0.0
237709010511,Grade 5,0.0
237709010541,Grade 5,0.0
237709010551,Grade 5,0.0
237709010581,Grade 5,0.0
237709010641,Grade 5,0.0
237709010681,Grade 5,0.0
237801000051,Grade 5,0.0
237801000132,Grade 5,0.0
237801000141,Grade 5,0.0
237801000161,Grade 5,0.0
237801000171,Grade 5,0.0
237801000211,Grade 5,0.0
237801000221,Grade 5,0.0
237801000251,Grade 5,0.0
237801000271,Grade 5,0.0
237801000341,Grade 5,0.0
237801000411,Grade 5,0.0
237801000421,Grade 5,0.0
237801000501,Grade 5,0.0
237801000521,Grade 5,0.0
237801000551,Grade 5,0.0
237801000611,Grade 5,0.0
237801000711,Grade 5,0.0
237801000771,Grade 5,0.0
237801000801,Grade 5,0.0
237801000831,Grade 5,0.0
237801000921,Grade 5,0.0
237801000941,Grade 5,0.0
237801000951,Grade 5,0.0
237801000981,Grade 5,0.0
237801000991,Grade 5,0.0
237801001001,Grade 5,0.0
237801001061,Grade 5,0.0
237801001091,Grade 5,0.0
237801001121,Grade 5,0.0
237801001131,Grade 5,0.0
237801001141,Grade 5,0.0
237801001201,Grade 5,0.0
237801001381,Grade 5,0.0
237801001431,Grade 5,0.0
237801001451,Grade 5,0.0
237801001461,Grade 5,0.0
237801001511,Grade 5,0.0
237801001531,Grade 5,0.0
237801001571,Grade 5,0.0
237801001601,Grade 3,4.0
237801001651,Grade 2,0.0
237802000031,Grade 4,0.0
237802000181,Grade 2,0.0
237802000221,Grade 5,0.0
237802000261,Grade 5,0.0
237802000281,Grade 5,0.0
237802000321,Grade 5,0.0
237802000351,Grade 5,0.0
237802000361,Grade 5,0.0
237802000371,Grade 5,0.0
237802000461,Grade 5,0.0
237802000511,Grade 5,0.0
237802000541,Grade 5,0.0
237802000551,Grade 5,0.0
237802000601,Grade 5,0.0
237802000631,Grade 5,0.0
237802000641,Grade 5,0.0
237802000681,Grade 5,0.0
237802000691,Grade 5,0.0
237802000701,Grade 5,0.0
237802000731,Grade 5,0.0
237802000861,Grade 5,0.0
237802000971,Grade 5,0.0
237802001001,Grade 5,0.0
237802001041,Grade 5,0.0
237802001051,Grade 5,0.0
237802001061,Grade 5,0.0
237802001071,Grade 5,0.0
237802001081,Grade 5,0.0
237802001091,Grade 5,0.0
237802001191,Grade 5,0.0
237802001201,Grade 5,0.0
237802001211,Grade 5,0.0
237802001221,Grade 5,0.0
237802001331,Grade 5,0.0
237802001341,Grade 5,0.0
237802001351,Grade 5,0.0
237802001361,Grade 5,0.0
237802001391,Grade 5,0.0
237802001411,Grade 5,0.0
237802001591,Grade 5,0.0
237802001611,Grade 5,0.0
237803000011,Grade 5,0.0
237803000021,Grade 5,0.0
237803000161,Grade 5,0.0
237803000231,Grade 5,0.0
237803000261,Grade 5,0.0
237803000311,Grade 5,0.0
237803000361,Grade 2,4.0
237803000401,Grade 5,0.0
237803000511,Grade 5,0.0
237803000521,Grade 3,4.0
237803000641,Grade 5,0.0
237803000691,Grade 5,0.0
237803000771,Grade 5,0.0
237803000801,Grade 5,0.0
237803000851,Grade 5,0.0
237803000941,Grade 5,0.0
237803001151,Grade 5,0.0
237803001161,Grade 5,0.0
237803001181,Grade 5,0.0
237803001251,Grade 5,0.0
237803001261,Grade 5,0.0
237803001301,Grade 5,0.0
237803001321,Grade 5,0.0
237803001411,Grade 5,0.0
237803001511,Grade 5,0.0
237803001581,Grade 5,0.0
237803001591,Grade 5,0.0
237804000012,Grade 1,4.0
237804000021,Grade 4,4.0
237804000081,Grade 5,0.0
237804000121,Grade 5,0.0
237804000181,Grade 5,0.0
237804000281,Grade 5,0.0
237804000291,Grade 5,0.0
237804000321,Grade 5,0.0
237804000411,Grade 5,0.0
237804000451,Grade 5,0.0
237804000461,Grade 3,0.0
237804000561,Grade 5,0.0
237804000571,Grade 5,0.0
237804000691,Grade 5,0.0
237804000731,Grade 5,0.0
237804000851,Grade 5,0.0
237804000931,Grade 5,0.0
237804000951,Grade 5,0.0
237804000961,Grade 5,0.0
237804001011,Grade 5,0.0
237804001121,Grade 5,0.0
237804001191,Grade 5,0.0
237804001271,Grade 5,0.0
237804001301,Grade 5,0.0
237804001451,Grade 5,0.0
237804001461,Grade 5,0.0
237804001471,Grade 5,0.0
237804001491,Grade 5,0.0
237804001531,Grade 5,0.0
237804001551,Grade 5,0.0
237804001561,Grade 5,0.0
237804001611,Grade 5,0.0
237804001661,Grade 5,0.0
237804001671,Grade 5,0.0
237804001701,Grade 5,0.0
237804001721,Grade 1,0.0
237805000071,Grade 5,0.0
237805000141,Grade 5,0.0
237805000292,Grade 3,0.0
237805000431,Grade 5,0.0
237805000441,Grade 5,0.0
237805000491,Grade 5,0.0
237805000501,Grade 5,0.0
237805000621,Grade 5,0.0
