building_id,damage_grade,prediction
224902000841,Grade 5,0.0
224903000021,Grade 5,0.0
224903000081,Grade 5,0.0
224903000181,Grade 5,0.0
224903000191,Grade 5,0.0
224903000221,Grade 5,0.0
224903000241,Grade 5,0.0
224903000271,Grade 5,0.0
224903000371,Grade 5,0.0
224903000401,Grade 5,0.0
224903000431,Grade 5,0.0
224903000451,Grade 5,0.0
224903000461,Grade 5,0.0
224903000481,Grade 5,0.0
224903000551,Grade 4,0.0
224903000561,Grade 5,0.0
224903000571,Grade 5,0.0
224903000631,Grade 5,0.0
224903000651,Grade 4,0.0
224903000701,Grade 3,0.0
224904000051,Grade 5,0.0
224904000101,Grade 5,0.0
224904000111,Grade 4,0.0
224904000231,Grade 5,0.0
224904000271,Grade 5,0.0
224904000321,Grade 3,0.0
224904000421,Grade 5,0.0
224904000461,Grade 5,0.0
224904000511,Grade 5,0.0
224904000521,Grade 5,0.0
224904000551,Grade 5,0.0
224904000561,Grade 5,0.0
224904000591,Grade 5,0.0
224904000701,Grade 4,0.0
224904000721,Grade 5,0.0
224904000851,Grade 5,0.0
224905000011,Grade 5,0.0
224905000091,Grade 5,0.0
224905000121,Grade 5,0.0
224905000161,Grade 5,0.0
224905000201,Grade 5,0.0
224905000211,Grade 5,0.0
224905000261,Grade 5,0.0
224905000271,Grade 5,0.0
224905000331,Grade 5,0.0
224905000361,Grade 5,0.0
224905000411,Grade 5,0.0
224905000421,Grade 5,0.0
224905000571,Grade 5,0.0
224905000631,Grade 5,0.0
224905000661,Grade 5,0.0
224905000671,Grade 5,0.0
224905000741,Grade 5,0.0
224905000771,Grade 5,0.0
224905000781,Grade 5,0.0
224905000791,Grade 5,0.0
224905000821,Grade 5,0.0
224905000871,Grade 5,0.0
224905000911,Grade 5,0.0
224906000031,Grade 5,0.0
224906000071,Grade 5,0.0
224906000121,Grade 5,0.0
224906000161,Grade 5,0.0
224906000171,Grade 5,0.0
224906000181,Grade 5,0.0
224906000211,Grade 5,0.0
224906000241,Grade 5,0.0
224906000251,Grade 5,0.0
224906000361,Grade 5,0.0
224906000411,Grade 5,0.0
224906000452,Grade 5,0.0
224906000501,Grade 5,0.0
224906000591,Grade 5,0.0
224906000751,Grade 5,0.0
224906000761,Grade 5,0.0
224906000811,Grade 5,0.0
224906000841,Grade 5,0.0
224906000851,Grade 5,0.0
224906000961,Grade 5,0.0
224906000991,Grade 5,0.0
224906001001,Grade 5,0.0
224907000061,Grade 5,0.0
224907000101,Grade 5,0.0
224907000281,Grade 5,0.0
224907000291,Grade 5,0.0
224907000301,Grade 5,0.0
224907000351,Grade 5,0.0
224907000361,Grade 4,0.0
224907000431,Grade 5,0.0
224907000442,Grade 3,0.0
224907000531,Grade 5,0.0
224907000541,Grade 4,0.0
224907000571,Grade 3,0.0
224907000581,Grade 2,0.0
224907000591,Grade 5,0.0
224907000681,Grade 3,0.0
224907000711,Grade 5,0.0
224907000761,Grade 5,0.0
224907000791,Grade 5,0.0
224907000831,Grade 5,0.0
224907000941,Grade 4,0.0
224907001021,Grade 3,0.0
224907001041,Grade 2,0.0
224907001251,Grade 5,0.0
224907001341,Grade 4,0.0
224908000021,Grade 5,0.0
224908000051,Grade 5,0.0
224908000161,Grade 5,0.0
224908000191,Grade 5,0.0
224908000212,Grade 5,0.0
224908000232,Grade 5,0.0
224908000331,Grade 5,0.0
224908000371,Grade 5,0.0
224908000391,Grade 5,0.0
224908000441,Grade 4,0.0
224908000451,Grade 5,0.0
224908000461,Grade 4,0.0
224908000561,Grade 5,0.0
224908000571,Grade 5,0.0
224908000581,Grade 5,0.0
224908000591,Grade 5,0.0
224908000621,Grade 5,0.0
224908000631,Grade 5,0.0
224908000691,Grade 5,0.0
224908000771,Grade 4,0.0
224908000781,Grade 5,0.0
224909000071,Grade 4,0.0
224909000081,Grade 5,0.0
224909000231,Grade 5,0.0
224909000271,Grade 5,0.0
224909000301,Grade 4,0.0
224909000381,Grade 5,0.0
224909000441,Grade 5,0.0
224909000451,Grade 5,0.0
224909000501,Grade 4,0.0
224909000561,Grade 4,0.0
224909000602,Grade 5,0.0
224909000631,Grade 5,0.0
224909000651,Grade 5,0.0
224909000691,Grade 5,0.0
224909000781,Grade 5,0.0
224909000791,Grade 5,0.0
224909000811,Grade 5,0.0
224909000861,Grade 5,0.0
224909000881,Grade 5,0.0
224909000941,Grade 5,0.0
224909000951,Grade 5,0.0
224909000961,Grade 5,0.0
224909000981,Grade 5,0.0
224909000992,Grade 5,0.0
224909001001,Grade 4,0.0
224909001011,Grade 5,0.0
224909001021,Grade 5,0.0
224909001051,Grade 5,0.0
224909001071,Grade 5,0.0
224909001081,Grade 5,0.0
224909001121,Grade 5,0.0
224909001131,Grade 5,0.0
224909001141,Grade 1,0.0
224909001201,Grade 5,0.0
224909001211,Grade 5,0.0
224909001221,Grade 5,0.0
224909001281,Grade 4,0.0
224909001381,Grade 5,0.0
224909001391,Grade 5,0.0
224909001481,Grade 5,0.0
224909001501,Grade 5,0.0
224909001542,Grade 5,0.0
224909001581,Grade 5,0.0
224909001603,Grade 5,0.0
224909001611,Grade 5,0.0
224909001621,Grade 5,0.0
224909001661,Grade 5,0.0
224909001701,Grade 5,0.0
224909001741,Grade 5,0.0
225001000011,Grade 5,0.0
225001000161,Grade 5,0.0
225001000181,Grade 5,0.0
225001000202,Grade 5,0.0
225001000212,Grade 5,0.0
225001000241,Grade 5,0.0
225001000301,Grade 4,0.0
225001000331,Grade 4,0.0
225001000401,Grade 5,0.0
225001000431,Grade 5,0.0
225001000521,Grade 5,0.0
225001000561,Grade 5,0.0
225001000571,Grade 5,0.0
225001000631,Grade 5,0.0
225001000701,Grade 5,0.0
225001000711,Grade 5,0.0
225001000741,Grade 5,0.0
225001000761,Grade 5,0.0
225001000771,Grade 5,0.0
225001000781,Grade 5,0.0
225001000821,Grade 5,0.0
225001000841,Grade 4,0.0
225001000861,Grade 5,0.0
225001000871,Grade 5,0.0
225001000911,Grade 5,0.0
225001000921,Grade 5,0.0
225001000941,Grade 5,0.0
225002000111,Grade 5,0.0
225002000171,Grade 5,0.0
225002000181,Grade 5,0.0
225002000201,Grade 5,0.0
225002000221,Grade 5,0.0
225002000251,Grade 5,0.0
225002000291,Grade 5,0.0
225002000321,Grade 5,0.0
225002000401,Grade 5,0.0
225002000491,Grade 4,0.0
225002000501,Grade 5,0.0
225002000521,Grade 5,0.0
225002000561,Grade 5,0.0
225002000591,Grade 5,0.0
225002000691,Grade 5,0.0
225002000741,Grade 5,0.0
225003000141,Grade 5,0.0
225003000152,Grade 5,0.0
225003000161,Grade 5,0.0
225003000171,Grade 5,0.0
225003000181,Grade 5,0.0
225003000231,Grade 5,0.0
225003000251,Grade 4,0.0
225003000291,Grade 5,0.0
225003000381,Grade 5,0.0
225003000391,Grade 5,0.0
225003000481,Grade 5,0.0
225003000501,Grade 5,0.0
225003000541,Grade 5,0.0
225003000591,Grade 5,0.0
225003000611,Grade 5,0.0
225003000631,Grade 5,0.0
225003000651,Grade 5,0.0
225003000751,Grade 5,0.0
225003000811,Grade 5,0.0
225003000831,Grade 5,0.0
225003000841,Grade 5,0.0
225003000921,Grade 5,0.0
225004000011,Grade 5,0.0
225004000081,Grade 5,0.0
225004000441,Grade 5,0.0
225004000461,Grade 5,0.0
225004000471,Grade 5,0.0
225004000511,Grade 5,0.0
225004000611,Grade 5,0.0
225004000661,Grade 5,0.0
225004000721,Grade 5,0.0
225004000751,Grade 5,0.0
225004000821,Grade 5,0.0
225004000861,Grade 3,0.0
225004000901,Grade 5,0.0
225004000931,Grade 5,0.0
225004000971,Grade 5,0.0
225004000981,Grade 5,0.0
225004001051,Grade 5,0.0
225004001091,Grade 5,0.0
225004001111,Grade 5,0.0
225004001201,Grade 5,0.0
225004001241,Grade 5,0.0
225004001291,Grade 5,0.0
225004001301,Grade 5,0.0
225004001321,Grade 5,0.0
225004001371,Grade 5,0.0
225004001421,Grade 5,0.0
225004001451,Grade 5,0.0
225005000111,Grade 5,0.0
225005000112,Grade 5,0.0
225005000121,Grade 5,0.0
225005000261,Grade 4,0.0
225005000351,Grade 5,0.0
225005000361,Grade 5,0.0
225005000371,Grade 5,0.0
225005000431,Grade 4,0.0
225005000461,Grade 5,0.0
225005000491,Grade 5,0.0
225005000621,Grade 5,0.0
225005000631,Grade 5,0.0
225005000701,Grade 5,0.0
225005000731,Grade 5,0.0
225005000751,Grade 5,0.0
225005000752,Grade 5,0.0
225005000831,Grade 5,0.0
225005000881,Grade 5,0.0
225005001011,Grade 5,0.0
225005001041,Grade 5,0.0
225005001051,Grade 5,0.0
225005001121,Grade 4,0.0
225005001141,Grade 5,0.0
225005001181,Grade 5,0.0
225005001221,Grade 3,0.0
225005001321,Grade 5,0.0
225005001341,Grade 5,0.0
225005001372,Grade 5,0.0
225005001381,Grade 4,0.0
225005001461,Grade 5,0.0
225005001501,Grade 5,0.0
225005001631,Grade 5,0.0
225005001651,Grade 5,0.0
225005001671,Grade 5,0.0
225005001691,Grade 5,0.0
225005001721,Grade 5,0.0
225006000081,Grade 5,0.0
225006000211,Grade 5,0.0
225006000221,Grade 5,0.0
225006000251,Grade 5,0.0
225006000271,Grade 5,0.0
225006000281,Grade 3,0.0
225006000291,Grade 5,0.0
225006000411,Grade 5,0.0
225006000481,Grade 5,0.0
225006000511,Grade 5,0.0
225006000581,Grade 5,0.0
225006000611,Grade 5,0.0
225006000691,Grade 5,0.0
225006000721,Grade 5,0.0
225006000851,Grade 5,0.0
225006000891,Grade 5,0.0
225006000901,Grade 5,0.0
225006000921,Grade 5,0.0
225006000941,Grade 5,0.0
225006000971,Grade 5,0.0
225006000982,Grade 5,0.0
225006001001,Grade 5,0.0
225006001002,Grade 5,0.0
225006001031,Grade 5,0.0
225006001051,Grade 5,0.0
225006001121,Grade 5,0.0
225006001132,Grade 5,0.0
225006001141,Grade 5,0.0
225006001221,Grade 5,0.0
225006001241,Grade 5,0.0
225006001292,Grade 5,0.0
225006001351,Grade 5,0.0
225007000021,Grade 5,0.0
225007000081,Grade 5,0.0
225007000101,Grade 5,0.0
225007000121,Grade 5,0.0
225007000141,Grade 5,0.0
225007000161,Grade 5,0.0
225007000191,Grade 5,0.0
225007000352,Grade 5,0.0
225007000431,Grade 5,0.0
225007000531,Grade 5,0.0
225007000541,Grade 5,0.0
225007000591,Grade 5,0.0
225007000671,Grade 5,0.0
225007000681,Grade 5,0.0
225007000711,Grade 5,0.0
225007000931,Grade 5,0.0
225007000941,Grade 5,0.0
225007000952,Grade 5,0.0
225007000981,Grade 5,0.0
225007001021,Grade 5,0.0
225007001031,Grade 5,0.0
225007001111,Grade 5,0.0
225007001143,Grade 5,0.0
225007001151,Grade 5,0.0
225008000091,Grade 5,0.0
225008000101,Grade 5,0.0
225008000341,Grade 5,0.0
225008000381,Grade 5,0.0
225008000391,Grade 5,0.0
225008000401,Grade 5,0.0
225008000431,Grade 5,0.0
225008000441,Grade 5,0.0
225008000451,Grade 5,0.0
225008000491,Grade 5,0.0
225008000551,Grade 5,0.0
225008000581,Grade 5,0.0
225008000602,Grade 5,0.0
225008000611,Grade 5,0.0
225008000651,Grade 5,0.0
225008000661,Grade 5,0.0
225008000701,Grade 5,0.0
225008000711,Grade 5,0.0
225008000771,Grade 5,0.0
225008000781,Grade 5,0.0
225008000791,Grade 5,0.0
225008000921,Grade 5,0.0
225008000931,Grade 5,0.0
225008000941,Grade 5,0.0
225008000961,Grade 5,0.0
225008000981,Grade 5,0.0
225008000991,Grade 5,0.0
225008000992,Grade 5,0.0
225008001081,Grade 5,0.0
225009000051,Grade 5,0.0
225009000111,Grade 5,0.0
225009000181,Grade 5,0.0
225009000191,Grade 5,0.0
225009000281,Grade 5,0.0
225009000291,Grade 5,0.0
225009000311,Grade 5,0.0
225009000431,Grade 5,0.0
225009000451,Grade 5,0.0
225009000481,Grade 5,0.0
225009000491,Grade 5,0.0
225009000502,Grade 1,0.0
225009000581,Grade 5,0.0
225009000582,Grade 2,0.0
225009000652,Grade 2,0.0
225009000701,Grade 5,0.0
225009000722,Grade 5,0.0
225009000751,Grade 5,0.0
225009000801,Grade 5,0.0
225009000831,Grade 5,0.0
225009000841,Grade 5,0.0
225009000881,Grade 5,0.0
225009000961,Grade 5,0.0
225009001061,Grade 4,0.0
225009001101,Grade 5,0.0
225009001111,Grade 5,0.0
225009001161,Grade 2,4.0
225009001201,Grade 4,0.0
225101000022,Grade 5,0.0
225101000061,Grade 4,0.0
225101000081,Grade 5,0.0
225101000111,Grade 5,0.0
225101000221,Grade 5,0.0
225101000241,Grade 5,0.0
225101000271,Grade 3,0.0
225101000331,Grade 5,0.0
225101000361,Grade 5,0.0
225101000431,Grade 5,0.0
225101000441,Grade 3,0.0
225101000521,Grade 5,0.0
225101000541,Grade 5,0.0
225101000542,Grade 3,0.0
225101000561,Grade 5,0.0
225101000571,Grade 5,0.0
225102000031,Grade 5,0.0
225102000151,Grade 5,0.0
225102000161,Grade 5,0.0
225102000171,Grade 5,0.0
225102000201,Grade 2,0.0
225102000291,Grade 5,0.0
225102000311,Grade 5,0.0
225102000351,Grade 5,0.0
225102000361,Grade 5,0.0
225102000432,Grade 3,0.0
225102000451,Grade 5,0.0
225102000711,Grade 5,0.0
225102000721,Grade 3,0.0
225103000041,Grade 4,0.0
225103000051,Grade 5,0.0
225103000061,Grade 4,0.0
225103000141,Grade 5,0.0
225103000171,Grade 5,0.0
225103000231,Grade 4,0.0
225103000251,Grade 5,0.0
225103000291,Grade 5,0.0
225103000301,Grade 5,0.0
225103000311,Grade 5,0.0
225103000411,Grade 5,0.0
225103000421,Grade 5,0.0
225103000471,Grade 5,0.0
225103000481,Grade 5,0.0
225103000521,Grade 4,0.0
225103000571,Grade 5,0.0
225103000641,Grade 4,0.0
225104000051,Grade 5,0.0
225104000081,Grade 4,0.0
225104000091,Grade 5,0.0
225104000131,Grade 5,0.0
225104000161,Grade 5,0.0
225104000261,Grade 5,0.0
225104000301,Grade 5,0.0
225104000331,Grade 5,0.0
225105000011,Grade 5,0.0
225105000051,Grade 5,0.0
225105000061,Grade 5,0.0
225105000091,Grade 5,0.0
225105000101,Grade 5,0.0
225105000111,Grade 5,0.0
225105000151,Grade 5,0.0
225105000181,Grade 5,0.0
225105000191,Grade 4,0.0
225105000261,Grade 5,0.0
225105000271,Grade 5,0.0
225105000391,Grade 5,0.0
225105000401,Grade 5,0.0
225105000451,Grade 5,0.0
225105000461,Grade 5,0.0
225105000541,Grade 5,0.0
225105000573,Grade 2,0.0
225105000581,Grade 5,0.0
225105000621,Grade 5,0.0
225105000661,Grade 5,0.0
225105000731,Grade 3,0.0
225106000051,Grade 5,0.0
225106000171,Grade 5,0.0
225106000231,Grade 5,0.0
225106000301,Grade 4,0.0
225106000311,Grade 5,0.0
225106000361,Grade 4,0.0
225106000391,Grade 2,0.0
225106000451,Grade 5,0.0
225106000461,Grade 3,0.0
225106000561,Grade 5,0.0
225107000011,Grade 4,0.0
225107000041,Grade 3,0.0
225107000051,Grade 5,0.0
225107000111,Grade 5,0.0
225107000191,Grade 5,0.0
225107000201,Grade 3,0.0
225107000241,Grade 3,0.0
225107000251,Grade 5,0.0
225107000261,Grade 5,0.0
225107000271,Grade 1,0.0
225107000291,Grade 5,0.0
225107000361,Grade 4,0.0
225107000511,Grade 1,4.0
225107000551,Grade 5,0.0
225107000611,Grade 5,0.0
225107000631,Grade 4,0.0
225107000641,Grade 3,0.0
225107000651,Grade 5,0.0
225107000671,Grade 5,0.0
225107000681,Grade 5,0.0
225107000761,Grade 5,0.0
225107000821,Grade 3,0.0
225108000011,Grade 4,0.0
225108000041,Grade 5,0.0
225108000051,Grade 4,0.0
225108000061,Grade 4,0.0
225108000071,Grade 4,0.0
225108000091,Grade 4,0.0
225108000111,Grade 4,0.0
225108000121,Grade 4,0.0
225108000211,Grade 4,0.0
225108000221,Grade 5,0.0
225108000231,Grade 4,0.0
225108000251,Grade 5,0.0
225108000301,Grade 4,0.0
225108000461,Grade 4,0.0
225108000491,Grade 4,0.0
225108000601,Grade 4,0.0
225108000621,Grade 4,0.0
225109000032,Grade 5,0.0
225109000041,Grade 5,0.0
225109000061,Grade 5,0.0
225109000111,Grade 5,0.0
225109000201,Grade 5,0.0
225109000291,Grade 5,0.0
225109000321,Grade 3,0.0
225109000331,Grade 5,0.0
225109000351,Grade 5,0.0
225109000401,Grade 4,0.0
225109000421,Grade 5,0.0
225109000441,Grade 5,0.0
225109000561,Grade 4,0.0
225109000651,Grade 5,0.0
225201000011,Grade 4,0.0
225201000041,Grade 4,0.0
225201000091,Grade 5,0.0
225201000101,Grade 4,0.0
225201000102,Grade 3,0.0
225201000111,Grade 3,0.0
225201000161,Grade 3,0.0
225201000171,Grade 3,0.0
225201000391,Grade 3,0.0
225201000441,Grade 5,0.0
225201000491,Grade 5,0.0
225201000501,Grade 4,0.0
225201000531,Grade 1,0.0
225201000551,Grade 4,0.0
225201000571,Grade 4,0.0
225201000641,Grade 5,0.0
225201000651,Grade 4,0.0
225201000764,Grade 2,0.0
225201000781,Grade 3,0.0
225201000801,Grade 3,0.0
225201000871,Grade 3,0.0
225201000901,Grade 5,0.0
225201001011,Grade 3,0.0
225202000011,Grade 5,0.0
225202000101,Grade 2,0.0
225202000171,Grade 4,0.0
225202000191,Grade 2,0.0
225202000201,Grade 4,0.0
225202000211,Grade 2,0.0
225202000231,Grade 3,0.0
225202000281,Grade 3,0.0
225202000351,Grade 3,0.0
225202000381,Grade 2,0.0
225202000411,Grade 3,0.0
225202000531,Grade 3,0.0
225202000591,Grade 4,0.0
225202000621,Grade 3,0.0
225202000631,Grade 3,0.0
225202000721,Grade 3,0.0
225202000741,Grade 5,0.0
225202000761,Grade 3,0.0
225202000791,Grade 2,0.0
225202000811,Grade 3,0.0
225202000831,Grade 3,0.0
225202000841,Grade 3,0.0
225202000881,Grade 3,0.0
225202000911,Grade 3,0.0
225203000011,Grade 4,0.0
225203000171,Grade 3,0.0
225203000221,Grade 3,0.0
225203000361,Grade 4,0.0
225203000371,Grade 3,0.0
225203000381,Grade 2,0.0
225203000391,Grade 3,0.0
225203000401,Grade 2,0.0
225203000411,Grade 3,0.0
225203000491,Grade 3,0.0
225203000511,Grade 3,0.0
225203000691,Grade 3,0.0
225203000741,Grade 5,0.0
225203000771,Grade 3,0.0
225203000871,Grade 3,0.0
225203000891,Grade 3,0.0
225203000981,Grade 4,0.0
225203001001,Grade 1,0.0
225203001051,Grade 4,0.0
225203001061,Grade 3,0.0
225203001131,Grade 5,0.0
225204000021,Grade 4,0.0
225204000031,Grade 5,0.0
225204000061,Grade 3,0.0
225204000131,Grade 5,0.0
225204000201,Grade 3,0.0
225204000231,Grade 4,0.0
225204000261,Grade 5,0.0
225204000341,Grade 4,0.0
225204000371,Grade 5,0.0
225204000381,Grade 3,0.0
225204000471,Grade 3,0.0
225204000511,Grade 3,0.0
225204000681,Grade 4,0.0
225204000781,Grade 3,0.0
225204000841,Grade 5,0.0
225204000881,Grade 1,4.0
225204001031,Grade 5,0.0
225204001061,Grade 5,0.0
225204001151,Grade 3,0.0
225204001181,Grade 5,0.0
225204001191,Grade 5,0.0
225204001221,Grade 3,0.0
225204001281,Grade 3,0.0
225204001311,Grade 3,0.0
225204001321,Grade 3,0.0
225205000011,Grade 3,0.0
225205000021,Grade 3,0.0
225205000031,Grade 3,0.0
225205000071,Grade 3,0.0
225205000091,Grade 3,0.0
225205000151,Grade 5,0.0
225205000181,Grade 3,0.0
225205000231,Grade 5,0.0
225205000241,Grade 5,0.0
225205000261,Grade 2,0.0
225205000271,Grade 3,0.0
225205000281,Grade 3,0.0
225205000301,Grade 3,0.0
225205000341,Grade 3,0.0
225205000381,Grade 3,0.0
225205000411,Grade 5,0.0
225205000421,Grade 5,0.0
225205000431,Grade 2,0.0
225205000461,Grade 5,0.0
225205000481,Grade 5,0.0
225205000591,Grade 3,0.0
225205000631,Grade 3,0.0
225205000681,Grade 3,0.0
225205000691,Grade 3,0.0
225205000731,Grade 4,0.0
225205000751,Grade 3,0.0
225205000901,Grade 3,0.0
225205000951,Grade 4,0.0
225205000961,Grade 3,0.0
225205001011,Grade 3,0.0
225205001041,Grade 4,0.0
225205001091,Grade 3,0.0
225205001121,Grade 3,0.0
225205001191,Grade 3,0.0
225205001261,Grade 5,0.0
225205001291,Grade 1,4.0
225205001331,Grade 3,0.0
225205001501,Grade 3,0.0
225205001531,Grade 3,0.0
225205001731,Grade 5,0.0
225205001811,Grade 3,0.0
225205001831,Grade 3,0.0
225205001851,Grade 5,0.0
225205002001,Grade 3,0.0
225205002041,Grade 3,0.0
225206000141,Grade 5,0.0
225206000181,Grade 3,0.0
225206000192,Grade 4,0.0
225206000211,Grade 5,0.0
225206000221,Grade 5,0.0
225206000291,Grade 4,0.0
225206000301,Grade 5,0.0
225206000332,Grade 4,0.0
225206000341,Grade 4,0.0
225206000381,Grade 4,0.0
225206000471,Grade 5,0.0
225206000541,Grade 5,0.0
225206000561,Grade 4,0.0
225206000631,Grade 5,0.0
225206000651,Grade 5,0.0
225206000661,Grade 3,0.0
225206000731,Grade 3,0.0
225206000751,Grade 5,0.0
225206000761,Grade 5,0.0
225207000011,Grade 4,0.0
225207000031,Grade 4,0.0
225207000131,Grade 3,0.0
225207000171,Grade 4,0.0
225207000191,Grade 5,0.0
225207000261,Grade 4,0.0
225207000371,Grade 5,0.0
225207000402,Grade 4,0.0
225207000451,Grade 3,0.0
225207000461,Grade 3,0.0
225207000501,Grade 5,0.0
225207000511,Grade 5,0.0
225207000521,Grade 5,0.0
225207000551,Grade 5,0.0
225207000581,Grade 3,0.0
225207000621,Grade 5,0.0
225207000651,Grade 5,0.0
225207000731,Grade 5,0.0
225207000841,Grade 5,0.0
225207000891,Grade 3,0.0
225207000941,Grade 5,0.0
225208000051,Grade 3,0.0
225208000072,Grade 4,0.0
225208000161,Grade 3,0.0
225208000191,Grade 4,0.0
225208000332,Grade 4,0.0
225209000011,Grade 3,0.0
225209000061,Grade 3,0.0
225209000131,Grade 4,0.0
225209000181,Grade 4,0.0
225209000221,Grade 5,0.0
225209000281,Grade 5,0.0
225209000321,Grade 4,0.0
225209000341,Grade 5,0.0
225209000431,Grade 3,0.0
225209000451,Grade 5,0.0
225209000471,Grade 5,0.0
225209000511,Grade 5,0.0
225209000531,Grade 4,0.0
225209000591,Grade 5,0.0
225209000621,Grade 5,0.0
225209000671,Grade 3,0.0
225209000681,Grade 3,0.0
225209000741,Grade 3,0.0
225209000781,Grade 3,0.0
225209000791,Grade 3,0.0
230101000121,Grade 5,0.0
230101000151,Grade 3,0.0
230101000191,Grade 5,0.0
230101000273,Grade 3,0.0
230101000281,Grade 2,0.0
230101000301,Grade 5,0.0
230101000411,Grade 3,0.0
230101000421,Grade 5,0.0
230101000441,Grade 3,0.0
230101000471,Grade 4,0.0
230101000591,Grade 3,0.0
230101000621,Grade 1,0.0
230101000661,Grade 4,0.0
230101000701,Grade 5,0.0
230102000071,Grade 5,0.0
230102000111,Grade 3,0.0
230102000131,Grade 5,0.0
230102000151,Grade 5,0.0
230102000152,Grade 5,0.0
230102000231,Grade 4,0.0
230102000331,Grade 5,0.0
230102000341,Grade 5,0.0
230102000351,Grade 5,0.0
230103000071,Grade 3,0.0
230103000081,Grade 1,4.0
230103000091,Grade 5,0.0
230103000131,Grade 2,0.0
230103000171,Grade 4,0.0
230103000241,Grade 4,0.0
230103000281,Grade 3,0.0
230103000321,Grade 2,0.0
230103000341,Grade 5,0.0
230103000361,Grade 3,0.0
230103000371,Grade 3,0.0
230103000381,Grade 3,0.0
230103000451,Grade 3,0.0
230103000521,Grade 3,0.0
230104000031,Grade 5,0.0
230104000051,Grade 2,0.0
230104000121,Grade 4,0.0
230104000131,Grade 5,0.0
230104000201,Grade 3,0.0
230104000221,Grade 4,0.0
230104000251,Grade 4,0.0
230104000271,Grade 4,0.0
230104000281,Grade 4,0.0
230104000291,Grade 4,0.0
230104000351,Grade 4,0.0
230104000371,Grade 5,0.0
230104000501,Grade 3,0.0
230104000521,Grade 3,0.0
230104000541,Grade 3,0.0
230104000551,Grade 4,0.0
230104000611,Grade 5,0.0
230104000631,Grade 2,4.0
230104000671,Grade 4,0.0
230104000751,Grade 4,0.0
230104000871,Grade 5,0.0
230104000921,Grade 3,0.0
230104000941,Grade 3,0.0
230104000951,Grade 3,0.0
230104000971,Grade 5,0.0
230104001011,Grade 1,0.0
230105000041,Grade 5,0.0
230105000181,Grade 3,0.0
230105000261,Grade 4,0.0
230105000271,Grade 4,0.0
230105000301,Grade 4,0.0
230105000311,Grade 5,0.0
230105000341,Grade 5,0.0
230105000371,Grade 5,0.0
230105000411,Grade 4,0.0
230106000041,Grade 4,0.0
230106000091,Grade 4,0.0
230106000151,Grade 5,0.0
230106000161,Grade 4,0.0
230106000181,Grade 3,0.0
230106000221,Grade 3,0.0
230106000251,Grade 3,0.0
230106000271,Grade 2,0.0
230106000321,Grade 3,0.0
230107000031,Grade 4,0.0
230107000151,Grade 5,0.0
230107000181,Grade 4,0.0
230107000191,Grade 5,0.0
230107000201,Grade 4,0.0
230107000261,Grade 2,0.0
230107000301,Grade 3,0.0
230107000331,Grade 3,0.0
230107000371,Grade 4,0.0
230107000461,Grade 4,0.0
230108000061,Grade 3,0.0
230108000101,Grade 4,0.0
230108000121,Grade 4,0.0
230108000141,Grade 4,0.0
230108000151,Grade 3,0.0
230108000161,Grade 3,0.0
230108000282,Grade 4,0.0
230108000351,Grade 4,0.0
230108000411,Grade 4,0.0
230108000441,Grade 4,0.0
230108000461,Grade 4,0.0
230108000541,Grade 5,0.0
230108000571,Grade 2,4.0
230108000741,Grade 3,0.0
230108000771,Grade 3,0.0
230108000841,Grade 4,0.0
230108000901,Grade 4,0.0
230108000911,Grade 4,0.0
230108001051,Grade 4,0.0
230108001121,Grade 5,0.0
230108001261,Grade 3,0.0
230108001331,Grade 4,0.0
230108001381,Grade 3,0.0
230108001391,Grade 4,0.0
230108001401,Grade 3,0.0
230108001421,Grade 4,0.0
230108001481,Grade 4,0.0
230108001511,Grade 1,4.0
230108001591,Grade 1,4.0
230108001621,Grade 3,0.0
230108001711,Grade 3,0.0
230109000011,Grade 5,0.0
230109000131,Grade 4,0.0
230109000191,Grade 5,0.0
230109000331,Grade 5,0.0
230109000461,Grade 3,0.0
230109000491,Grade 3,0.0
230109000531,Grade 4,0.0
230109000571,Grade 3,0.0
230109000601,Grade 5,0.0
230109000641,Grade 4,0.0
230109000651,Grade 5,0.0
230109000751,Grade 5,0.0
230109000761,Grade 4,0.0
230109000831,Grade 4,0.0
230109000901,Grade 4,0.0
230109000941,Grade 3,0.0
230201000011,Grade 5,0.0
230201000021,Grade 5,0.0
230201000061,Grade 5,0.0
230201000081,Grade 5,0.0
230201000151,Grade 5,0.0
230201000211,Grade 5,0.0
230201000212,Grade 5,0.0
230201000231,Grade 5,0.0
230201000341,Grade 5,0.0
230201000361,Grade 5,0.0
230201000391,Grade 5,0.0
230201000421,Grade 5,0.0
230201000471,Grade 5,0.0
230201000511,Grade 5,0.0
230201000721,Grade 5,0.0
230201000731,Grade 5,0.0
230201000741,Grade 4,0.0
230201000801,Grade 5,0.0
230201000822,Grade 5,0.0
230201000871,Grade 5,0.0
230201000931,Grade 4,0.0
230201000951,Grade 4,0.0
230201000981,Grade 5,0.0
230201001061,Grade 4,0.0
230201001131,Grade 5,0.0
230201001141,Grade 4,0.0
230201001211,Grade 4,0.0
230201001221,Grade 4,0.0
230201001411,Grade 4,0.0
230201001562,Grade 5,0.0
230201001581,Grade 4,0.0
230201001681,Grade 5,0.0
230201001701,Grade 3,0.0
230201001731,Grade 5,0.0
230201001751,Grade 5,0.0
230202000071,Grade 5,0.0
230202000081,Grade 5,0.0
