building_id,damage_grade,prediction
122702000291,Grade 3,0.0
122702000431,Grade 1,0.0
122702000511,Grade 2,0.0
122702000561,Grade 3,0.0
122702000571,Grade 4,0.0
122702000591,Grade 2,0.0
122702000601,Grade 2,0.0
122702000621,Grade 2,0.0
122702000651,Grade 2,0.0
122702000671,Grade 2,0.0
122702000721,Grade 2,0.0
122703000021,Grade 2,0.0
122703000161,Grade 3,0.0
122703000281,Grade 4,0.0
122703000291,Grade 1,4.0
122703000351,Grade 4,0.0
122703000401,Grade 4,0.0
122703000441,Grade 1,0.0
122704000051,Grade 2,0.0
122704000091,Grade 3,0.0
122704000121,Grade 2,0.0
122704000161,Grade 2,0.0
122704000171,Grade 2,0.0
122704000191,Grade 3,0.0
122704000201,Grade 2,0.0
122704000202,Grade 1,0.0
122704000231,Grade 3,0.0
122704000371,Grade 3,0.0
122704000491,Grade 3,0.0
122704000511,Grade 2,0.0
122704000521,Grade 4,0.0
122704000581,Grade 4,0.0
122704000651,Grade 2,0.0
122704000661,Grade 1,0.0
122704000711,Grade 1,0.0
122704000741,Grade 1,0.0
122704000771,Grade 2,0.0
122704000831,Grade 3,0.0
122704000861,Grade 2,0.0
122705000031,Grade 5,0.0
122705000061,Grade 3,0.0
122705000151,Grade 4,0.0
122705000161,Grade 1,0.0
122705000191,Grade 2,0.0
122705000241,Grade 3,0.0
122705000251,Grade 3,0.0
122705000341,Grade 2,0.0
122705000371,Grade 2,0.0
122706000051,Grade 4,0.0
122706000101,Grade 2,0.0
122706000131,Grade 2,0.0
122706000171,Grade 3,0.0
122706000231,Grade 2,0.0
122706000252,Grade 2,0.0
122706000311,Grade 4,0.0
122706000361,Grade 2,0.0
122706000401,Grade 2,0.0
122706000411,Grade 2,0.0
122706000421,Grade 3,0.0
122706000441,Grade 3,0.0
122706000511,Grade 2,0.0
122706000551,Grade 5,0.0
122706000601,Grade 4,0.0
122707000161,Grade 2,0.0
122707000191,Grade 2,0.0
122707000201,Grade 3,0.0
122707000211,Grade 1,0.0
122707000241,Grade 3,0.0
122707000271,Grade 1,0.0
122707000302,Grade 2,0.0
122707000351,Grade 1,0.0
122707000382,Grade 3,0.0
122707000421,Grade 3,0.0
122707000431,Grade 3,0.0
122707000461,Grade 2,0.0
122707000481,Grade 1,0.0
122707000511,Grade 2,0.0
122708000021,Grade 2,0.0
122708000032,Grade 1,0.0
122708000051,Grade 3,0.0
122708000061,Grade 1,0.0
122708000122,Grade 1,0.0
122708000132,Grade 3,0.0
122708000231,Grade 1,0.0
122708000301,Grade 2,0.0
122708000361,Grade 1,0.0
122708000441,Grade 1,0.0
122709000022,Grade 2,0.0
122709000031,Grade 3,0.0
122709000071,Grade 3,0.0
122709000112,Grade 3,0.0
122709000131,Grade 1,4.0
122709000141,Grade 3,0.0
122709000152,Grade 2,0.0
122709000171,Grade 1,0.0
122709000241,Grade 1,0.0
122709000301,Grade 2,0.0
122709000371,Grade 1,0.0
122709000411,Grade 1,0.0
122709000431,Grade 2,0.0
122709000531,Grade 2,0.0
122709000661,Grade 1,0.0
122801000042,Grade 1,0.0
122801000051,Grade 1,0.0
122801000111,Grade 1,0.0
122801000141,Grade 4,0.0
122801000222,Grade 1,0.0
122801000292,Grade 1,0.0
122801000311,Grade 1,0.0
122801000331,Grade 1,0.0
122801000341,Grade 1,0.0
122801000441,Grade 1,0.0
122801000491,Grade 1,0.0
122801000501,Grade 1,0.0
122801000511,Grade 1,0.0
122802000011,Grade 1,0.0
122802000031,Grade 4,0.0
122802000151,Grade 2,0.0
122802000152,Grade 1,0.0
122802000281,Grade 3,0.0
122802000351,Grade 1,0.0
122802000371,Grade 1,0.0
122802000381,Grade 3,0.0
122802000422,Grade 1,0.0
122802000482,Grade 1,0.0
122803000041,Grade 1,0.0
122803000051,Grade 2,0.0
122803000122,Grade 1,0.0
122803000191,Grade 2,0.0
122803000231,Grade 4,0.0
122803000332,Grade 3,0.0
122803000361,Grade 5,0.0
122803000471,Grade 1,0.0
122803000512,Grade 2,0.0
122803000621,Grade 1,0.0
122804000011,Grade 1,0.0
122804000071,Grade 1,0.0
122804000101,Grade 1,0.0
122804000111,Grade 1,0.0
122804000121,Grade 1,0.0
122804000201,Grade 1,0.0
122804000241,Grade 1,0.0
122804000321,Grade 1,0.0
122804000351,Grade 1,0.0
122804000371,Grade 1,0.0
122804000402,Grade 1,0.0
122804000461,Grade 1,0.0
122805000011,Grade 3,0.0
122805000171,Grade 5,0.0
122805000181,Grade 3,0.0
122805000271,Grade 3,0.0
122805000281,Grade 3,0.0
122805000291,Grade 3,0.0
122805000341,Grade 3,0.0
122805000361,Grade 3,0.0
122805000371,Grade 3,0.0
122805000391,Grade 1,0.0
122805000441,Grade 3,0.0
122805000451,Grade 3,0.0
122805000521,Grade 2,0.0
122805000581,Grade 2,0.0
122805000591,Grade 2,0.0
122806000011,Grade 3,0.0
122806000022,Grade 1,0.0
122806000031,Grade 1,0.0
122806000121,Grade 1,0.0
122806000151,Grade 1,0.0
122806000161,Grade 1,0.0
122806000171,Grade 1,0.0
122806000181,Grade 1,0.0
122806000201,Grade 2,0.0
122806000212,Grade 1,0.0
122806000261,Grade 1,0.0
122806000291,Grade 2,0.0
122806000351,Grade 1,0.0
122806000401,Grade 1,0.0
122806000471,Grade 4,0.0
122806000482,Grade 2,0.0
122806000501,Grade 2,0.0
122806000502,Grade 2,0.0
122806000621,Grade 4,0.0
122806000681,Grade 1,0.0
122806000711,Grade 1,0.0
122806000721,Grade 4,0.0
122806000741,Grade 1,0.0
122806000762,Grade 1,0.0
122806000811,Grade 1,0.0
122806000813,Grade 3,0.0
122806000841,Grade 1,0.0
122806000861,Grade 2,0.0
122806000871,Grade 2,0.0
122806000931,Grade 1,0.0
122806000932,Grade 3,0.0
122806000952,Grade 1,0.0
122806000991,Grade 1,0.0
122806001021,Grade 1,0.0
122806001091,Grade 1,0.0
122807000051,Grade 3,0.0
122807000071,Grade 2,0.0
122807000081,Grade 3,0.0
122807000181,Grade 4,0.0
122807000201,Grade 4,0.0
122807000311,Grade 5,0.0
122807000391,Grade 3,0.0
122807000441,Grade 2,0.0
122807000481,Grade 2,0.0
122807000521,Grade 3,0.0
122807000541,Grade 3,0.0
122807000631,Grade 5,0.0
122807000721,Grade 3,0.0
122807000801,Grade 3,0.0
122807000851,Grade 3,0.0
122808000031,Grade 1,0.0
122808000061,Grade 4,0.0
122808000191,Grade 4,0.0
122808000231,Grade 3,0.0
122808000241,Grade 4,0.0
122808000261,Grade 2,0.0
122808000271,Grade 2,0.0
122808000381,Grade 2,0.0
122808000561,Grade 3,0.0
122808000651,Grade 3,0.0
122808000691,Grade 3,0.0
122808000731,Grade 5,0.0
122808000751,Grade 5,0.0
122808000841,Grade 3,0.0
122808000871,Grade 3,0.0
122808000911,Grade 3,0.0
122809000011,Grade 3,0.0
122809000031,Grade 3,0.0
122809000091,Grade 1,0.0
122809000111,Grade 3,0.0
122809000131,Grade 2,0.0
122809000141,Grade 2,0.0
122809000171,Grade 1,0.0
122809000181,Grade 1,0.0
122809000241,Grade 2,0.0
122809000311,Grade 2,0.0
122809000321,Grade 2,0.0
122809000341,Grade 2,0.0
122809000391,Grade 4,0.0
122809000421,Grade 3,0.0
122809000461,Grade 2,0.0
122809000471,Grade 2,0.0
122809000511,Grade 3,0.0
122809000531,Grade 3,0.0
122809000561,Grade 4,0.0
122809000601,Grade 2,0.0
122809000701,Grade 3,0.0
122809000841,Grade 3,0.0
122809000861,Grade 2,0.0
122809000881,Grade 2,0.0
122901000021,Grade 2,0.0
122901000081,Grade 1,0.0
122901000221,Grade 1,0.0
122901000291,Grade 1,0.0
122901000311,Grade 5,0.0
122901000331,Grade 2,0.0
122901000361,Grade 3,0.0
122901000391,Grade 4,0.0
122901000471,Grade 1,0.0
122901000501,Grade 1,0.0
122901000521,Grade 5,0.0
122901000551,Grade 2,0.0
122902000011,Grade 4,0.0
122902000031,Grade 1,0.0
122902000081,Grade 1,0.0
122902000211,Grade 1,0.0
122902000221,Grade 4,0.0
122902000351,Grade 1,0.0
122902000431,Grade 4,0.0
122902000611,Grade 1,0.0
122902000621,Grade 1,0.0
122903000091,Grade 4,0.0
122903000151,Grade 1,0.0
122903000161,Grade 1,0.0
122903000252,Grade 2,0.0
122903000301,Grade 2,0.0
122903000321,Grade 1,0.0
122903000342,Grade 2,0.0
122904000011,Grade 1,0.0
122904000041,Grade 1,0.0
122904000161,Grade 1,0.0
122904000171,Grade 1,0.0
122904000231,Grade 1,0.0
122904000241,Grade 1,0.0
122904000251,Grade 1,0.0
122904000271,Grade 1,0.0
122904000311,Grade 1,4.0
122904000341,Grade 1,0.0
122904000411,Grade 1,0.0
122904000421,Grade 1,0.0
122904000541,Grade 1,4.0
122904000571,Grade 1,0.0
122904000611,Grade 5,0.0
122904000631,Grade 4,0.0
122904000731,Grade 2,0.0
122904000751,Grade 3,0.0
122904000801,Grade 1,0.0
122904000811,Grade 1,4.0
122904000821,Grade 1,0.0
122904000871,Grade 2,0.0
122904000881,Grade 1,0.0
122904000901,Grade 1,0.0
122904000911,Grade 1,0.0
122904000931,Grade 1,4.0
122904001011,Grade 1,0.0
122904001091,Grade 1,4.0
122904001101,Grade 1,4.0
122904001231,Grade 1,4.0
122904001251,Grade 1,0.0
122905000021,Grade 4,0.0
122905000101,Grade 1,0.0
122905000181,Grade 1,0.0
122905000291,Grade 1,0.0
122905000321,Grade 2,0.0
122905000331,Grade 1,1.0
122905000341,Grade 4,0.0
122905000401,Grade 2,0.0
122905000441,Grade 1,0.0
122905000471,Grade 1,0.0
122905000501,Grade 3,0.0
122905000551,Grade 1,0.0
122905000631,Grade 1,0.0
122905000681,Grade 2,0.0
122905000731,Grade 1,0.0
122905000771,Grade 1,0.0
122905000831,Grade 1,0.0
122905000841,Grade 1,0.0
122905000861,Grade 1,0.0
122905000891,Grade 1,0.0
122905000911,Grade 1,0.0
122905000921,Grade 1,0.0
122905000931,Grade 1,0.0
122905001001,Grade 1,0.0
122905001091,Grade 1,0.0
122905001101,Grade 1,0.0
122905001121,Grade 3,0.0
122906000011,Grade 5,0.0
122906000051,Grade 1,0.0
122906000161,Grade 2,0.0
122906000241,Grade 1,0.0
122906000311,Grade 1,0.0
122906000351,Grade 1,0.0
122906000391,Grade 3,0.0
122906000481,Grade 2,0.0
122906000501,Grade 3,0.0
122906000591,Grade 1,0.0
122906000621,Grade 1,0.0
122906000631,Grade 1,0.0
122906000641,Grade 1,0.0
122906000681,Grade 1,0.0
122906000731,Grade 1,0.0
122906000891,Grade 4,0.0
122906090011,Grade 1,0.0
122907000021,Grade 1,0.0
122907000071,Grade 1,0.0
122907000131,Grade 2,0.0
122907000231,Grade 1,0.0
122907000271,Grade 3,0.0
122907000321,Grade 2,0.0
122907000341,Grade 1,0.0
122907000371,Grade 1,0.0
122907000421,Grade 3,0.0
122907000451,Grade 1,0.0
122907000571,Grade 1,4.0
122907000581,Grade 1,0.0
122907000601,Grade 1,0.0
122907000641,Grade 2,0.0
122907000651,Grade 1,0.0
122907000671,Grade 1,4.0
122907000681,Grade 1,0.0
122907000761,Grade 1,0.0
122907000771,Grade 2,0.0
122908000031,Grade 3,0.0
122909000092,Grade 1,0.0
122909000171,Grade 1,4.0
122909000231,Grade 1,4.0
122909000281,Grade 1,0.0
122909000301,Grade 4,0.0
122909000341,Grade 2,0.0
122909000431,Grade 5,0.0
122909000571,Grade 3,0.0
122909000631,Grade 3,0.0
122909000641,Grade 1,0.0
122909000681,Grade 1,0.0
122909000731,Grade 1,0.0
122909000741,Grade 1,0.0
122909000801,Grade 1,0.0
122909000851,Grade 1,0.0
122909000891,Grade 1,0.0
122909000911,Grade 1,0.0
122909001021,Grade 1,0.0
123001000011,Grade 5,0.0
123001000021,Grade 5,0.0
123001000111,Grade 3,0.0
123001000151,Grade 2,0.0
123001000181,Grade 2,0.0
123001000231,Grade 2,0.0
123001000291,Grade 5,0.0
123001000301,Grade 2,0.0
123001000341,Grade 3,0.0
123001000401,Grade 5,0.0
123001000421,Grade 5,0.0
123002000041,Grade 2,0.0
123002000101,Grade 3,0.0
123002000121,Grade 1,0.0
123002000141,Grade 3,0.0
123002000241,Grade 2,0.0
123002000331,Grade 2,0.0
123002000341,Grade 2,0.0
123002000381,Grade 3,0.0
123002000421,Grade 3,0.0
123003000041,Grade 2,0.0
123003000081,Grade 2,0.0
123003000131,Grade 2,0.0
123003000281,Grade 3,0.0
123003000311,Grade 2,0.0
123004000011,Grade 2,0.0
123004000041,Grade 2,0.0
123004000061,Grade 2,0.0
123004000111,Grade 2,0.0
123004000121,Grade 2,0.0
123004000151,Grade 3,0.0
123004000161,Grade 3,0.0
123004000181,Grade 2,0.0
123004000231,Grade 2,0.0
123004000251,Grade 2,0.0
123004000281,Grade 2,0.0
123004000341,Grade 2,0.0
123004000371,Grade 2,0.0
123004000411,Grade 2,0.0
123005000021,Grade 2,0.0
123005000091,Grade 2,0.0
123005000181,Grade 3,0.0
123005000191,Grade 5,0.0
123005000201,Grade 1,0.0
123005000271,Grade 2,0.0
123005000281,Grade 2,0.0
123006000131,Grade 3,0.0
123006000141,Grade 5,0.0
123006000151,Grade 2,0.0
123006000341,Grade 3,0.0
123007000011,Grade 2,0.0
123007000031,Grade 2,0.0
123007000171,Grade 2,0.0
123007000191,Grade 2,0.0
123007000221,Grade 2,0.0
123007000281,Grade 3,0.0
123007000291,Grade 2,0.0
123007000371,Grade 2,0.0
123008000051,Grade 2,0.0
123008000091,Grade 2,0.0
123008000211,Grade 2,0.0
123008000251,Grade 2,0.0
123008000271,Grade 2,0.0
123008000281,Grade 2,0.0
123008000351,Grade 2,0.0
123008000361,Grade 2,0.0
123008000451,Grade 2,0.0
123008000481,Grade 2,0.0
123009000031,Grade 2,0.0
123009000111,Grade 2,0.0
123009000221,Grade 2,0.0
123009000231,Grade 2,0.0
123009000301,Grade 2,0.0
123009000411,Grade 2,0.0
123009000461,Grade 2,0.0
123009000521,Grade 2,0.0
123009000551,Grade 2,0.0
123009000571,Grade 2,0.0
123009000611,Grade 1,0.0
123009000621,Grade 2,0.0
123009000821,Grade 2,0.0
123009000911,Grade 5,0.0
123009000931,Grade 2,0.0
123101000051,Grade 1,0.0
123101000052,Grade 2,0.0
123101000071,Grade 1,0.0
123101000101,Grade 1,0.0
123101000151,Grade 1,0.0
123101000161,Grade 2,0.0
123101000271,Grade 3,0.0
123101000281,Grade 3,0.0
123101000291,Grade 3,0.0
123101000371,Grade 3,0.0
123101000401,Grade 3,0.0
123101000451,Grade 3,0.0
123101000551,Grade 2,0.0
123101000581,Grade 5,0.0
123101000582,Grade 2,0.0
123101000601,Grade 3,0.0
123101000621,Grade 2,0.0
123101000731,Grade 3,0.0
123101000781,Grade 1,0.0
123101000891,Grade 3,0.0
123101000931,Grade 2,0.0
123101000991,Grade 1,0.0
123101001022,Grade 1,0.0
123101001141,Grade 2,0.0
123101001201,Grade 4,0.0
123101001211,Grade 4,0.0
123102000121,Grade 3,0.0
123102000131,Grade 4,0.0
123102000231,Grade 3,0.0
123102000241,Grade 5,0.0
123102000291,Grade 3,0.0
123102000301,Grade 2,0.0
123102000321,Grade 2,0.0
123102000342,Grade 4,0.0
123102000351,Grade 2,0.0
123102000381,Grade 4,0.0
123102000401,Grade 5,0.0
123102000411,Grade 5,0.0
123102000451,Grade 4,0.0
123102000501,Grade 2,0.0
123102000511,Grade 4,0.0
123102000531,Grade 2,0.0
123102000551,Grade 3,0.0
123102000611,Grade 3,0.0
123102000621,Grade 4,0.0
123102000661,Grade 4,0.0
123102000701,Grade 3,0.0
123102000751,Grade 3,0.0
123102000801,Grade 1,0.0
123102000891,Grade 4,0.0
123102001051,Grade 2,0.0
123102001071,Grade 3,0.0
123102001092,Grade 3,0.0
123102001121,Grade 2,0.0
123102001261,Grade 2,0.0
123102001281,Grade 3,0.0
123102001321,Grade 4,0.0
123103000041,Grade 2,0.0
123103000051,Grade 4,0.0
123103000061,Grade 4,0.0
123103000191,Grade 4,0.0
123103000201,Grade 4,0.0
123103000241,Grade 2,0.0
123103000291,Grade 4,0.0
123103000311,Grade 3,0.0
123103000331,Grade 4,0.0
123103000391,Grade 4,0.0
123103000441,Grade 3,0.0
123103000561,Grade 2,0.0
123103000621,Grade 4,0.0
123103000711,Grade 2,0.0
123103000741,Grade 2,0.0
123103000931,Grade 2,0.0
123103000941,Grade 4,0.0
123103001001,Grade 2,0.0
123103001041,Grade 4,0.0
123103001101,Grade 3,0.0
123103001111,Grade 4,0.0
123103001241,Grade 4,0.0
123104000141,Grade 3,0.0
123104000181,Grade 4,0.0
123104000191,Grade 3,0.0
123104000251,Grade 1,0.0
123104000331,Grade 1,0.0
123104000351,Grade 3,0.0
123104000411,Grade 4,0.0
123104000421,Grade 1,0.0
123104000501,Grade 4,0.0
123104000511,Grade 1,0.0
123104000521,Grade 1,0.0
123104000561,Grade 1,0.0
123104000621,Grade 3,0.0
123104000731,Grade 2,0.0
123104000781,Grade 2,0.0
123104000791,Grade 1,0.0
123104000852,Grade 3,0.0
123104000871,Grade 3,0.0
123104000872,Grade 3,0.0
123104000931,Grade 2,0.0
123104000981,Grade 2,0.0
123104001001,Grade 1,0.0
123105000011,Grade 2,0.0
123105000121,Grade 1,0.0
123105000172,Grade 1,0.0
123105000181,Grade 2,0.0
123105000301,Grade 4,0.0
123105000321,Grade 3,0.0
123105000441,Grade 1,0.0
123105000462,Grade 2,0.0
123105000501,Grade 1,0.0
123106000011,Grade 3,0.0
123106000051,Grade 5,0.0
123106000091,Grade 4,0.0
123106000111,Grade 2,0.0
123106000141,Grade 2,0.0
123106000151,Grade 2,0.0
123106000171,Grade 2,0.0
123106000261,Grade 4,0.0
123106000361,Grade 4,0.0
123106000511,Grade 5,0.0
123106000531,Grade 5,0.0
123106000541,Grade 2,0.0
123106000551,Grade 2,0.0
123106000581,Grade 4,0.0
123106000651,Grade 5,0.0
123106000691,Grade 5,0.0
123106000771,Grade 2,0.0
123106000791,Grade 5,0.0
123106000921,Grade 2,0.0
123106000951,Grade 2,0.0
123106000991,Grade 1,0.0
123106001051,Grade 2,0.0
123106001071,Grade 2,0.0
123106001131,Grade 2,0.0
123106001161,Grade 4,0.0
123107000041,Grade 3,0.0
123107000071,Grade 4,0.0
123107000091,Grade 1,0.0
123107000101,Grade 3,0.0
123107000351,Grade 4,0.0
123107000471,Grade 4,0.0
123107000491,Grade 2,0.0
123107000511,Grade 4,0.0
123107000541,Grade 4,0.0
123107000551,Grade 3,0.0
123107000561,Grade 1,0.0
123107000581,Grade 3,0.0
123107000611,Grade 3,0.0
123107000701,Grade 5,0.0
123107000751,Grade 2,0.0
123107000881,Grade 2,0.0
123107000921,Grade 2,0.0
123107000951,Grade 1,0.0
123107000961,Grade 3,0.0
123107000971,Grade 2,0.0
123107001041,Grade 4,0.0
123107001061,Grade 3,0.0
123107001131,Grade 3,0.0
123107001151,Grade 3,0.0
123108000011,Grade 4,0.0
123108000071,Grade 4,0.0
123108000081,Grade 3,0.0
123108000091,Grade 4,0.0
123108000111,Grade 5,0.0
123108000151,Grade 4,0.0
123108000181,Grade 4,0.0
123108000191,Grade 3,0.0
123108000201,Grade 5,0.0
123108000241,Grade 4,0.0
123108000251,Grade 4,0.0
123108000411,Grade 1,0.0
123108000461,Grade 4,0.0
123108000491,Grade 5,0.0
123108000571,Grade 4,0.0
123108000601,Grade 5,0.0
123108000611,Grade 4,0.0
123108000651,Grade 4,0.0
123108000691,Grade 5,0.0
123108000751,Grade 5,0.0
123108000821,Grade 4,0.0
123109000081,Grade 2,0.0
123109000091,Grade 5,0.0
123109000151,Grade 4,0.0
123109000221,Grade 5,0.0
123109000331,Grade 3,0.0
123109000371,Grade 2,0.0
123109000391,Grade 4,0.0
123109000421,Grade 5,0.0
123109000511,Grade 4,0.0
123109000541,Grade 4,0.0
123109000611,Grade 4,0.0
123109000651,Grade 3,0.0
123109000671,Grade 2,0.0
123109000711,Grade 5,0.0
123109000801,Grade 4,0.0
123109000851,Grade 3,0.0
123109000931,Grade 4,0.0
123109000941,Grade 4,0.0
123109000991,Grade 2,0.0
123201000031,Grade 4,0.0
123201000092,Grade 3,0.0
123201000101,Grade 3,0.0
123201000191,Grade 3,0.0
123201000201,Grade 4,0.0
123201000261,Grade 4,0.0
123201000351,Grade 3,0.0
123201000381,Grade 4,0.0
123202000031,Grade 5,0.0
123202000111,Grade 4,0.0
123202000141,Grade 4,0.0
123202000161,Grade 4,0.0
123202000171,Grade 3,0.0
123202000201,Grade 3,0.0
123202000231,Grade 3,0.0
123202000271,Grade 4,0.0
123202000311,Grade 3,0.0
123202000331,Grade 4,0.0
123202000401,Grade 3,0.0
123202000431,Grade 5,0.0
123202000481,Grade 3,0.0
123202000491,Grade 1,0.0
123202000501,Grade 4,0.0
123203000041,Grade 3,0.0
123203000051,Grade 4,0.0
123203000061,Grade 4,0.0
123203000101,Grade 2,0.0
123203000161,Grade 4,0.0
123203000241,Grade 2,0.0
123203000331,Grade 3,0.0
123203000351,Grade 5,0.0
123203000391,Grade 2,0.0
123203000421,Grade 2,0.0
123203000431,Grade 4,0.0
123204000031,Grade 2,0.0
123204000041,Grade 3,0.0
123204000061,Grade 3,0.0
123204000101,Grade 3,0.0
123204000111,Grade 3,0.0
123204000121,Grade 4,0.0
123204000131,Grade 4,0.0
123204000161,Grade 4,0.0
123204000171,Grade 3,0.0
123204000191,Grade 3,0.0
123204000321,Grade 3,0.0
123205000021,Grade 2,0.0
123205000041,Grade 5,0.0
123205000121,Grade 4,0.0
123205000191,Grade 3,0.0
123205000351,Grade 4,0.0
123205000391,Grade 3,0.0
123205000421,Grade 3,0.0
123206000011,Grade 4,0.0
123206000071,Grade 2,0.0
123206000091,Grade 4,0.0
123206000141,Grade 5,0.0
123206000171,Grade 3,0.0
123206000221,Grade 2,0.0
123207000081,Grade 3,0.0
123207000111,Grade 3,0.0
123207000241,Grade 5,0.0
123207000251,Grade 5,0.0
123207000261,Grade 5,0.0
123207000321,Grade 5,0.0
123207000361,Grade 3,0.0
123208000011,Grade 3,0.0
123208000021,Grade 3,0.0
123208000111,Grade 5,0.0
123208000121,Grade 5,0.0
123208000141,Grade 3,0.0
123208000171,Grade 2,0.0
123208000301,Grade 4,0.0
123208000361,Grade 3,0.0
123208000371,Grade 5,0.0
123208000441,Grade 3,0.0
123208000521,Grade 3,0.0
123208000541,Grade 5,0.0
123208000661,Grade 5,0.0
123209000051,Grade 5,0.0
123209000311,Grade 3,0.0
123209000341,Grade 3,0.0
123209000381,Grade 2,0.0
123301000051,Grade 4,0.0
123301000201,Grade 1,0.0
123301000241,Grade 2,0.0
123301000272,Grade 1,0.0
123301000321,Grade 4,0.0
123301000371,Grade 4,0.0
123301000451,Grade 3,0.0
123301000471,Grade 2,0.0
123301000501,Grade 3,0.0
123301000521,Grade 3,0.0
123301000531,Grade 3,0.0
123301000541,Grade 3,0.0
123301000551,Grade 3,0.0
123301000661,Grade 3,0.0
123301000681,Grade 3,0.0
123301000761,Grade 4,0.0
123302000041,Grade 4,0.0
123302000081,Grade 3,0.0
123302000221,Grade 3,0.0
123302000261,Grade 4,0.0
123302000311,Grade 5,0.0
123302000321,Grade 5,0.0
123302000371,Grade 5,0.0
123302000381,Grade 2,0.0
123302000401,Grade 4,0.0
123302000451,Grade 5,0.0
123302000491,Grade 3,0.0
123302000501,Grade 4,0.0
123302000541,Grade 4,0.0
123302000551,Grade 3,0.0
123302000602,Grade 1,4.0
123302000621,Grade 3,0.0
123302000661,Grade 4,0.0
123302000781,Grade 2,0.0
123302000901,Grade 4,0.0
123302000931,Grade 1,4.0
123302000971,Grade 3,0.0
123302001031,Grade 1,4.0
123302001041,Grade 3,4.0
123302001071,Grade 2,4.0
123302001111,Grade 1,4.0
123302001131,Grade 1,4.0
123302001151,Grade 2,4.0
123302001161,Grade 2,4.0
123302001221,Grade 1,0.0
123302001231,Grade 1,4.0
123302001251,Grade 3,0.0
123302001291,Grade 1,0.0
123302001311,Grade 4,0.0
123302001322,Grade 1,4.0
123302001411,Grade 4,0.0
123302001471,Grade 3,0.0
123302001482,Grade 3,0.0
123302001521,Grade 5,0.0
123302001541,Grade 2,0.0
123302001561,Grade 3,0.0
123302001601,Grade 3,0.0
123303000081,Grade 3,0.0
123303000121,Grade 1,0.0
123303000151,Grade 2,0.0
123303000181,Grade 1,0.0
123303000211,Grade 1,4.0
123303000241,Grade 1,0.0
123303000341,Grade 2,0.0
123303000361,Grade 3,0.0
123303000381,Grade 2,0.0
123303000431,Grade 1,0.0
123303000442,Grade 1,4.0
123303000471,Grade 3,0.0
123303000491,Grade 3,0.0
123303000501,Grade 1,0.0
123303000521,Grade 5,0.0
123303000551,Grade 4,0.0
123303000561,Grade 3,0.0
123303000571,Grade 4,0.0
123303000721,Grade 1,0.0
123303000731,Grade 2,0.0
123303000742,Grade 3,0.0
123303000761,Grade 4,0.0
123303000821,Grade 2,0.0
123303000851,Grade 1,0.0
123303000941,Grade 3,0.0
123303001051,Grade 1,0.0
123303001071,Grade 1,4.0
123303001111,Grade 1,4.0
123303001131,Grade 1,4.0
123303001201,Grade 1,4.0
123303001281,Grade 3,0.0
123303001312,Grade 1,0.0
123303001321,Grade 4,0.0
123304000032,Grade 1,0.0
123304000121,Grade 1,0.0
123304000241,Grade 1,0.0
123304000361,Grade 3,0.0
123304000371,Grade 2,0.0
123304000391,Grade 5,0.0
123304000431,Grade 1,0.0
123304000461,Grade 3,0.0
123304000561,Grade 3,0.0
123304000581,Grade 4,0.0
123304000631,Grade 3,0.0
123304000641,Grade 2,0.0
123304000701,Grade 2,0.0
123304000751,Grade 1,0.0
123304000801,Grade 5,0.0
123304000851,Grade 4,0.0
123304000871,Grade 1,0.0
123304000881,Grade 1,4.0
123304000941,Grade 1,0.0
123304000971,Grade 3,0.0
123305000032,Grade 3,0.0
123305000041,Grade 1,4.0
123305000072,Grade 1,0.0
123305000113,Grade 3,0.0
123305000121,Grade 3,0.0
123305000181,Grade 4,0.0
123305000192,Grade 2,0.0
123305000201,Grade 3,0.0
123305000221,Grade 4,0.0
123305000241,Grade 3,0.0
123305000251,Grade 3,0.0
123305000311,Grade 3,0.0
123305000391,Grade 2,0.0
123305000401,Grade 1,4.0
123305000411,Grade 3,0.0
123305000441,Grade 2,0.0
123305000451,Grade 1,0.0
123305000511,Grade 2,0.0
123305000631,Grade 2,0.0
123305000662,Grade 1,4.0
123305000671,Grade 2,0.0
123305000681,Grade 2,0.0
123305000711,Grade 1,4.0
123305000731,Grade 2,0.0
123305000741,Grade 2,0.0
123305000771,Grade 2,0.0
123305000791,Grade 2,0.0
123306000011,Grade 1,0.0
123306000031,Grade 1,4.0
123306000041,Grade 4,0.0
123306000061,Grade 1,4.0
123306000111,Grade 4,0.0
123306000121,Grade 4,0.0
123306000151,Grade 3,0.0
123306000161,Grade 1,4.0
123306000171,Grade 3,0.0
123306000181,Grade 4,0.0
123306000231,Grade 3,0.0
123306000381,Grade 4,0.0
123306000471,Grade 2,0.0
123306000501,Grade 4,0.0
123306000561,Grade 3,0.0
123306000591,Grade 1,4.0
123306000601,Grade 4,0.0
123306000611,Grade 2,0.0
123306000621,Grade 3,0.0
123306000641,Grade 1,0.0
123306000661,Grade 2,0.0
123306000691,Grade 1,4.0
123306000701,Grade 1,4.0
123306000711,Grade 1,4.0
123306000802,Grade 3,0.0
123306000821,Grade 5,0.0
123306000881,Grade 4,0.0
123306000961,Grade 1,0.0
123306001011,Grade 1,4.0
123306001031,Grade 4,0.0
123306001041,Grade 1,4.0
123306001061,Grade 1,4.0
123306001131,Grade 2,0.0
123306001171,Grade 3,0.0
123306001211,Grade 1,4.0
123306001221,Grade 4,0.0
123306001242,Grade 1,4.0
123306001271,Grade 1,4.0
