building_id,cluster,damage_numeric,damage_grade
310203000601,0,1.0,Grade 1
310203000611,0,1.0,Grade 1
310203000621,0,2.0,Grade 2
310203000631,0,1.0,Grade 1
310203000641,0,1.0,Grade 1
310203000651,0,1.0,Grade 1
310203000661,0,3.0,Grade 3
310203000671,0,3.0,Grade 3
310203000681,0,1.0,Grade 1
310203000691,0,2.0,Grade 2
310203000701,0,5.0,Grade 5
310203000711,0,4.0,Grade 4
310203000721,0,3.0,Grade 3
310203000731,0,4.0,Grade 4
310309000901,0,5.0,Grade 5
310203000741,0,4.0,Grade 4
310203000751,0,1.0,Grade 1
310203000761,0,2.0,Grade 2
310203000771,0,3.0,Grade 3
310203000781,0,3.0,Grade 3
310203000791,0,4.0,Grade 4
310203000801,0,4.0,Grade 4
310203000811,0,2.0,Grade 2
310203000821,0,1.0,Grade 1
310203000831,0,3.0,Grade 3
310203000841,0,1.0,Grade 1
310203000851,0,4.0,Grade 4
310203000852,0,4.0,Grade 4
310203000861,0,3.0,Grade 3
310203000871,0,4.0,Grade 4
310203000881,0,1.0,Grade 1
310203000891,0,4.0,Grade 4
310203000901,0,2.0,Grade 2
310203000911,0,1.0,Grade 1
310203000921,0,2.0,Grade 2
310203000931,0,2.0,Grade 2
310203000941,0,1.0,Grade 1
310203000942,0,3.0,Grade 3
310203000951,0,1.0,Grade 1
310203000961,0,5.0,Grade 5
310203000971,0,4.0,Grade 4
310203000981,0,2.0,Grade 2
310203000991,0,4.0,Grade 4
310203001001,0,2.0,Grade 2
310203001011,0,2.0,Grade 2
310203001021,0,2.0,Grade 2
310203001031,0,1.0,Grade 1
310203001041,0,1.0,Grade 1
310203001051,0,3.0,Grade 3
310203001061,0,3.0,Grade 3
310203001071,0,2.0,Grade 2
310203001081,0,1.0,Grade 1
310203001091,0,1.0,Grade 1
310308001172,0,2.0,Grade 2
310203001101,0,1.0,Grade 1
310203001111,0,1.0,Grade 1
310203001121,0,3.0,Grade 3
310203001131,0,1.0,Grade 1
310203001141,0,5.0,Grade 5
310203001151,0,3.0,Grade 3
310203001161,0,1.0,Grade 1
310203001171,0,1.0,Grade 1
310203001181,0,2.0,Grade 2
310203001191,0,3.0,Grade 3
310203001201,0,1.0,Grade 1
310203001211,0,2.0,Grade 2
310203001221,0,1.0,Grade 1
310203001231,0,1.0,Grade 1
310203001241,0,5.0,Grade 5
310203001242,0,1.0,Grade 1
310203001251,0,1.0,Grade 1
310203001252,0,3.0,Grade 3
310203001261,0,2.0,Grade 2
310203001271,0,2.0,Grade 2
310203001281,0,3.0,Grade 3
310203001291,0,1.0,Grade 1
310203002321,0,5.0,Grade 5
310203001301,0,1.0,Grade 1
310203001311,0,1.0,Grade 1
310203001321,0,3.0,Grade 3
310203001331,0,4.0,Grade 4
310203001341,0,2.0,Grade 2
310203001351,0,1.0,Grade 1
310203001352,0,1.0,Grade 1
310203001361,0,5.0,Grade 5
310203001371,0,3.0,Grade 3
310203001381,0,3.0,Grade 3
310203001391,0,2.0,Grade 2
310203001401,0,4.0,Grade 4
310203001411,0,2.0,Grade 2
310203001421,0,1.0,Grade 1
310203001431,0,1.0,Grade 1
310203001441,0,1.0,Grade 1
310205000061,0,2.0,Grade 2
310203001451,0,3.0,Grade 3
310203001461,0,3.0,Grade 3
310203001471,0,1.0,Grade 1
310203001481,0,4.0,Grade 4
310203001491,0,3.0,Grade 3
310203001501,0,2.0,Grade 2
310203001511,0,1.0,Grade 1
310203001521,0,4.0,Grade 4
310203001531,0,2.0,Grade 2
310203001541,0,2.0,Grade 2
310203001551,0,2.0,Grade 2
310203001561,0,2.0,Grade 2
310203001571,0,1.0,Grade 1
310203001581,0,2.0,Grade 2
310203001591,0,1.0,Grade 1
310203001601,0,1.0,Grade 1
310203001611,0,3.0,Grade 3
310203001621,0,5.0,Grade 5
310203001631,0,3.0,Grade 3
310205000071,0,1.0,Grade 1
310203001641,0,2.0,Grade 2
310203001651,0,1.0,Grade 1
310203001661,0,1.0,Grade 1
310203001671,0,5.0,Grade 5
310203001681,0,1.0,Grade 1
310203001691,0,1.0,Grade 1
310203001701,0,4.0,Grade 4
310203001711,0,1.0,Grade 1
310203001721,0,1.0,Grade 1
310203001731,0,5.0,Grade 5
310203001732,0,1.0,Grade 1
310203001741,0,3.0,Grade 3
310203001751,0,1.0,Grade 1
310203001752,0,1.0,Grade 1
310203001761,0,5.0,Grade 5
310203001771,0,3.0,Grade 3
310203001781,0,1.0,Grade 1
310203001791,0,2.0,Grade 2
310203001801,0,1.0,Grade 1
310203001811,0,3.0,Grade 3
310309001072,0,5.0,Grade 5
310203001821,0,1.0,Grade 1
310203001831,0,1.0,Grade 1
310203001841,0,1.0,Grade 1
310203001851,0,4.0,Grade 4
310203001861,0,1.0,Grade 1
310203001871,0,1.0,Grade 1
310203001872,0,1.0,Grade 1
310203001881,0,5.0,Grade 5
310203001891,0,5.0,Grade 5
310203001901,0,1.0,Grade 1
310203001911,0,3.0,Grade 3
310203001921,0,2.0,Grade 2
310203001931,0,4.0,Grade 4
310203001932,0,3.0,Grade 3
310203001941,0,1.0,Grade 1
310203001951,0,1.0,Grade 1
310203001961,0,5.0,Grade 5
310203001971,0,1.0,Grade 1
310203001981,0,1.0,Grade 1
310203001991,0,1.0,Grade 1
310309001291,0,5.0,Grade 5
310203002001,0,2.0,Grade 2
310203002011,0,1.0,Grade 1
310203002021,0,1.0,Grade 1
310203002031,0,1.0,Grade 1
310203002041,0,1.0,Grade 1
310203002051,0,3.0,Grade 3
310203002061,0,3.0,Grade 3
310203002071,0,3.0,Grade 3
310203002081,0,4.0,Grade 4
310203002091,0,2.0,Grade 2
310203002101,0,1.0,Grade 1
310203002111,0,2.0,Grade 2
310203002121,0,1.0,Grade 1
310203002131,0,1.0,Grade 1
310203002141,0,1.0,Grade 1
310203002151,0,3.0,Grade 3
310203002161,0,5.0,Grade 5
310203002171,0,1.0,Grade 1
310203002181,0,1.0,Grade 1
310203002191,0,1.0,Grade 1
310203002201,0,1.0,Grade 1
310203002211,0,5.0,Grade 5
310203002221,0,1.0,Grade 1
310203002231,0,1.0,Grade 1
310203002241,0,5.0,Grade 5
310203002242,0,1.0,Grade 1
310203002251,0,1.0,Grade 1
310203002261,0,1.0,Grade 1
310203002271,0,1.0,Grade 1
310203002281,0,5.0,Grade 5
310203002291,0,5.0,Grade 5
310203002301,0,2.0,Grade 2
310203002302,0,1.0,Grade 1
310203002311,0,2.0,Grade 2
310203002331,0,1.0,Grade 1
310203002341,0,1.0,Grade 1
310203002351,0,4.0,Grade 4
310203002361,0,1.0,Grade 1
310203002371,0,3.0,Grade 3
310203002381,0,1.0,Grade 1
310203002391,0,4.0,Grade 4
310203002401,0,2.0,Grade 2
310203002411,0,1.0,Grade 1
310203002421,0,1.0,Grade 1
310203002431,0,1.0,Grade 1
310203002441,0,3.0,Grade 3
310203002451,0,3.0,Grade 3
310203002461,0,5.0,Grade 5
310203002471,0,3.0,Grade 3
310203002481,0,1.0,Grade 1
310203002491,0,1.0,Grade 1
310203002501,0,1.0,Grade 1
310203002511,0,1.0,Grade 1
310203002512,0,3.0,Grade 3
310203002521,0,1.0,Grade 1
310203002531,0,1.0,Grade 1
310203002541,0,2.0,Grade 2
310203002551,0,2.0,Grade 2
310203002561,0,1.0,Grade 1
310205000081,0,2.0,Grade 2
310203002571,0,3.0,Grade 3
310203002581,0,3.0,Grade 3
310203002591,0,4.0,Grade 4
310203002601,0,3.0,Grade 3
310203002611,0,3.0,Grade 3
310203002621,0,3.0,Grade 3
310203002631,0,1.0,Grade 1
310203002641,0,1.0,Grade 1
310203002651,0,1.0,Grade 1
310203002661,0,4.0,Grade 4
310203002671,0,4.0,Grade 4
310203002681,0,4.0,Grade 4
310203002691,0,4.0,Grade 4
310203002701,0,1.0,Grade 1
310203002711,0,4.0,Grade 4
310203002721,0,1.0,Grade 1
310203002731,0,1.0,Grade 1
310204000011,0,4.0,Grade 4
310204000021,0,1.0,Grade 1
310204000031,0,1.0,Grade 1
310204000041,0,1.0,Grade 1
310204000051,0,1.0,Grade 1
310204000061,0,4.0,Grade 4
310204000071,0,3.0,Grade 3
310204000081,0,5.0,Grade 5
310204000091,0,4.0,Grade 4
310204000101,0,1.0,Grade 1
310204000111,0,1.0,Grade 1
310204000121,0,1.0,Grade 1
310204000131,0,1.0,Grade 1
310204000141,0,2.0,Grade 2
310204000151,0,1.0,Grade 1
310204000161,0,3.0,Grade 3
310204000171,0,5.0,Grade 5
310204000181,0,4.0,Grade 4
310204000191,0,4.0,Grade 4
310204000201,0,4.0,Grade 4
310204000211,0,1.0,Grade 1
310204000221,0,1.0,Grade 1
310204000241,0,3.0,Grade 3
310204000251,0,5.0,Grade 5
310204000261,0,5.0,Grade 5
310204000271,0,5.0,Grade 5
310204000281,0,4.0,Grade 4
310204000291,0,2.0,Grade 2
310204000301,0,4.0,Grade 4
310204000311,0,5.0,Grade 5
310204000321,0,5.0,Grade 5
310204000331,0,4.0,Grade 4
310204000332,0,3.0,Grade 3
310204000341,0,4.0,Grade 4
310204000342,0,2.0,Grade 2
310204000351,0,4.0,Grade 4
310204000361,0,1.0,Grade 1
310204000371,0,1.0,Grade 1
310204000372,0,1.0,Grade 1
310204000381,0,1.0,Grade 1
310204000391,0,4.0,Grade 4
310204000401,0,4.0,Grade 4
310204000411,0,1.0,Grade 1
310204000421,0,4.0,Grade 4
310204000431,0,3.0,Grade 3
310204000441,0,2.0,Grade 2
310204000451,0,5.0,Grade 5
310204000461,0,3.0,Grade 3
310204000471,0,5.0,Grade 5
310204000481,0,3.0,Grade 3
310204000491,0,4.0,Grade 4
310204000501,0,3.0,Grade 3
310204000511,0,4.0,Grade 4
310204000521,0,1.0,Grade 1
310204000531,0,2.0,Grade 2
310204000541,0,1.0,Grade 1
310204000551,0,1.0,Grade 1
310204000561,0,1.0,Grade 1
310204000571,0,4.0,Grade 4
310204000581,0,1.0,Grade 1
310204000591,0,4.0,Grade 4
310204000601,0,2.0,Grade 2
310204000611,0,1.0,Grade 1
310204000621,0,1.0,Grade 1
310204000631,0,1.0,Grade 1
310204000641,0,3.0,Grade 3
310204000651,0,1.0,Grade 1
310204000661,0,1.0,Grade 1
310204000671,0,1.0,Grade 1
310204000681,0,1.0,Grade 1
310204000691,0,1.0,Grade 1
310204000701,0,1.0,Grade 1
310204000711,0,1.0,Grade 1
310204000721,0,1.0,Grade 1
310204000722,0,5.0,Grade 5
310204000731,0,1.0,Grade 1
310204000741,0,1.0,Grade 1
310204000751,0,4.0,Grade 4
310204000761,0,2.0,Grade 2
310204000771,0,3.0,Grade 3
310204000781,0,1.0,Grade 1
310204000791,0,1.0,Grade 1
310204000801,0,3.0,Grade 3
310204000811,0,2.0,Grade 2
310204000821,0,3.0,Grade 3
310204000831,0,3.0,Grade 3
310204000841,0,2.0,Grade 2
310204000851,0,3.0,Grade 3
310204000861,0,2.0,Grade 2
310204000871,0,5.0,Grade 5
310204000881,0,3.0,Grade 3
310204000891,0,3.0,Grade 3
310204000901,0,1.0,Grade 1
310204000911,0,1.0,Grade 1
310204000921,0,2.0,Grade 2
310204000931,0,1.0,Grade 1
310204000941,0,4.0,Grade 4
310204000951,0,1.0,Grade 1
310204000961,0,3.0,Grade 3
310204000971,0,1.0,Grade 1
310204000981,0,1.0,Grade 1
310204000991,0,3.0,Grade 3
310204001001,0,2.0,Grade 2
310204001011,0,1.0,Grade 1
310204001021,0,1.0,Grade 1
310204001031,0,1.0,Grade 1
310204001041,0,1.0,Grade 1
310204001051,0,1.0,Grade 1
310204001061,0,1.0,Grade 1
310204001071,0,1.0,Grade 1
310204001081,0,1.0,Grade 1
310204001091,0,1.0,Grade 1
310204001101,0,5.0,Grade 5
310204001102,0,1.0,Grade 1
310204001111,0,5.0,Grade 5
310204001112,0,1.0,Grade 1
310204001121,0,3.0,Grade 3
310204001131,0,4.0,Grade 4
310204001132,0,3.0,Grade 3
310204001141,0,2.0,Grade 2
310204001151,0,2.0,Grade 2
310204001161,0,1.0,Grade 1
310204001171,0,3.0,Grade 3
310204001181,0,4.0,Grade 4
310204001191,0,2.0,Grade 2
310204001201,0,1.0,Grade 1
310204001211,0,3.0,Grade 3
310204001221,0,3.0,Grade 3
310204001231,0,2.0,Grade 2
310204001241,0,1.0,Grade 1
310204001251,0,3.0,Grade 3
310204001261,0,3.0,Grade 3
310204001271,0,4.0,Grade 4
310204001281,0,2.0,Grade 2
310204001291,0,3.0,Grade 3
310204001301,0,2.0,Grade 2
310204001311,0,1.0,Grade 1
310204001321,0,5.0,Grade 5
310205000011,0,2.0,Grade 2
310205000021,0,5.0,Grade 5
310205000031,0,1.0,Grade 1
310205000041,0,1.0,Grade 1
310205000051,0,2.0,Grade 2
310205000091,0,3.0,Grade 3
310205000101,0,3.0,Grade 3
310205000111,0,2.0,Grade 2
310205000121,0,1.0,Grade 1
310205000122,0,4.0,Grade 4
310205000131,0,3.0,Grade 3
310205000141,0,1.0,Grade 1
310205000151,0,1.0,Grade 1
310205000152,0,2.0,Grade 2
310205000161,0,4.0,Grade 4
310205000171,0,4.0,Grade 4
310205000181,0,3.0,Grade 3
310205000191,0,1.0,Grade 1
310205000201,0,4.0,Grade 4
310205000211,0,4.0,Grade 4
310205000212,0,4.0,Grade 4
310205000221,0,4.0,Grade 4
310205000231,0,3.0,Grade 3
310205000241,0,3.0,Grade 3
310205000251,0,2.0,Grade 2
310309001301,0,5.0,Grade 5
310205000261,0,2.0,Grade 2
310205000271,0,3.0,Grade 3
310205000281,0,2.0,Grade 2
310205000291,0,2.0,Grade 2
310205000311,0,4.0,Grade 4
310205000321,0,4.0,Grade 4
310205000331,0,3.0,Grade 3
310205000341,0,2.0,Grade 2
310205000342,0,2.0,Grade 2
310205000351,0,4.0,Grade 4
310205000361,0,5.0,Grade 5
310205000371,0,2.0,Grade 2
310205000381,0,4.0,Grade 4
310205000391,0,5.0,Grade 5
310205000401,0,2.0,Grade 2
310205000411,0,2.0,Grade 2
310205000421,0,2.0,Grade 2
310205000431,0,5.0,Grade 5
310205000441,0,2.0,Grade 2
310205000451,0,2.0,Grade 2
310308001391,0,3.0,Grade 3
310205000461,0,2.0,Grade 2
310205000471,0,2.0,Grade 2
310205000472,0,2.0,Grade 2
310205000473,0,2.0,Grade 2
310205000481,0,2.0,Grade 2
310205000491,0,2.0,Grade 2
310205000501,0,1.0,Grade 1
310205000511,0,3.0,Grade 3
310205000521,0,2.0,Grade 2
310205000531,0,2.0,Grade 2
310205000541,0,2.0,Grade 2
310205000551,0,5.0,Grade 5
310205000561,0,4.0,Grade 4
310205000571,0,1.0,Grade 1
310205000581,0,5.0,Grade 5
310205000591,0,5.0,Grade 5
310205000601,0,1.0,Grade 1
310205000611,0,2.0,Grade 2
310205000621,0,5.0,Grade 5
310205000631,0,3.0,Grade 3
310205000641,0,3.0,Grade 3
310205000651,0,3.0,Grade 3
310205000661,0,1.0,Grade 1
310205000671,0,2.0,Grade 2
310205000681,0,1.0,Grade 1
310205000691,0,4.0,Grade 4
310205000701,0,3.0,Grade 3
310205000711,0,4.0,Grade 4
310205000721,0,2.0,Grade 2
310205000722,0,2.0,Grade 2
310205000731,0,4.0,Grade 4
310205000741,0,4.0,Grade 4
310205000751,0,3.0,Grade 3
310205000752,0,1.0,Grade 1
310205000761,0,4.0,Grade 4
310205000771,0,4.0,Grade 4
310205000781,0,3.0,Grade 3
310205000791,0,4.0,Grade 4
310205000801,0,2.0,Grade 2
310205000811,0,5.0,Grade 5
310205000821,0,2.0,Grade 2
310309000681,0,5.0,Grade 5
310205000831,0,3.0,Grade 3
310205000841,0,3.0,Grade 3
310205000851,0,5.0,Grade 5
310205000861,0,3.0,Grade 3
310205000871,0,3.0,Grade 3
310205000881,0,4.0,Grade 4
310205000891,0,3.0,Grade 3
310205000901,0,5.0,Grade 5
310205000911,0,5.0,Grade 5
310205000921,0,2.0,Grade 2
310205000931,0,3.0,Grade 3
310205000941,0,3.0,Grade 3
310205000951,0,1.0,Grade 1
310205000961,0,2.0,Grade 2
310205000971,0,5.0,Grade 5
310205000981,0,4.0,Grade 4
310205000991,0,1.0,Grade 1
310205001001,0,4.0,Grade 4
310205001011,0,4.0,Grade 4
310205001021,0,3.0,Grade 3
310205001031,0,5.0,Grade 5
310205001041,0,1.0,Grade 1
310205001051,0,3.0,Grade 3
310205001061,0,4.0,Grade 4
310205001071,0,3.0,Grade 3
310205001081,0,2.0,Grade 2
310205001091,0,5.0,Grade 5
310205001101,0,2.0,Grade 2
310205001111,0,5.0,Grade 5
310205001121,0,2.0,Grade 2
310205001131,0,3.0,Grade 3
310205001141,0,2.0,Grade 2
310205001151,0,5.0,Grade 5
310205001161,0,2.0,Grade 2
310205001171,0,2.0,Grade 2
310205001181,0,3.0,Grade 3
310205001191,0,5.0,Grade 5
310205001201,0,3.0,Grade 3
310205001211,0,3.0,Grade 3
310205001221,0,3.0,Grade 3
310205001231,0,3.0,Grade 3
310205001241,0,4.0,Grade 4
310205001251,0,4.0,Grade 4
310205001261,0,5.0,Grade 5
310205001271,0,4.0,Grade 4
310205001281,0,3.0,Grade 3
310205001291,0,4.0,Grade 4
310205001301,0,4.0,Grade 4
310205001311,0,2.0,Grade 2
310205001321,0,5.0,Grade 5
310205001331,0,4.0,Grade 4
310205001341,0,2.0,Grade 2
310205001351,0,4.0,Grade 4
310205001361,0,3.0,Grade 3
310205001371,0,3.0,Grade 3
310205001381,0,2.0,Grade 2
310205001391,0,3.0,Grade 3
310205001401,0,3.0,Grade 3
310205001411,0,4.0,Grade 4
310205001421,0,4.0,Grade 4
310205001431,0,3.0,Grade 3
310205001441,0,3.0,Grade 3
310205001451,0,4.0,Grade 4
310205001461,0,2.0,Grade 2
310205001471,0,3.0,Grade 3
310205001481,0,1.0,Grade 1
310205001491,0,1.0,Grade 1
310205001501,0,1.0,Grade 1
310205001511,0,3.0,Grade 3
310205001521,0,5.0,Grade 5
310205001531,0,1.0,Grade 1
310205001541,0,1.0,Grade 1
310205001551,0,1.0,Grade 1
310205001561,0,4.0,Grade 4
310205001571,0,1.0,Grade 1
310205001581,0,1.0,Grade 1
310206000011,0,1.0,Grade 1
310206000021,0,1.0,Grade 1
310206000031,0,3.0,Grade 3
310206000041,0,1.0,Grade 1
310206000051,0,2.0,Grade 2
310206000061,0,2.0,Grade 2
310206000071,0,1.0,Grade 1
310206000081,0,3.0,Grade 3
310206000091,0,2.0,Grade 2
310206000101,0,2.0,Grade 2
310206000111,0,2.0,Grade 2
310206000131,0,3.0,Grade 3
310206000141,0,2.0,Grade 2
310206000151,0,2.0,Grade 2
310206000161,0,3.0,Grade 3
310206000171,0,2.0,Grade 2
310206000181,0,1.0,Grade 1
310206000191,0,1.0,Grade 1
310206000201,0,1.0,Grade 1
310206000211,0,1.0,Grade 1
310206000221,0,1.0,Grade 1
310206000231,0,3.0,Grade 3
310206000241,0,1.0,Grade 1
310206000251,0,1.0,Grade 1
310206000261,0,1.0,Grade 1
310206000271,0,1.0,Grade 1
310206000281,0,2.0,Grade 2
310206000291,0,3.0,Grade 3
310206000301,0,1.0,Grade 1
310206000311,0,5.0,Grade 5
310206000321,0,2.0,Grade 2
310206000331,0,2.0,Grade 2
310206000341,0,3.0,Grade 3
310206000351,0,5.0,Grade 5
310206000361,0,1.0,Grade 1
310206000371,0,2.0,Grade 2
310206000381,0,1.0,Grade 1
310206000391,0,2.0,Grade 2
310206000401,0,1.0,Grade 1
310206000411,0,2.0,Grade 2
310206000421,0,1.0,Grade 1
310206000431,0,1.0,Grade 1
310206000441,0,1.0,Grade 1
310206000451,0,1.0,Grade 1
310206000461,0,1.0,Grade 1
310206000471,0,2.0,Grade 2
310206000481,0,1.0,Grade 1
310206000491,0,1.0,Grade 1
310206000501,0,1.0,Grade 1
310206000511,0,5.0,Grade 5
310206000521,0,1.0,Grade 1
310206000531,0,1.0,Grade 1
310206000541,0,1.0,Grade 1
310206000551,0,1.0,Grade 1
310206000561,0,1.0,Grade 1
310206000571,0,1.0,Grade 1
310206000581,0,2.0,Grade 2
310206000591,0,1.0,Grade 1
310206000601,0,1.0,Grade 1
310206000611,0,1.0,Grade 1
310206000621,0,1.0,Grade 1
310206000631,0,5.0,Grade 5
310206000641,0,1.0,Grade 1
310206000651,0,1.0,Grade 1
310206000661,0,1.0,Grade 1
310206000671,0,1.0,Grade 1
310206000681,0,1.0,Grade 1
310206000691,0,5.0,Grade 5
310206000701,0,5.0,Grade 5
310206000711,0,1.0,Grade 1
310206000721,0,1.0,Grade 1
310206000731,0,1.0,Grade 1
310206000741,0,1.0,Grade 1
310206000751,0,1.0,Grade 1
310206000761,0,2.0,Grade 2
310206000771,0,1.0,Grade 1
310206000781,0,1.0,Grade 1
310206000791,0,1.0,Grade 1
310206000801,0,2.0,Grade 2
310206000811,0,1.0,Grade 1
310206000821,0,3.0,Grade 3
310206000831,0,1.0,Grade 1
310207000011,0,2.0,Grade 2
310207000021,0,3.0,Grade 3
310207000031,0,2.0,Grade 2
310207000041,0,2.0,Grade 2
310207000051,0,2.0,Grade 2
310207000061,0,2.0,Grade 2
310207000071,0,1.0,Grade 1
310207000081,0,1.0,Grade 1
310207000091,0,1.0,Grade 1
310207000101,0,1.0,Grade 1
310207000111,0,1.0,Grade 1
310207000121,0,2.0,Grade 2
310207000131,0,2.0,Grade 2
310207000141,0,1.0,Grade 1
310207000151,0,1.0,Grade 1
310207000161,0,3.0,Grade 3
310207000162,0,2.0,Grade 2
310207000171,0,2.0,Grade 2
310207000172,0,1.0,Grade 1
310207000181,0,2.0,Grade 2
310207000191,0,2.0,Grade 2
310207000192,0,2.0,Grade 2
310207000201,0,4.0,Grade 4
310207000211,0,2.0,Grade 2
310207000221,0,2.0,Grade 2
310207000231,0,1.0,Grade 1
310207000241,0,1.0,Grade 1
310207000251,0,5.0,Grade 5
310207000261,0,5.0,Grade 5
310207000271,0,1.0,Grade 1
310309000691,0,5.0,Grade 5
310207000281,0,1.0,Grade 1
310207000291,0,1.0,Grade 1
310207000301,0,5.0,Grade 5
310207000311,0,1.0,Grade 1
310207000321,0,2.0,Grade 2
310207000331,0,1.0,Grade 1
310207000341,0,2.0,Grade 2
310207000351,0,5.0,Grade 5
310207000361,0,2.0,Grade 2
310207000362,0,1.0,Grade 1
310207000371,0,2.0,Grade 2
310207000381,0,2.0,Grade 2
310207000391,0,5.0,Grade 5
310207000401,0,3.0,Grade 3
310207000411,0,3.0,Grade 3
310207000421,0,1.0,Grade 1
310207000431,0,1.0,Grade 1
310207000432,0,5.0,Grade 5
310207000441,0,3.0,Grade 3
310207000451,0,2.0,Grade 2
310207000461,0,3.0,Grade 3
310207000471,0,2.0,Grade 2
310207000481,0,2.0,Grade 2
310207000491,0,1.0,Grade 1
310207000492,0,3.0,Grade 3
310207000501,0,1.0,Grade 1
310207000511,0,1.0,Grade 1
310207000521,0,3.0,Grade 3
310207000531,0,3.0,Grade 3
310207000532,0,1.0,Grade 1
310207000541,0,1.0,Grade 1
310207000542,0,1.0,Grade 1
310207000543,0,3.0,Grade 3
310207000551,0,1.0,Grade 1
310207000552,0,1.0,Grade 1
310207000561,0,5.0,Grade 5
310207000571,0,3.0,Grade 3
310207000581,0,1.0,Grade 1
310207000582,0,1.0,Grade 1
310207000591,0,1.0,Grade 1
310207000601,0,1.0,Grade 1
310207000611,0,2.0,Grade 2
310309000881,0,5.0,Grade 5
310207000612,0,1.0,Grade 1
310207000621,0,3.0,Grade 3
310207000631,0,4.0,Grade 4
310207000641,0,2.0,Grade 2
310207000651,0,3.0,Grade 3
310207000661,0,3.0,Grade 3
310207000671,0,5.0,Grade 5
310207000681,0,3.0,Grade 3
310207000691,0,3.0,Grade 3
310207000701,0,3.0,Grade 3
310207000711,0,1.0,Grade 1
310207000712,0,3.0,Grade 3
310207000721,0,1.0,Grade 1
310207000731,0,1.0,Grade 1
310207000741,0,1.0,Grade 1
310207000751,0,3.0,Grade 3
310207000761,0,1.0,Grade 1
310207000771,0,3.0,Grade 3
310207000781,0,1.0,Grade 1
310207000791,0,3.0,Grade 3
310207001941,0,1.0,Grade 1
310207000801,0,1.0,Grade 1
310207000811,0,2.0,Grade 2
310207000821,0,1.0,Grade 1
310207000831,0,3.0,Grade 3
310207000841,0,1.0,Grade 1
310207000851,0,3.0,Grade 3
310207000861,0,3.0,Grade 3
310207000871,0,1.0,Grade 1
310207000881,0,2.0,Grade 2
310207000891,0,2.0,Grade 2
310207000901,0,1.0,Grade 1
310207000911,0,1.0,Grade 1
310207000921,0,1.0,Grade 1
310207000931,0,2.0,Grade 2
310207000941,0,1.0,Grade 1
310207000951,0,2.0,Grade 2
310207000961,0,1.0,Grade 1
310207000971,0,5.0,Grade 5
310207000981,0,2.0,Grade 2
310207000991,0,3.0,Grade 3
310304001361,0,5.0,Grade 5
310207001001,0,3.0,Grade 3
310207001011,0,2.0,Grade 2
310207001021,0,3.0,Grade 3
310207001031,0,1.0,Grade 1
310207001041,0,3.0,Grade 3
310207001051,0,1.0,Grade 1
310207001061,0,3.0,Grade 3
310207001071,0,1.0,Grade 1
310207001081,0,1.0,Grade 1
310207001091,0,1.0,Grade 1
310207001101,0,1.0,Grade 1
310207001111,0,1.0,Grade 1
310207001121,0,3.0,Grade 3
310207001122,0,2.0,Grade 2
310207001131,0,3.0,Grade 3
310207001132,0,1.0,Grade 1
310207001141,0,1.0,Grade 1
310207001151,0,1.0,Grade 1
310207001161,0,1.0,Grade 1
310207001162,0,1.0,Grade 1
310207001171,0,2.0,Grade 2
310207001181,0,1.0,Grade 1
310207001191,0,2.0,Grade 2
310207001201,0,3.0,Grade 3
310207001211,0,2.0,Grade 2
310207001221,0,4.0,Grade 4
310207001231,0,2.0,Grade 2
310207001241,0,3.0,Grade 3
310207001251,0,1.0,Grade 1
310207001261,0,3.0,Grade 3
310207001271,0,2.0,Grade 2
310207001281,0,4.0,Grade 4
310207001291,0,1.0,Grade 1
310207001301,0,2.0,Grade 2
310207001311,0,1.0,Grade 1
310207001312,0,2.0,Grade 2
310207001321,0,5.0,Grade 5
310207001331,0,2.0,Grade 2
310207001341,0,1.0,Grade 1
310207001351,0,1.0,Grade 1
310207001361,0,3.0,Grade 3
310207001371,0,1.0,Grade 1
310207001381,0,3.0,Grade 3
310207001391,0,1.0,Grade 1
310207001401,0,5.0,Grade 5
310207001411,0,1.0,Grade 1
310207001421,0,5.0,Grade 5
310207001431,0,2.0,Grade 2
310207001441,0,1.0,Grade 1
310207001451,0,3.0,Grade 3
310207001461,0,3.0,Grade 3
310207001471,0,1.0,Grade 1
310207001481,0,1.0,Grade 1
310207001491,0,5.0,Grade 5
310207001501,0,2.0,Grade 2
310207001511,0,1.0,Grade 1
310207001521,0,4.0,Grade 4
310207001531,0,4.0,Grade 4
310207001541,0,3.0,Grade 3
310207001551,0,1.0,Grade 1
310402003471,0,5.0,Grade 5
310207001561,0,1.0,Grade 1
310207001571,0,1.0,Grade 1
310207001581,0,1.0,Grade 1
310207001591,0,2.0,Grade 2
310207001601,0,1.0,Grade 1
310207001611,0,1.0,Grade 1
310207001621,0,1.0,Grade 1
310207001622,0,1.0,Grade 1
310207001631,0,1.0,Grade 1
310207001641,0,5.0,Grade 5
310207001651,0,1.0,Grade 1
310207001661,0,3.0,Grade 3
310207001671,0,1.0,Grade 1
310207001681,0,1.0,Grade 1
310207001682,0,1.0,Grade 1
310207001691,0,1.0,Grade 1
310207001701,0,4.0,Grade 4
310207001711,0,1.0,Grade 1
310207001721,0,1.0,Grade 1
310207001731,0,3.0,Grade 3
310207001741,0,1.0,Grade 1
310207001751,0,1.0,Grade 1
310207001761,0,1.0,Grade 1
310207001771,0,3.0,Grade 3
310207001781,0,1.0,Grade 1
310207001791,0,1.0,Grade 1
310207001801,0,1.0,Grade 1
