building_id,cluster,damage_numeric,damage_grade
122403000081,0,5.0,Grade 5
122403000091,0,3.0,Grade 3
122403000101,0,3.0,Grade 3
122403000111,0,2.0,Grade 2
122403000121,0,2.0,Grade 2
122403000122,0,5.0,Grade 5
122403000131,0,3.0,Grade 3
122403000141,0,3.0,Grade 3
122403000151,0,4.0,Grade 4
122403000161,0,3.0,Grade 3
122403000171,0,3.0,Grade 3
122403000172,0,3.0,Grade 3
122403000181,0,4.0,Grade 4
122403000191,0,4.0,Grade 4
122403000201,0,3.0,Grade 3
122403000211,0,3.0,Grade 3
122403000221,0,3.0,Grade 3
122403000222,0,2.0,Grade 2
122403000231,0,5.0,Grade 5
122403000241,0,3.0,Grade 3
122403000251,0,3.0,Grade 3
122403000261,0,2.0,Grade 2
122403000271,0,2.0,Grade 2
122403000281,0,5.0,Grade 5
122403000291,0,5.0,Grade 5
122403000301,0,3.0,Grade 3
122403000311,0,3.0,Grade 3
122403000312,0,2.0,Grade 2
122403000321,0,3.0,Grade 3
122403000331,0,5.0,Grade 5
122403000341,0,5.0,Grade 5
122403000351,0,3.0,Grade 3
122403000361,0,3.0,Grade 3
122403000371,0,5.0,Grade 5
122403000372,0,2.0,Grade 2
122403000381,0,4.0,Grade 4
122403000391,0,3.0,Grade 3
122403000392,0,3.0,Grade 3
122403000401,0,1.0,Grade 1
122403000411,0,5.0,Grade 5
122403000421,0,5.0,Grade 5
122403000431,0,5.0,Grade 5
122403000441,0,1.0,Grade 1
122403000451,0,3.0,Grade 3
122403000461,0,2.0,Grade 2
122403000471,0,5.0,Grade 5
122403000481,0,1.0,Grade 1
122403000491,0,1.0,Grade 1
122403000501,0,4.0,Grade 4
122403000521,0,3.0,Grade 3
122403000531,0,3.0,Grade 3
122403000541,0,3.0,Grade 3
122403000551,0,4.0,Grade 4
122403000561,0,5.0,Grade 5
122403000571,0,3.0,Grade 3
122403000581,0,1.0,Grade 1
122403000591,0,4.0,Grade 4
122403000592,0,4.0,Grade 4
122403000601,0,4.0,Grade 4
122403000611,0,1.0,Grade 1
122403000621,0,1.0,Grade 1
122403000631,0,1.0,Grade 1
122403000641,0,1.0,Grade 1
122403000651,0,3.0,Grade 3
122403000661,0,3.0,Grade 3
122403000671,0,1.0,Grade 1
122403000681,0,2.0,Grade 2
122403000691,0,3.0,Grade 3
122403000701,0,4.0,Grade 4
122403000711,0,3.0,Grade 3
122403000721,0,2.0,Grade 2
122403000731,0,1.0,Grade 1
122403000741,0,2.0,Grade 2
122403000751,0,3.0,Grade 3
122403000761,0,4.0,Grade 4
122403000771,0,1.0,Grade 1
122403000781,0,1.0,Grade 1
122403000791,0,4.0,Grade 4
122403000801,0,3.0,Grade 3
122403000811,0,3.0,Grade 3
122403000821,0,4.0,Grade 4
122403000822,0,2.0,Grade 2
122403000831,0,2.0,Grade 2
122403000841,0,2.0,Grade 2
122403000851,0,1.0,Grade 1
122403000861,0,4.0,Grade 4
122403000871,0,2.0,Grade 2
122403000881,0,4.0,Grade 4
122403000891,0,3.0,Grade 3
122403000892,0,1.0,Grade 1
122403000901,0,3.0,Grade 3
122403000911,0,3.0,Grade 3
122403000921,0,3.0,Grade 3
122403000931,0,5.0,Grade 5
122403000941,0,3.0,Grade 3
122403000951,0,4.0,Grade 4
122403000961,0,4.0,Grade 4
122403000971,0,5.0,Grade 5
122403000972,0,4.0,Grade 4
122403000981,0,5.0,Grade 5
122403000991,0,2.0,Grade 2
122403001001,0,3.0,Grade 3
122403001011,0,4.0,Grade 4
122403001021,0,4.0,Grade 4
122403001031,0,4.0,Grade 4
122403001041,0,3.0,Grade 3
122403001051,0,5.0,Grade 5
122403001061,0,5.0,Grade 5
122403001071,0,3.0,Grade 3
122403001081,0,4.0,Grade 4
122403001091,0,3.0,Grade 3
122403001101,0,4.0,Grade 4
122403001111,0,5.0,Grade 5
122403001121,0,5.0,Grade 5
122403001131,0,4.0,Grade 4
122403001141,0,3.0,Grade 3
122403001151,0,4.0,Grade 4
122403001161,0,3.0,Grade 3
122403001171,0,3.0,Grade 3
122403001181,0,5.0,Grade 5
122403001191,0,4.0,Grade 4
122403001201,0,3.0,Grade 3
122403001211,0,2.0,Grade 2
122403001221,0,5.0,Grade 5
122403001231,0,3.0,Grade 3
122403001241,0,3.0,Grade 3
122404000281,0,5.0,Grade 5
122403001251,0,2.0,Grade 2
122403001261,0,4.0,Grade 4
122403001271,0,3.0,Grade 3
122403001281,0,3.0,Grade 3
122403001291,0,3.0,Grade 3
122403001301,0,4.0,Grade 4
122403001311,0,4.0,Grade 4
122403001321,0,2.0,Grade 2
122403001331,0,3.0,Grade 3
122403001341,0,5.0,Grade 5
122403001351,0,2.0,Grade 2
122404000011,0,2.0,Grade 2
122404000021,0,5.0,Grade 5
122404000031,0,3.0,Grade 3
122404000041,0,3.0,Grade 3
122404000051,0,5.0,Grade 5
122404000061,0,4.0,Grade 4
122404000071,0,5.0,Grade 5
122404000081,0,3.0,Grade 3
122404000091,0,2.0,Grade 2
122404000101,0,2.0,Grade 2
122404000111,0,5.0,Grade 5
122404000121,0,4.0,Grade 4
122404000131,0,3.0,Grade 3
122404000141,0,5.0,Grade 5
122404000151,0,5.0,Grade 5
122404000171,0,4.0,Grade 4
122404000181,0,2.0,Grade 2
122404000191,0,4.0,Grade 4
122404000201,0,4.0,Grade 4
122404000211,0,3.0,Grade 3
122404000221,0,5.0,Grade 5
122404000231,0,3.0,Grade 3
122404000241,0,4.0,Grade 4
122404000251,0,3.0,Grade 3
122404000261,0,2.0,Grade 2
122404000271,0,3.0,Grade 3
122404000282,0,2.0,Grade 2
122404000291,0,3.0,Grade 3
122404000301,0,3.0,Grade 3
122404000311,0,3.0,Grade 3
122404000321,0,2.0,Grade 2
122404000331,0,1.0,Grade 1
122404000341,0,2.0,Grade 2
122404000351,0,3.0,Grade 3
122404000361,0,2.0,Grade 2
122404000371,0,2.0,Grade 2
122404000381,0,3.0,Grade 3
122404000391,0,4.0,Grade 4
122404000401,0,4.0,Grade 4
122404000411,0,1.0,Grade 1
122404000421,0,3.0,Grade 3
122404000431,0,4.0,Grade 4
122404000441,0,2.0,Grade 2
122404000451,0,4.0,Grade 4
122404000461,0,5.0,Grade 5
122404000471,0,2.0,Grade 2
122404000472,0,2.0,Grade 2
122404000481,0,5.0,Grade 5
122404000491,0,5.0,Grade 5
122404000501,0,5.0,Grade 5
122404000502,0,4.0,Grade 4
122404000511,0,3.0,Grade 3
122404000521,0,2.0,Grade 2
122404000522,0,3.0,Grade 3
122404000531,0,4.0,Grade 4
122404000541,0,4.0,Grade 4
122404000542,0,4.0,Grade 4
122404000551,0,3.0,Grade 3
122404000561,0,4.0,Grade 4
123509000291,0,5.0,Grade 5
122404000571,0,4.0,Grade 4
122404000581,0,3.0,Grade 3
122404000591,0,3.0,Grade 3
122404000601,0,2.0,Grade 2
122404000611,0,4.0,Grade 4
122404000621,0,3.0,Grade 3
122404000631,0,3.0,Grade 3
122404000641,0,4.0,Grade 4
122404000651,0,5.0,Grade 5
122404000661,0,5.0,Grade 5
122404000671,0,5.0,Grade 5
122404000681,0,2.0,Grade 2
122404000691,0,5.0,Grade 5
122404000701,0,5.0,Grade 5
122405000011,0,2.0,Grade 2
122405000021,0,2.0,Grade 2
122405000031,0,5.0,Grade 5
122405000041,0,3.0,Grade 3
122405000051,0,2.0,Grade 2
122405000061,0,3.0,Grade 3
122405000071,0,5.0,Grade 5
122405000081,0,3.0,Grade 3
122405000091,0,5.0,Grade 5
122405000101,0,4.0,Grade 4
122405000111,0,2.0,Grade 2
122405000121,0,3.0,Grade 3
122405000131,0,3.0,Grade 3
122405000141,0,3.0,Grade 3
122405000151,0,3.0,Grade 3
122405000152,0,3.0,Grade 3
122405000161,0,5.0,Grade 5
122405000171,0,3.0,Grade 3
122405000181,0,3.0,Grade 3
122405000191,0,4.0,Grade 4
122405000201,0,5.0,Grade 5
122405000211,0,2.0,Grade 2
122405000221,0,2.0,Grade 2
122405000231,0,5.0,Grade 5
122405000241,0,5.0,Grade 5
122405000251,0,5.0,Grade 5
122405000261,0,5.0,Grade 5
122405000271,0,1.0,Grade 1
122405000281,0,3.0,Grade 3
122405000291,0,5.0,Grade 5
122405000301,0,4.0,Grade 4
122405000311,0,2.0,Grade 2
122405000321,0,1.0,Grade 1
122405000331,0,3.0,Grade 3
122405000341,0,2.0,Grade 2
122405000351,0,3.0,Grade 3
122405000361,0,4.0,Grade 4
122405000371,0,5.0,Grade 5
122405000381,0,5.0,Grade 5
122405000391,0,5.0,Grade 5
122405000401,0,2.0,Grade 2
122405000411,0,4.0,Grade 4
122405000421,0,2.0,Grade 2
122405000431,0,4.0,Grade 4
122405000441,0,5.0,Grade 5
122405000451,0,4.0,Grade 4
122405000461,0,5.0,Grade 5
122405000471,0,5.0,Grade 5
122405000481,0,4.0,Grade 4
122405000491,0,5.0,Grade 5
122405000501,0,5.0,Grade 5
122406000011,0,4.0,Grade 4
122406000021,0,1.0,Grade 1
122406000031,0,1.0,Grade 1
122406000041,0,1.0,Grade 1
122406000051,0,3.0,Grade 3
122406000061,0,1.0,Grade 1
122406000071,0,1.0,Grade 1
122406000081,0,2.0,Grade 2
122406000091,0,4.0,Grade 4
122406000101,0,1.0,Grade 1
122406000111,0,2.0,Grade 2
122406000121,0,4.0,Grade 4
122406000131,0,2.0,Grade 2
122406000141,0,2.0,Grade 2
122406000871,0,5.0,Grade 5
122406000151,0,2.0,Grade 2
122406000161,0,4.0,Grade 4
122406000171,0,3.0,Grade 3
122406000181,0,4.0,Grade 4
122406000191,0,4.0,Grade 4
122406000201,0,4.0,Grade 4
122406000211,0,4.0,Grade 4
122406000221,0,5.0,Grade 5
122406000231,0,5.0,Grade 5
122406000241,0,3.0,Grade 3
122406000242,0,2.0,Grade 2
122406000251,0,5.0,Grade 5
122406000261,0,5.0,Grade 5
122406000271,0,5.0,Grade 5
122406000281,0,4.0,Grade 4
122406000291,0,3.0,Grade 3
122406000301,0,3.0,Grade 3
122406000311,0,5.0,Grade 5
122406000321,0,3.0,Grade 3
122406000331,0,3.0,Grade 3
122406000341,0,3.0,Grade 3
122406000351,0,4.0,Grade 4
122406000361,0,4.0,Grade 4
122406000371,0,4.0,Grade 4
122406000381,0,4.0,Grade 4
122406000391,0,4.0,Grade 4
122406000401,0,1.0,Grade 1
122406000411,0,4.0,Grade 4
122406000421,0,3.0,Grade 3
122406000431,0,3.0,Grade 3
122406000441,0,4.0,Grade 4
122406000451,0,5.0,Grade 5
122406000461,0,5.0,Grade 5
122406000471,0,3.0,Grade 3
122406000481,0,3.0,Grade 3
122406000491,0,4.0,Grade 4
122406000501,0,2.0,Grade 2
122406000511,0,4.0,Grade 4
122406000521,0,5.0,Grade 5
122406000531,0,4.0,Grade 4
122406000541,0,3.0,Grade 3
122406000551,0,3.0,Grade 3
122406000561,0,5.0,Grade 5
122406000571,0,4.0,Grade 4
122406000581,0,3.0,Grade 3
122406000591,0,4.0,Grade 4
122406000601,0,3.0,Grade 3
122406000611,0,3.0,Grade 3
122406000621,0,3.0,Grade 3
123509000301,0,5.0,Grade 5
122406000631,0,3.0,Grade 3
122406000641,0,3.0,Grade 3
122406000651,0,3.0,Grade 3
122406000661,0,4.0,Grade 4
122406000671,0,5.0,Grade 5
122406000681,0,3.0,Grade 3
122406000691,0,5.0,Grade 5
122406000701,0,3.0,Grade 3
122406000711,0,4.0,Grade 4
122406000721,0,5.0,Grade 5
122406000731,0,5.0,Grade 5
122406000741,0,5.0,Grade 5
122406000751,0,3.0,Grade 3
122406000761,0,1.0,Grade 1
122406000771,0,2.0,Grade 2
122406000781,0,5.0,Grade 5
122406000791,0,1.0,Grade 1
122406000801,0,5.0,Grade 5
122406000811,0,4.0,Grade 4
122406000821,0,3.0,Grade 3
122406000831,0,5.0,Grade 5
122406000841,0,3.0,Grade 3
122406000851,0,3.0,Grade 3
122406000861,0,3.0,Grade 3
122406000881,0,5.0,Grade 5
122406000891,0,5.0,Grade 5
122406000901,0,4.0,Grade 4
122406000911,0,4.0,Grade 4
122406000921,0,5.0,Grade 5
122406000931,0,3.0,Grade 3
122406000941,0,2.0,Grade 2
122406000951,0,5.0,Grade 5
122406000961,0,4.0,Grade 4
122406000971,0,3.0,Grade 3
122406000981,0,4.0,Grade 4
122406000991,0,3.0,Grade 3
122406001001,0,4.0,Grade 4
122406001011,0,4.0,Grade 4
122407000011,0,4.0,Grade 4
122407000021,0,3.0,Grade 3
122407000031,0,2.0,Grade 2
122407000041,0,2.0,Grade 2
122501000161,0,2.0,Grade 2
122407000051,0,4.0,Grade 4
122407000061,0,3.0,Grade 3
122407000071,0,4.0,Grade 4
122407000081,0,3.0,Grade 3
122407000091,0,5.0,Grade 5
122407000101,0,4.0,Grade 4
122407000111,0,4.0,Grade 4
122407000121,0,2.0,Grade 2
122407000131,0,5.0,Grade 5
122407000141,0,4.0,Grade 4
122407000151,0,3.0,Grade 3
122407000161,0,4.0,Grade 4
122407000171,0,4.0,Grade 4
122407000181,0,3.0,Grade 3
122407000191,0,2.0,Grade 2
122407000201,0,1.0,Grade 1
122407000211,0,3.0,Grade 3
122407000221,0,3.0,Grade 3
122407000581,0,5.0,Grade 5
122407000231,0,3.0,Grade 3
123509000311,0,5.0,Grade 5
122407000241,0,3.0,Grade 3
122407000251,0,1.0,Grade 1
122407000261,0,4.0,Grade 4
122407000271,0,2.0,Grade 2
122407000281,0,3.0,Grade 3
122407000291,0,3.0,Grade 3
122407000301,0,3.0,Grade 3
122407000311,0,2.0,Grade 2
122407000321,0,2.0,Grade 2
122407000331,0,2.0,Grade 2
122407000341,0,2.0,Grade 2
122407000351,0,3.0,Grade 3
122407000361,0,3.0,Grade 3
122407000371,0,2.0,Grade 2
122407000381,0,2.0,Grade 2
122407000391,0,2.0,Grade 2
122407000401,0,2.0,Grade 2
122407000411,0,2.0,Grade 2
122407000421,0,3.0,Grade 3
123509000321,0,5.0,Grade 5
122407000431,0,2.0,Grade 2
122407000441,0,5.0,Grade 5
122407000451,0,3.0,Grade 3
122407000461,0,3.0,Grade 3
122407000471,0,4.0,Grade 4
122407000481,0,2.0,Grade 2
122407000491,0,3.0,Grade 3
122407000492,0,2.0,Grade 2
122407000501,0,2.0,Grade 2
122407000511,0,2.0,Grade 2
122407000521,0,1.0,Grade 1
122407000531,0,1.0,Grade 1
122407000541,0,3.0,Grade 3
122407000551,0,3.0,Grade 3
122407000561,0,2.0,Grade 2
122407000571,0,3.0,Grade 3
122407000591,0,2.0,Grade 2
122407000601,0,3.0,Grade 3
122407000611,0,5.0,Grade 5
122407000621,0,3.0,Grade 3
122407000631,0,2.0,Grade 2
122407000641,0,5.0,Grade 5
122407000651,0,3.0,Grade 3
122407000661,0,3.0,Grade 3
122407000671,0,2.0,Grade 2
122407000681,0,4.0,Grade 4
122407000691,0,4.0,Grade 4
122407000701,0,3.0,Grade 3
122407000711,0,5.0,Grade 5
122407000721,0,4.0,Grade 4
122407000731,0,2.0,Grade 2
122407000741,0,2.0,Grade 2
122407000751,0,3.0,Grade 3
122407000761,0,5.0,Grade 5
122407000771,0,2.0,Grade 2
122407000781,0,4.0,Grade 4
122407000791,0,5.0,Grade 5
122407000801,0,4.0,Grade 4
122407000811,0,1.0,Grade 1
122407000821,0,1.0,Grade 1
122407000831,0,5.0,Grade 5
122407000841,0,1.0,Grade 1
122407000851,0,2.0,Grade 2
122407000861,0,2.0,Grade 2
122407000871,0,2.0,Grade 2
122407000881,0,5.0,Grade 5
122407000891,0,3.0,Grade 3
122407000901,0,1.0,Grade 1
122407000911,0,1.0,Grade 1
122407000921,0,4.0,Grade 4
122407000931,0,2.0,Grade 2
122407000941,0,1.0,Grade 1
122407000951,0,3.0,Grade 3
122407000961,0,1.0,Grade 1
122408000011,0,3.0,Grade 3
122408000021,0,3.0,Grade 3
122408000031,0,2.0,Grade 2
122408000041,0,2.0,Grade 2
122408000051,0,2.0,Grade 2
122408000061,0,3.0,Grade 3
122408000071,0,2.0,Grade 2
122408000081,0,3.0,Grade 3
122408000091,0,2.0,Grade 2
122408000101,0,5.0,Grade 5
122408000111,0,2.0,Grade 2
122408000121,0,5.0,Grade 5
122408000131,0,5.0,Grade 5
122408000141,0,4.0,Grade 4
122408000151,0,4.0,Grade 4
122408000161,0,1.0,Grade 1
122408000171,0,4.0,Grade 4
122408000181,0,4.0,Grade 4
122408000191,0,4.0,Grade 4
122408000201,0,4.0,Grade 4
122408000211,0,5.0,Grade 5
122408000221,0,5.0,Grade 5
122408000231,0,4.0,Grade 4
122408000241,0,5.0,Grade 5
122408000251,0,2.0,Grade 2
122408000261,0,2.0,Grade 2
122408000271,0,3.0,Grade 3
122408000281,0,5.0,Grade 5
122408000291,0,2.0,Grade 2
122408000301,0,2.0,Grade 2
122408000311,0,3.0,Grade 3
122408000321,0,3.0,Grade 3
122408000331,0,5.0,Grade 5
122408000341,0,3.0,Grade 3
122408000351,0,3.0,Grade 3
122408000361,0,2.0,Grade 2
122408000371,0,4.0,Grade 4
122408000381,0,4.0,Grade 4
122408000391,0,2.0,Grade 2
122408000401,0,4.0,Grade 4
122408000411,0,2.0,Grade 2
122408000421,0,3.0,Grade 3
122408000431,0,4.0,Grade 4
122408000441,0,4.0,Grade 4
122408000451,0,5.0,Grade 5
122408000461,0,5.0,Grade 5
122408000471,0,3.0,Grade 3
122408000481,0,5.0,Grade 5
122408000491,0,3.0,Grade 3
122408000501,0,5.0,Grade 5
122408000521,0,4.0,Grade 4
122408000531,0,2.0,Grade 2
122408000541,0,5.0,Grade 5
122408000551,0,5.0,Grade 5
122408000561,0,5.0,Grade 5
122408000571,0,5.0,Grade 5
122408000581,0,5.0,Grade 5
122408000591,0,2.0,Grade 2
122408000601,0,2.0,Grade 2
122408000611,0,2.0,Grade 2
122408000621,0,3.0,Grade 3
122408000631,0,4.0,Grade 4
122408000641,0,5.0,Grade 5
122408000651,0,5.0,Grade 5
122409000011,0,4.0,Grade 4
122409000021,0,4.0,Grade 4
122409000031,0,4.0,Grade 4
122409000041,0,4.0,Grade 4
122409000051,0,3.0,Grade 3
122409000061,0,4.0,Grade 4
122409000071,0,2.0,Grade 2
122409000081,0,4.0,Grade 4
122409000091,0,2.0,Grade 2
122409000101,0,3.0,Grade 3
122409000111,0,5.0,Grade 5
122409000121,0,5.0,Grade 5
122409000131,0,4.0,Grade 4
122409000141,0,3.0,Grade 3
122409000151,0,5.0,Grade 5
122409000161,0,5.0,Grade 5
122409000171,0,1.0,Grade 1
122409000181,0,2.0,Grade 2
122409000191,0,3.0,Grade 3
122409000201,0,4.0,Grade 4
122409000211,0,5.0,Grade 5
122409000221,0,5.0,Grade 5
122409000231,0,4.0,Grade 4
122409000241,0,2.0,Grade 2
122409000251,0,5.0,Grade 5
122409000261,0,5.0,Grade 5
122409000271,0,5.0,Grade 5
122409000281,0,5.0,Grade 5
122409000291,0,4.0,Grade 4
122409000331,0,2.0,Grade 2
122409000341,0,4.0,Grade 4
122409000351,0,4.0,Grade 4
122409000361,0,2.0,Grade 2
122409000371,0,4.0,Grade 4
122409000381,0,2.0,Grade 2
122409000391,0,4.0,Grade 4
122409000401,0,4.0,Grade 4
122409000411,0,4.0,Grade 4
122409000421,0,4.0,Grade 4
122409000431,0,3.0,Grade 3
122409000441,0,5.0,Grade 5
122409000451,0,4.0,Grade 4
122409000461,0,4.0,Grade 4
122409000471,0,5.0,Grade 5
122409000481,0,5.0,Grade 5
122409000491,0,4.0,Grade 4
122409000501,0,5.0,Grade 5
122409000511,0,5.0,Grade 5
122409000521,0,5.0,Grade 5
122409000531,0,5.0,Grade 5
122409000541,0,2.0,Grade 2
122409000551,0,5.0,Grade 5
122409000561,0,3.0,Grade 3
122409000571,0,3.0,Grade 3
122409000581,0,4.0,Grade 4
122409000591,0,5.0,Grade 5
122409000601,0,4.0,Grade 4
122409000611,0,4.0,Grade 4
122409000621,0,5.0,Grade 5
122409000631,0,5.0,Grade 5
122409000641,0,5.0,Grade 5
122409000651,0,5.0,Grade 5
122409000661,0,3.0,Grade 3
122409000671,0,4.0,Grade 4
122409000681,0,1.0,Grade 1
122409000691,0,2.0,Grade 2
122409000701,0,3.0,Grade 3
122409000711,0,5.0,Grade 5
122409000721,0,2.0,Grade 2
122409000731,0,2.0,Grade 2
122409000741,0,2.0,Grade 2
122409000751,0,2.0,Grade 2
122409000761,0,1.0,Grade 1
122409000771,0,5.0,Grade 5
122409000781,0,2.0,Grade 2
122409000791,0,1.0,Grade 1
122409000801,0,1.0,Grade 1
122409000811,0,1.0,Grade 1
122409000821,0,2.0,Grade 2
122409000831,0,2.0,Grade 2
122409000841,0,2.0,Grade 2
122409000851,0,2.0,Grade 2
122409000861,0,2.0,Grade 2
122409000871,0,1.0,Grade 1
122409000881,0,5.0,Grade 5
122409000891,0,4.0,Grade 4
122409000901,0,3.0,Grade 3
122409000911,0,1.0,Grade 1
122409000921,0,1.0,Grade 1
122409000931,0,1.0,Grade 1
122409000941,0,1.0,Grade 1
122409000951,0,2.0,Grade 2
122409000961,0,3.0,Grade 3
122409000971,0,5.0,Grade 5
122409000981,0,5.0,Grade 5
122409000991,0,3.0,Grade 3
122409001001,0,1.0,Grade 1
122409001011,0,3.0,Grade 3
122409001021,0,5.0,Grade 5
122409001031,0,2.0,Grade 2
122409001041,0,5.0,Grade 5
122409001051,0,5.0,Grade 5
122409001061,0,5.0,Grade 5
122409001071,0,5.0,Grade 5
122409001081,0,5.0,Grade 5
122409001091,0,4.0,Grade 4
122409001101,0,5.0,Grade 5
122409001111,0,5.0,Grade 5
122409001121,0,5.0,Grade 5
122409001131,0,5.0,Grade 5
122409001141,0,5.0,Grade 5
122409001151,0,4.0,Grade 4
122409001161,0,4.0,Grade 4
122409001171,0,5.0,Grade 5
122409001181,0,5.0,Grade 5
122409001211,0,2.0,Grade 2
122409001221,0,2.0,Grade 2
122409001231,0,4.0,Grade 4
122409001241,0,4.0,Grade 4
122409001251,0,2.0,Grade 2
122409001261,0,2.0,Grade 2
122409001271,0,2.0,Grade 2
122409001281,0,4.0,Grade 4
122409001291,0,5.0,Grade 5
122409001301,0,5.0,Grade 5
122409001311,0,3.0,Grade 3
122409001321,0,3.0,Grade 3
122409001331,0,5.0,Grade 5
122409001341,0,5.0,Grade 5
122409001351,0,1.0,Grade 1
122409001361,0,2.0,Grade 2
122409001371,0,1.0,Grade 1
122409001381,0,2.0,Grade 2
122409001391,0,3.0,Grade 3
122409001401,0,3.0,Grade 3
122409001411,0,5.0,Grade 5
122409001421,0,2.0,Grade 2
122409001431,0,2.0,Grade 2
122409001441,0,5.0,Grade 5
122409001451,0,5.0,Grade 5
122409001461,0,2.0,Grade 2
122501000011,0,2.0,Grade 2
122501000021,0,3.0,Grade 3
122501000031,0,2.0,Grade 2
122501000041,0,2.0,Grade 2
122501000051,0,1.0,Grade 1
122501000061,0,4.0,Grade 4
122501000071,0,1.0,Grade 1
122501000081,0,1.0,Grade 1
122501000091,0,2.0,Grade 2
122501000101,0,2.0,Grade 2
122501000111,0,1.0,Grade 1
122501000121,0,2.0,Grade 2
122501000131,0,2.0,Grade 2
122501000141,0,1.0,Grade 1
122501000151,0,1.0,Grade 1
123509000791,0,5.0,Grade 5
122501000171,0,2.0,Grade 2
122501000181,0,1.0,Grade 1
122501000191,0,1.0,Grade 1
122501000201,0,2.0,Grade 2
122501000211,0,2.0,Grade 2
122501000221,0,2.0,Grade 2
122501000231,0,1.0,Grade 1
122501000241,0,1.0,Grade 1
122501000251,0,3.0,Grade 3
122501000252,0,1.0,Grade 1
122501000261,0,1.0,Grade 1
122501000271,0,2.0,Grade 2
122501000272,0,1.0,Grade 1
122501000281,0,2.0,Grade 2
122501000291,0,1.0,Grade 1
122501000301,0,2.0,Grade 2
122501000311,0,2.0,Grade 2
122501000321,0,1.0,Grade 1
122501000331,0,2.0,Grade 2
122501000341,0,2.0,Grade 2
122501000351,0,2.0,Grade 2
122501000361,0,1.0,Grade 1
122501000371,0,2.0,Grade 2
122501000381,0,1.0,Grade 1
122501000391,0,2.0,Grade 2
122501000401,0,3.0,Grade 3
122501000411,0,3.0,Grade 3
122501000421,0,3.0,Grade 3
122502000011,0,2.0,Grade 2
122502000021,0,2.0,Grade 2
122502000031,0,3.0,Grade 3
122502000041,0,2.0,Grade 2
122502000051,0,2.0,Grade 2
122502000061,0,2.0,Grade 2
122502000071,0,1.0,Grade 1
122502000081,0,1.0,Grade 1
122502000091,0,1.0,Grade 1
122502000101,0,2.0,Grade 2
122502000111,0,1.0,Grade 1
122502000121,0,2.0,Grade 2
122502000131,0,2.0,Grade 2
122502000141,0,2.0,Grade 2
122502000151,0,1.0,Grade 1
122502000161,0,2.0,Grade 2
122502000171,0,2.0,Grade 2
122502000181,0,2.0,Grade 2
122502000191,0,1.0,Grade 1
122502000201,0,2.0,Grade 2
122502000211,0,1.0,Grade 1
122502000221,0,2.0,Grade 2
122502000231,0,3.0,Grade 3
122502000232,0,1.0,Grade 1
122502000241,0,1.0,Grade 1
122502000242,0,3.0,Grade 3
122502000251,0,2.0,Grade 2
122502000252,0,2.0,Grade 2
122502000261,0,3.0,Grade 3
122502000271,0,3.0,Grade 3
122502000281,0,2.0,Grade 2
122502000291,0,2.0,Grade 2
122502000301,0,2.0,Grade 2
122502000311,0,2.0,Grade 2
122502000321,0,2.0,Grade 2
122502000331,0,2.0,Grade 2
122502000341,0,2.0,Grade 2
122502000351,0,2.0,Grade 2
122502000361,0,2.0,Grade 2
122502000371,0,2.0,Grade 2
122502000381,0,5.0,Grade 5
122502000391,0,2.0,Grade 2
122502000401,0,3.0,Grade 3
122502000411,0,1.0,Grade 1
122502000421,0,2.0,Grade 2
122502000431,0,2.0,Grade 2
122502000441,0,2.0,Grade 2
122502000451,0,2.0,Grade 2
122502000461,0,2.0,Grade 2
122502000471,0,3.0,Grade 3
122502000481,0,2.0,Grade 2
122502000491,0,2.0,Grade 2
123602000511,0,5.0,Grade 5
122502000501,0,2.0,Grade 2
122502000511,0,2.0,Grade 2
122502000521,0,3.0,Grade 3
122502000531,0,3.0,Grade 3
122502000541,0,2.0,Grade 2
122502000551,0,2.0,Grade 2
122502000561,0,2.0,Grade 2
122502000571,0,3.0,Grade 3
122502000581,0,2.0,Grade 2
122502000591,0,3.0,Grade 3
122502000601,0,3.0,Grade 3
122502000611,0,2.0,Grade 2
122502000621,0,3.0,Grade 3
122502000631,0,2.0,Grade 2
122503000011,0,5.0,Grade 5
122503000021,0,3.0,Grade 3
122503000031,0,2.0,Grade 2
122503000041,0,3.0,Grade 3
122503000051,0,3.0,Grade 3
122503000061,0,3.0,Grade 3
122503000071,0,1.0,Grade 1
122503000081,0,2.0,Grade 2
122503000091,0,1.0,Grade 1
122503000101,0,2.0,Grade 2
122503000111,0,2.0,Grade 2
122503000121,0,3.0,Grade 3
122503000131,0,2.0,Grade 2
122503000141,0,3.0,Grade 3
122503000151,0,1.0,Grade 1
122503000161,0,2.0,Grade 2
122503000171,0,2.0,Grade 2
122503000181,0,2.0,Grade 2
122503000182,0,1.0,Grade 1
122503000191,0,3.0,Grade 3
122503000201,0,1.0,Grade 1
122503000211,0,2.0,Grade 2
122503000221,0,3.0,Grade 3
122503000222,0,2.0,Grade 2
122503000231,0,3.0,Grade 3
122503000241,0,2.0,Grade 2
122503000242,0,2.0,Grade 2
122503000251,0,3.0,Grade 3
122503000261,0,1.0,Grade 1
122503000271,0,1.0,Grade 1
122503000281,0,2.0,Grade 2
122503000291,0,3.0,Grade 3
122503000301,0,2.0,Grade 2
122503000311,0,3.0,Grade 3
122503000312,0,1.0,Grade 1
122503000321,0,1.0,Grade 1
122503000331,0,2.0,Grade 2
122503000341,0,1.0,Grade 1
122503000351,0,2.0,Grade 2
122503000361,0,1.0,Grade 1
