building_id,cluster,damage_numeric,damage_grade
236204000011,0,5.0,Grade 5
236204000021,0,5.0,Grade 5
236204000031,0,5.0,Grade 5
236204000041,0,5.0,Grade 5
236204000051,0,5.0,Grade 5
236204000061,0,5.0,Grade 5
236204000071,0,4.0,Grade 4
236204000081,0,5.0,Grade 5
236204000091,0,5.0,Grade 5
236204000101,0,5.0,Grade 5
236204000111,0,5.0,Grade 5
236204000121,0,5.0,Grade 5
236204000131,0,5.0,Grade 5
236204000141,0,5.0,Grade 5
236204000151,0,5.0,Grade 5
236204000161,0,5.0,Grade 5
236204000171,0,5.0,Grade 5
236204000181,0,5.0,Grade 5
236204000191,0,5.0,Grade 5
236204000201,0,5.0,Grade 5
236204000211,0,5.0,Grade 5
236204000221,0,5.0,Grade 5
236204000231,0,5.0,Grade 5
236204000241,0,5.0,Grade 5
236204000251,0,5.0,Grade 5
236204000261,0,5.0,Grade 5
236204000271,0,5.0,Grade 5
236204000281,0,5.0,Grade 5
236204000291,0,5.0,Grade 5
236204000301,0,5.0,Grade 5
236204000311,0,5.0,Grade 5
236204000321,0,5.0,Grade 5
236204000331,0,5.0,Grade 5
236204000341,0,5.0,Grade 5
236204000351,0,5.0,Grade 5
236204000361,0,5.0,Grade 5
236204000371,0,5.0,Grade 5
236204000381,0,5.0,Grade 5
236204000391,0,5.0,Grade 5
236204000401,0,5.0,Grade 5
236204000411,0,5.0,Grade 5
236204000421,0,5.0,Grade 5
236204000431,0,5.0,Grade 5
236204000441,0,5.0,Grade 5
236204000451,0,5.0,Grade 5
236204000461,0,5.0,Grade 5
236204000471,0,5.0,Grade 5
236204000481,0,5.0,Grade 5
236204000491,0,5.0,Grade 5
236204000501,0,5.0,Grade 5
236204000511,0,5.0,Grade 5
236204000521,0,5.0,Grade 5
236204000531,0,5.0,Grade 5
236204000541,0,5.0,Grade 5
236204000551,0,5.0,Grade 5
236204000561,0,5.0,Grade 5
236204000571,0,5.0,Grade 5
236204000581,0,5.0,Grade 5
236204000591,0,5.0,Grade 5
236204000601,0,5.0,Grade 5
236204000611,0,5.0,Grade 5
236204000621,0,5.0,Grade 5
236204000631,0,5.0,Grade 5
236204000641,0,5.0,Grade 5
236204000651,0,5.0,Grade 5
236204000661,0,5.0,Grade 5
236204000671,0,5.0,Grade 5
236204000681,0,5.0,Grade 5
236204000691,0,5.0,Grade 5
236204000701,0,5.0,Grade 5
236204000711,0,5.0,Grade 5
236204000721,0,5.0,Grade 5
236204000731,0,5.0,Grade 5
236204000741,0,5.0,Grade 5
236204000751,0,4.0,Grade 4
236204000761,0,5.0,Grade 5
236204000771,0,3.0,Grade 3
236204000781,0,5.0,Grade 5
236204000791,0,5.0,Grade 5
236204000801,0,5.0,Grade 5
236204000811,0,5.0,Grade 5
236204000821,0,5.0,Grade 5
236204000831,0,5.0,Grade 5
236204000841,0,5.0,Grade 5
236204000851,0,4.0,Grade 4
236204000861,0,4.0,Grade 4
236204000871,0,5.0,Grade 5
236204000881,0,5.0,Grade 5
236204000891,0,5.0,Grade 5
236204000901,0,5.0,Grade 5
236204000911,0,4.0,Grade 4
236204000921,0,4.0,Grade 4
236204000931,0,5.0,Grade 5
236204000941,0,5.0,Grade 5
236204000951,0,5.0,Grade 5
236204000961,0,5.0,Grade 5
236204000971,0,5.0,Grade 5
236204000981,0,5.0,Grade 5
236204000991,0,5.0,Grade 5
236204001001,0,5.0,Grade 5
236204001011,0,5.0,Grade 5
236204001021,0,5.0,Grade 5
236204001031,0,5.0,Grade 5
236204001041,0,5.0,Grade 5
236204001051,0,5.0,Grade 5
236204001061,0,5.0,Grade 5
236204001071,0,5.0,Grade 5
236204001081,0,5.0,Grade 5
236204001091,0,5.0,Grade 5
236204001101,0,5.0,Grade 5
236204001111,0,5.0,Grade 5
236204001121,0,5.0,Grade 5
236204001131,0,5.0,Grade 5
236204001141,0,5.0,Grade 5
236204001151,0,5.0,Grade 5
236204001161,0,5.0,Grade 5
236204001171,0,5.0,Grade 5
236204001181,0,5.0,Grade 5
236204001191,0,5.0,Grade 5
236204001201,0,5.0,Grade 5
236204001211,0,5.0,Grade 5
236204001221,0,5.0,Grade 5
236204001231,0,5.0,Grade 5
236204001241,0,5.0,Grade 5
236204001251,0,5.0,Grade 5
236204001261,0,5.0,Grade 5
236204001271,0,5.0,Grade 5
236204001281,0,5.0,Grade 5
236204001291,0,5.0,Grade 5
236205000011,0,5.0,Grade 5
236205000021,0,5.0,Grade 5
236205000031,0,5.0,Grade 5
236205000041,0,5.0,Grade 5
236205000051,0,5.0,Grade 5
236205000061,0,5.0,Grade 5
236205000071,0,5.0,Grade 5
236205000081,0,5.0,Grade 5
236205000091,0,5.0,Grade 5
236205000101,0,5.0,Grade 5
236205000111,0,5.0,Grade 5
236205000121,0,5.0,Grade 5
236205000131,0,5.0,Grade 5
236205000141,0,5.0,Grade 5
236205000151,0,5.0,Grade 5
236205000161,0,5.0,Grade 5
236205000171,0,5.0,Grade 5
236205000181,0,5.0,Grade 5
236205000191,0,5.0,Grade 5
236205000201,0,5.0,Grade 5
236205000211,0,5.0,Grade 5
236205000221,0,5.0,Grade 5
236205000231,0,5.0,Grade 5
236205000241,0,5.0,Grade 5
236205000251,0,5.0,Grade 5
236205000261,0,5.0,Grade 5
236205000271,0,5.0,Grade 5
236205000281,0,5.0,Grade 5
236205000291,0,5.0,Grade 5
236205000301,0,5.0,Grade 5
236205000311,0,5.0,Grade 5
236205000321,0,5.0,Grade 5
236205000331,0,5.0,Grade 5
236205000341,0,5.0,Grade 5
236205000351,0,5.0,Grade 5
236205000361,0,5.0,Grade 5
236205000371,0,5.0,Grade 5
236205000381,0,5.0,Grade 5
236205000391,0,5.0,Grade 5
236205000401,0,5.0,Grade 5
236205000411,0,5.0,Grade 5
236205000421,0,5.0,Grade 5
236205000431,0,5.0,Grade 5
236205000441,0,5.0,Grade 5
236205000451,0,5.0,Grade 5
236205000461,0,5.0,Grade 5
236205000471,0,5.0,Grade 5
236205000481,0,5.0,Grade 5
236205000491,0,5.0,Grade 5
236205000501,0,5.0,Grade 5
236205000511,0,5.0,Grade 5
236205000521,0,5.0,Grade 5
236205000531,0,5.0,Grade 5
236206000011,0,5.0,Grade 5
236206000012,0,5.0,Grade 5
236206000021,0,5.0,Grade 5
236206000031,0,5.0,Grade 5
236206000041,0,5.0,Grade 5
236206000051,0,5.0,Grade 5
236206000061,0,5.0,Grade 5
236206000071,0,5.0,Grade 5
236206000081,0,5.0,Grade 5
236206000091,0,5.0,Grade 5
236206000101,0,5.0,Grade 5
236206000111,0,5.0,Grade 5
236206000121,0,5.0,Grade 5
236206000122,0,5.0,Grade 5
236206000131,0,5.0,Grade 5
236206000141,0,5.0,Grade 5
236206000151,0,5.0,Grade 5
236206000161,0,5.0,Grade 5
236206000162,0,5.0,Grade 5
236206000171,0,5.0,Grade 5
236206000181,0,5.0,Grade 5
236206000191,0,5.0,Grade 5
236206000201,0,5.0,Grade 5
236206000211,0,5.0,Grade 5
236206000221,0,5.0,Grade 5
236206000231,0,3.0,Grade 3
236206000241,0,4.0,Grade 4
236206000251,0,5.0,Grade 5
236206000261,0,5.0,Grade 5
236206000271,0,5.0,Grade 5
236206000281,0,5.0,Grade 5
236206000291,0,4.0,Grade 4
236206000301,0,4.0,Grade 4
236206000311,0,4.0,Grade 4
236206000321,0,5.0,Grade 5
236206000331,0,4.0,Grade 4
236206000341,0,5.0,Grade 5
236206000351,0,4.0,Grade 4
236206000361,0,5.0,Grade 5
236206000371,0,5.0,Grade 5
236206000381,0,5.0,Grade 5
236206000391,0,5.0,Grade 5
236206000401,0,4.0,Grade 4
236206000411,0,5.0,Grade 5
236206000421,0,5.0,Grade 5
236206000431,0,5.0,Grade 5
236206000441,0,5.0,Grade 5
236206000451,0,5.0,Grade 5
236206000461,0,5.0,Grade 5
236206000471,0,5.0,Grade 5
236206000481,0,4.0,Grade 4
236206000491,0,5.0,Grade 5
236206000501,0,5.0,Grade 5
236206000511,0,5.0,Grade 5
236206000521,0,5.0,Grade 5
236206000531,0,5.0,Grade 5
236206000532,0,5.0,Grade 5
236206000541,0,5.0,Grade 5
236206000542,0,5.0,Grade 5
236206000551,0,5.0,Grade 5
236206000561,0,5.0,Grade 5
236206000571,0,5.0,Grade 5
236206000581,0,5.0,Grade 5
236206000591,0,5.0,Grade 5
236206000601,0,5.0,Grade 5
236206000611,0,5.0,Grade 5
236206000621,0,5.0,Grade 5
236206000631,0,5.0,Grade 5
236206000641,0,5.0,Grade 5
236206000651,0,5.0,Grade 5
236206000661,0,5.0,Grade 5
236206000671,0,4.0,Grade 4
236206000681,0,5.0,Grade 5
236206000691,0,5.0,Grade 5
236206000701,0,5.0,Grade 5
236206000711,0,5.0,Grade 5
236206000721,0,4.0,Grade 4
236206000722,0,5.0,Grade 5
236206000731,0,4.0,Grade 4
236206000741,0,5.0,Grade 5
236206000751,0,5.0,Grade 5
236206000761,0,5.0,Grade 5
236206000771,0,5.0,Grade 5
236206000781,0,5.0,Grade 5
236206000791,0,5.0,Grade 5
236206000801,0,5.0,Grade 5
236206000811,0,5.0,Grade 5
236206000821,0,5.0,Grade 5
236206000831,0,5.0,Grade 5
236206000841,0,5.0,Grade 5
236206000851,0,5.0,Grade 5
236206000861,0,5.0,Grade 5
236206000871,0,5.0,Grade 5
236206000881,0,5.0,Grade 5
236206000891,0,5.0,Grade 5
236206000901,0,5.0,Grade 5
236206000911,0,5.0,Grade 5
236206000921,0,5.0,Grade 5
236206000931,0,5.0,Grade 5
236206000941,0,5.0,Grade 5
236206000951,0,5.0,Grade 5
236206000961,0,5.0,Grade 5
236206000971,0,5.0,Grade 5
236206000981,0,5.0,Grade 5
236206000991,0,5.0,Grade 5
236206001001,0,5.0,Grade 5
236206001011,0,5.0,Grade 5
236206001021,0,5.0,Grade 5
236206001031,0,4.0,Grade 4
236207000011,0,5.0,Grade 5
236207000021,0,5.0,Grade 5
236207000031,0,4.0,Grade 4
236207000041,0,4.0,Grade 4
236207000051,0,4.0,Grade 4
236207000061,0,5.0,Grade 5
236207000071,0,4.0,Grade 4
236207000081,0,5.0,Grade 5
236207000082,0,5.0,Grade 5
236207000091,0,5.0,Grade 5
236207000101,0,5.0,Grade 5
236207000111,0,5.0,Grade 5
236207000121,0,5.0,Grade 5
236207000131,0,4.0,Grade 4
236207000141,0,5.0,Grade 5
236207000151,0,5.0,Grade 5
236207000161,0,5.0,Grade 5
236207000171,0,4.0,Grade 4
236207000181,0,4.0,Grade 4
236207000191,0,5.0,Grade 5
236207000201,0,5.0,Grade 5
236207000211,0,5.0,Grade 5
236207000221,0,5.0,Grade 5
236207000231,0,5.0,Grade 5
236207000241,0,5.0,Grade 5
236207000251,0,5.0,Grade 5
236207000261,0,5.0,Grade 5
236207000271,0,5.0,Grade 5
236207000281,0,5.0,Grade 5
236207000291,0,5.0,Grade 5
236207000301,0,5.0,Grade 5
236207000302,0,5.0,Grade 5
236207000311,0,5.0,Grade 5
236207000321,0,5.0,Grade 5
236207000331,0,5.0,Grade 5
236207000341,0,5.0,Grade 5
236207000351,0,5.0,Grade 5
236207000361,0,5.0,Grade 5
236207000371,0,5.0,Grade 5
236207000381,0,5.0,Grade 5
236207000391,0,5.0,Grade 5
236207000401,0,5.0,Grade 5
236207000411,0,5.0,Grade 5
236207000421,0,5.0,Grade 5
236207000431,0,5.0,Grade 5
236207000441,0,5.0,Grade 5
236207000451,0,5.0,Grade 5
236207000461,0,5.0,Grade 5
236207000471,0,5.0,Grade 5
236207000481,0,5.0,Grade 5
236207000491,0,5.0,Grade 5
236207000501,0,5.0,Grade 5
236207000511,0,5.0,Grade 5
236207000521,0,5.0,Grade 5
236207000531,0,5.0,Grade 5
236207000541,0,5.0,Grade 5
236207000551,0,5.0,Grade 5
236207000561,0,5.0,Grade 5
236207000571,0,5.0,Grade 5
236207000581,0,5.0,Grade 5
236207000591,0,5.0,Grade 5
236207000601,0,5.0,Grade 5
236207000611,0,5.0,Grade 5
236207000621,0,5.0,Grade 5
236207000631,0,5.0,Grade 5
236207000641,0,5.0,Grade 5
236207000651,0,5.0,Grade 5
236207000661,0,5.0,Grade 5
236207000671,0,5.0,Grade 5
236207000681,0,5.0,Grade 5
236207000691,0,5.0,Grade 5
236207000701,0,5.0,Grade 5
236207000711,0,5.0,Grade 5
236207000721,0,4.0,Grade 4
236207000731,0,4.0,Grade 4
236207000741,0,5.0,Grade 5
236207000751,0,4.0,Grade 4
236207000761,0,5.0,Grade 5
236207000771,0,5.0,Grade 5
236207000781,0,5.0,Grade 5
236207000791,0,5.0,Grade 5
236207000801,0,5.0,Grade 5
236207000811,0,5.0,Grade 5
236207000821,0,5.0,Grade 5
236207000831,0,5.0,Grade 5
236207000841,0,5.0,Grade 5
236207000851,0,5.0,Grade 5
236207000861,0,5.0,Grade 5
236207000871,0,5.0,Grade 5
236207000881,0,5.0,Grade 5
236207000891,0,5.0,Grade 5
236207000901,0,5.0,Grade 5
236207000911,0,5.0,Grade 5
236207000921,0,5.0,Grade 5
236207000931,0,5.0,Grade 5
236207000941,0,5.0,Grade 5
236207000951,0,5.0,Grade 5
236207000961,0,5.0,Grade 5
236207000971,0,5.0,Grade 5
236207000981,0,5.0,Grade 5
236207000991,0,5.0,Grade 5
236207001001,0,5.0,Grade 5
236207001011,0,5.0,Grade 5
236207001021,0,5.0,Grade 5
236207001031,0,5.0,Grade 5
236207001041,0,5.0,Grade 5
236207001051,0,5.0,Grade 5
236207001061,0,5.0,Grade 5
236207001071,0,5.0,Grade 5
236207001081,0,5.0,Grade 5
236207001091,0,5.0,Grade 5
236207001101,0,5.0,Grade 5
236207001111,0,5.0,Grade 5
236207001121,0,5.0,Grade 5
236207001131,0,5.0,Grade 5
236207001141,0,5.0,Grade 5
236207001151,0,5.0,Grade 5
236207001161,0,5.0,Grade 5
236207001171,0,5.0,Grade 5
236207001181,0,5.0,Grade 5
236207001191,0,5.0,Grade 5
236207001201,0,5.0,Grade 5
236207001211,0,5.0,Grade 5
236207001221,0,5.0,Grade 5
236207001231,0,3.0,Grade 3
236207001241,0,5.0,Grade 5
236207001251,0,5.0,Grade 5
236207001261,0,5.0,Grade 5
236207001271,0,4.0,Grade 4
236207001281,0,5.0,Grade 5
236207001291,0,5.0,Grade 5
236207001301,0,5.0,Grade 5
236208000011,0,5.0,Grade 5
236208000021,0,5.0,Grade 5
236208000031,0,5.0,Grade 5
236208000041,0,5.0,Grade 5
236208000051,0,5.0,Grade 5
236208000061,0,5.0,Grade 5
236208000071,0,5.0,Grade 5
236208000081,0,5.0,Grade 5
236208000091,0,5.0,Grade 5
236208000101,0,4.0,Grade 4
236208000111,0,4.0,Grade 4
236208000121,0,4.0,Grade 4
236208000131,0,5.0,Grade 5
236208000141,0,5.0,Grade 5
236208000151,0,5.0,Grade 5
236208000161,0,5.0,Grade 5
236208000171,0,5.0,Grade 5
236208000181,0,5.0,Grade 5
236208000191,0,5.0,Grade 5
236208000201,0,5.0,Grade 5
236208000431,0,5.0,Grade 5
236208000211,0,5.0,Grade 5
236208000221,0,5.0,Grade 5
236208000231,0,3.0,Grade 3
236208000241,0,4.0,Grade 4
236208000251,0,3.0,Grade 3
236208000261,0,4.0,Grade 4
236208000271,0,3.0,Grade 3
236208000281,0,5.0,Grade 5
236208000291,0,5.0,Grade 5
236208000701,0,5.0,Grade 5
236208000301,0,4.0,Grade 4
236208000311,0,3.0,Grade 3
236208000321,0,5.0,Grade 5
236208000331,0,5.0,Grade 5
236208000341,0,5.0,Grade 5
236208000351,0,5.0,Grade 5
236208000361,0,5.0,Grade 5
236208000371,0,5.0,Grade 5
236208000381,0,5.0,Grade 5
236208000391,0,5.0,Grade 5
236208000401,0,5.0,Grade 5
236208000411,0,4.0,Grade 4
236208000421,0,5.0,Grade 5
236208000441,0,5.0,Grade 5
236208000451,0,5.0,Grade 5
236208000461,0,5.0,Grade 5
236208000471,0,5.0,Grade 5
236208000481,0,5.0,Grade 5
236208000491,0,3.0,Grade 3
236208000501,0,5.0,Grade 5
236208000511,0,4.0,Grade 4
236208000521,0,4.0,Grade 4
236208000531,0,5.0,Grade 5
236208000541,0,5.0,Grade 5
236208000551,0,5.0,Grade 5
236208000561,0,5.0,Grade 5
236208000571,0,5.0,Grade 5
236208000581,0,4.0,Grade 4
236208000591,0,5.0,Grade 5
236208000601,0,5.0,Grade 5
236208000611,0,5.0,Grade 5
236208000621,0,5.0,Grade 5
236208000631,0,5.0,Grade 5
236208000641,0,5.0,Grade 5
236208000651,0,5.0,Grade 5
236208000661,0,5.0,Grade 5
236208000671,0,5.0,Grade 5
236208000681,0,5.0,Grade 5
236208000941,0,5.0,Grade 5
236208000691,0,4.0,Grade 4
236208000711,0,5.0,Grade 5
236208000721,0,4.0,Grade 4
236208000731,0,4.0,Grade 4
236208000741,0,5.0,Grade 5
236208000751,0,5.0,Grade 5
236208000761,0,5.0,Grade 5
236208000771,0,5.0,Grade 5
236208000781,0,5.0,Grade 5
236208000791,0,5.0,Grade 5
236208000801,0,5.0,Grade 5
236208000811,0,4.0,Grade 4
236208000821,0,4.0,Grade 4
236208000831,0,4.0,Grade 4
236208000841,0,4.0,Grade 4
236208000851,0,4.0,Grade 4
236208000861,0,4.0,Grade 4
236208000871,0,5.0,Grade 5
236208000881,0,5.0,Grade 5
236208000891,0,4.0,Grade 4
236208000901,0,5.0,Grade 5
236208000911,0,5.0,Grade 5
236208000921,0,4.0,Grade 4
236208000931,0,4.0,Grade 4
236208000951,0,4.0,Grade 4
236208000961,0,5.0,Grade 5
236208000971,0,4.0,Grade 4
236208000972,0,5.0,Grade 5
236208000981,0,5.0,Grade 5
236208000991,0,4.0,Grade 4
236208001001,0,5.0,Grade 5
236208001011,0,5.0,Grade 5
236208001021,0,5.0,Grade 5
236208001031,0,5.0,Grade 5
236208001041,0,4.0,Grade 4
236208001051,0,5.0,Grade 5
236208001061,0,5.0,Grade 5
236208001071,0,4.0,Grade 4
236208001081,0,5.0,Grade 5
236208001091,0,5.0,Grade 5
236208001101,0,5.0,Grade 5
236208001111,0,5.0,Grade 5
236208001121,0,4.0,Grade 4
236208001131,0,5.0,Grade 5
236208001141,0,5.0,Grade 5
236208001151,0,5.0,Grade 5
236208001161,0,5.0,Grade 5
236208001171,0,5.0,Grade 5
236208001181,0,5.0,Grade 5
236208001191,0,5.0,Grade 5
236208001201,0,5.0,Grade 5
236208001211,0,5.0,Grade 5
236208001221,0,5.0,Grade 5
236208001231,0,5.0,Grade 5
236208001241,0,5.0,Grade 5
236208001242,0,4.0,Grade 4
236208001251,0,4.0,Grade 4
236208001261,0,5.0,Grade 5
236208001271,0,5.0,Grade 5
236208001281,0,5.0,Grade 5
236208001291,0,5.0,Grade 5
236208001301,0,5.0,Grade 5
236208001311,0,4.0,Grade 4
236208001321,0,5.0,Grade 5
236208001331,0,5.0,Grade 5
236208001341,0,5.0,Grade 5
236208001351,0,5.0,Grade 5
236208001361,0,5.0,Grade 5
236208001371,0,5.0,Grade 5
236208001372,0,5.0,Grade 5
236208001381,0,5.0,Grade 5
236208001391,0,5.0,Grade 5
236208001401,0,4.0,Grade 4
236208001411,0,5.0,Grade 5
236208001421,0,5.0,Grade 5
236208001431,0,5.0,Grade 5
236208001441,0,5.0,Grade 5
236208001451,0,5.0,Grade 5
236208001461,0,5.0,Grade 5
236208001471,0,5.0,Grade 5
236208001481,0,5.0,Grade 5
236208001482,0,5.0,Grade 5
236208001491,0,5.0,Grade 5
236208001501,0,5.0,Grade 5
236208001502,0,5.0,Grade 5
236208001511,0,5.0,Grade 5
236208001521,0,5.0,Grade 5
236208001531,0,5.0,Grade 5
236208001541,0,5.0,Grade 5
236208001551,0,5.0,Grade 5
236208001561,0,4.0,Grade 4
236208001562,0,4.0,Grade 4
236208001571,0,5.0,Grade 5
236208001581,0,4.0,Grade 4
236208001591,0,5.0,Grade 5
236209000021,0,5.0,Grade 5
236209000031,0,5.0,Grade 5
236209000041,0,5.0,Grade 5
236209000051,0,4.0,Grade 4
236209000061,0,5.0,Grade 5
236209000071,0,5.0,Grade 5
236209000081,0,5.0,Grade 5
236209000091,0,5.0,Grade 5
236209000101,0,4.0,Grade 4
236209000111,0,5.0,Grade 5
236209000121,0,5.0,Grade 5
236209000131,0,5.0,Grade 5
236209000141,0,4.0,Grade 4
236209000151,0,5.0,Grade 5
236209000161,0,5.0,Grade 5
236209000171,0,5.0,Grade 5
236209000181,0,5.0,Grade 5
236209000191,0,5.0,Grade 5
236209000201,0,5.0,Grade 5
236209000211,0,5.0,Grade 5
236209000221,0,5.0,Grade 5
236209000231,0,5.0,Grade 5
236209000241,0,5.0,Grade 5
236209000251,0,5.0,Grade 5
236209000261,0,5.0,Grade 5
236209000271,0,5.0,Grade 5
236209000281,0,5.0,Grade 5
236209000282,0,5.0,Grade 5
236209000291,0,5.0,Grade 5
236209000301,0,5.0,Grade 5
236209000311,0,5.0,Grade 5
236209000321,0,4.0,Grade 4
236209000331,0,5.0,Grade 5
236209000341,0,4.0,Grade 4
236209000351,0,5.0,Grade 5
236209000361,0,5.0,Grade 5
236209000371,0,5.0,Grade 5
236209000381,0,5.0,Grade 5
236209000391,0,5.0,Grade 5
236209000401,0,5.0,Grade 5
236209000411,0,5.0,Grade 5
236209000421,0,5.0,Grade 5
236209000431,0,5.0,Grade 5
236209000441,0,5.0,Grade 5
236209000451,0,5.0,Grade 5
236209000461,0,5.0,Grade 5
236209000471,0,5.0,Grade 5
236209000481,0,5.0,Grade 5
236209000491,0,5.0,Grade 5
236209000501,0,5.0,Grade 5
236209000511,0,5.0,Grade 5
236209000521,0,5.0,Grade 5
236209000531,0,5.0,Grade 5
236209000541,0,5.0,Grade 5
236209000551,0,5.0,Grade 5
236209000561,0,5.0,Grade 5
236209000571,0,5.0,Grade 5
236209000581,0,4.0,Grade 4
236209000591,0,4.0,Grade 4
236209000601,0,5.0,Grade 5
236209000611,0,5.0,Grade 5
236209000621,0,5.0,Grade 5
236209000631,0,4.0,Grade 4
236209000641,0,4.0,Grade 4
236209000651,0,5.0,Grade 5
236209000661,0,5.0,Grade 5
236209000671,0,4.0,Grade 4
236209000681,0,4.0,Grade 4
236209000691,0,5.0,Grade 5
236209000701,0,5.0,Grade 5
236209000711,0,5.0,Grade 5
236209000721,0,5.0,Grade 5
236209000731,0,5.0,Grade 5
236209000741,0,5.0,Grade 5
236209000751,0,5.0,Grade 5
236209000761,0,5.0,Grade 5
236209000771,0,5.0,Grade 5
236209000781,0,5.0,Grade 5
236209000791,0,5.0,Grade 5
236209000801,0,5.0,Grade 5
236209000811,0,5.0,Grade 5
236209000821,0,5.0,Grade 5
236209000831,0,5.0,Grade 5
236209000841,0,5.0,Grade 5
236209000851,0,5.0,Grade 5
236209000861,0,5.0,Grade 5
236301000011,0,5.0,Grade 5
236301000021,0,5.0,Grade 5
236301000031,0,5.0,Grade 5
236301000041,0,5.0,Grade 5
236301000051,0,5.0,Grade 5
236301000061,0,5.0,Grade 5
236301000071,0,5.0,Grade 5
236301000081,0,5.0,Grade 5
236301000091,0,4.0,Grade 4
236301000092,0,3.0,Grade 3
236301000101,0,3.0,Grade 3
236301000102,0,5.0,Grade 5
236301000111,0,4.0,Grade 4
236301000121,0,5.0,Grade 5
236301000131,0,5.0,Grade 5
236301000141,0,5.0,Grade 5
236301000151,0,5.0,Grade 5
236301000161,0,5.0,Grade 5
236301000171,0,5.0,Grade 5
236301000181,0,5.0,Grade 5
236301000191,0,4.0,Grade 4
236301000201,0,5.0,Grade 5
236301000211,0,5.0,Grade 5
236301000221,0,5.0,Grade 5
236301000231,0,5.0,Grade 5
236301000241,0,4.0,Grade 4
236301000251,0,5.0,Grade 5
236301000261,0,5.0,Grade 5
236301000271,0,4.0,Grade 4
236301000281,0,5.0,Grade 5
236301000291,0,4.0,Grade 4
236301000301,0,5.0,Grade 5
236301000311,0,5.0,Grade 5
236301000321,0,3.0,Grade 3
236301000331,0,5.0,Grade 5
236301000341,0,5.0,Grade 5
236301000351,0,4.0,Grade 4
236301000361,0,4.0,Grade 4
236301000371,0,5.0,Grade 5
236301000381,0,4.0,Grade 4
236301000391,0,5.0,Grade 5
236301000401,0,5.0,Grade 5
236301000411,0,5.0,Grade 5
236301000421,0,5.0,Grade 5
236301000431,0,5.0,Grade 5
236301000441,0,5.0,Grade 5
236301000451,0,5.0,Grade 5
236301000461,0,4.0,Grade 4
236301000471,0,5.0,Grade 5
236301000481,0,4.0,Grade 4
236301000491,0,5.0,Grade 5
236301000501,0,5.0,Grade 5
236301000511,0,5.0,Grade 5
236301000521,0,5.0,Grade 5
236301000531,0,5.0,Grade 5
236301000541,0,5.0,Grade 5
236301000551,0,5.0,Grade 5
236301000561,0,5.0,Grade 5
236301000571,0,5.0,Grade 5
236301000581,0,5.0,Grade 5
236301000591,0,5.0,Grade 5
236301000601,0,5.0,Grade 5
236301000611,0,5.0,Grade 5
236301000621,0,5.0,Grade 5
236301000631,0,5.0,Grade 5
236301000641,0,5.0,Grade 5
236301000651,0,5.0,Grade 5
236301000661,0,5.0,Grade 5
236301000671,0,5.0,Grade 5
236301000681,0,5.0,Grade 5
236301000691,0,5.0,Grade 5
236301000701,0,5.0,Grade 5
236301000711,0,5.0,Grade 5
236301000721,0,5.0,Grade 5
236301000731,0,5.0,Grade 5
236301000741,0,4.0,Grade 4
236301000751,0,5.0,Grade 5
236301000761,0,5.0,Grade 5
236301000771,0,5.0,Grade 5
236301000781,0,5.0,Grade 5
236301000791,0,5.0,Grade 5
236301000801,0,5.0,Grade 5
236301000811,0,5.0,Grade 5
236301000821,0,5.0,Grade 5
236301000831,0,5.0,Grade 5
236301000841,0,5.0,Grade 5
236301000851,0,5.0,Grade 5
236301000861,0,5.0,Grade 5
236301000871,0,5.0,Grade 5
236301000881,0,5.0,Grade 5
236301000891,0,5.0,Grade 5
236301000901,0,5.0,Grade 5
236301000911,0,5.0,Grade 5
236301000921,0,5.0,Grade 5
236301000931,0,5.0,Grade 5
236301000941,0,4.0,Grade 4
236301000951,0,5.0,Grade 5
236301000961,0,5.0,Grade 5
236301000971,0,5.0,Grade 5
236301000981,0,5.0,Grade 5
236301000991,0,5.0,Grade 5
236301001001,0,5.0,Grade 5
236301001011,0,5.0,Grade 5
236301001021,0,5.0,Grade 5
236301001031,0,5.0,Grade 5
236301001041,0,5.0,Grade 5
236301001051,0,5.0,Grade 5
236301001061,0,5.0,Grade 5
236301001071,0,5.0,Grade 5
236301001081,0,5.0,Grade 5
236301001091,0,5.0,Grade 5
236301001101,0,5.0,Grade 5
236301001111,0,5.0,Grade 5
236301001121,0,5.0,Grade 5
236301001131,0,5.0,Grade 5
236301001141,0,5.0,Grade 5
236301001151,0,5.0,Grade 5
236301001161,0,5.0,Grade 5
236301001171,0,5.0,Grade 5
236301001181,0,5.0,Grade 5
236301001191,0,5.0,Grade 5
236301001201,0,5.0,Grade 5
236301001211,0,5.0,Grade 5
236301001221,0,5.0,Grade 5
236301001231,0,5.0,Grade 5
236301001241,0,5.0,Grade 5
236301001251,0,5.0,Grade 5
236301001261,0,5.0,Grade 5
236301001271,0,5.0,Grade 5
236301001281,0,5.0,Grade 5
236301001291,0,5.0,Grade 5
236301001301,0,5.0,Grade 5
236301001311,0,5.0,Grade 5
236301001321,0,5.0,Grade 5
236301001331,0,5.0,Grade 5
236301001341,0,5.0,Grade 5
236301001351,0,5.0,Grade 5
236301001361,0,4.0,Grade 4
236301001371,0,5.0,Grade 5
236301001381,0,5.0,Grade 5
236301001391,0,5.0,Grade 5
236301001401,0,5.0,Grade 5
236301001411,0,5.0,Grade 5
236301001421,0,5.0,Grade 5
236301001431,0,5.0,Grade 5
236301001441,0,5.0,Grade 5
236301001451,0,5.0,Grade 5
236301001461,0,5.0,Grade 5
