building_id,cluster,damage_numeric,damage_grade
361801000491,0,4.0,Grade 4
361801000501,0,5.0,Grade 5
361801000511,0,3.0,Grade 3
361801000521,0,3.0,Grade 3
361801000531,0,3.0,Grade 3
361801000541,0,4.0,Grade 4
361801000551,0,5.0,Grade 5
361801000571,0,3.0,Grade 3
361801000581,0,5.0,Grade 5
361801000591,0,5.0,Grade 5
361801000601,0,5.0,Grade 5
361801000611,0,5.0,Grade 5
361801000621,0,5.0,Grade 5
361801000631,0,5.0,Grade 5
361801000641,0,3.0,Grade 3
361801000651,0,3.0,Grade 3
361801000661,0,3.0,Grade 3
361801000671,0,3.0,Grade 3
361802000011,0,2.0,Grade 2
361802000021,0,2.0,Grade 2
361802000031,0,2.0,Grade 2
361802000041,0,2.0,Grade 2
361802000051,0,3.0,Grade 3
361802000061,0,5.0,Grade 5
361802000071,0,2.0,Grade 2
361802000081,0,4.0,Grade 4
361802000091,0,3.0,Grade 3
361802000101,0,3.0,Grade 3
361802000111,0,2.0,Grade 2
361802000121,0,2.0,Grade 2
361802000131,0,4.0,Grade 4
361802000141,0,2.0,Grade 2
361802000151,0,4.0,Grade 4
361802000161,0,3.0,Grade 3
361802000171,0,5.0,Grade 5
361802000181,0,4.0,Grade 4
361802000191,0,3.0,Grade 3
361802000201,0,5.0,Grade 5
361802000211,0,4.0,Grade 4
361802000221,0,4.0,Grade 4
361802000222,0,2.0,Grade 2
361802000231,0,3.0,Grade 3
361802000241,0,3.0,Grade 3
361802000251,0,3.0,Grade 3
361802000261,0,3.0,Grade 3
361802000271,0,2.0,Grade 2
361802000281,0,5.0,Grade 5
361802000291,0,4.0,Grade 4
361802000301,0,4.0,Grade 4
361802000311,0,4.0,Grade 4
361802000321,0,4.0,Grade 4
361802000331,0,3.0,Grade 3
361802000341,0,4.0,Grade 4
361802000351,0,3.0,Grade 3
361802000361,0,4.0,Grade 4
361802000371,0,5.0,Grade 5
361802000381,0,3.0,Grade 3
361802000391,0,4.0,Grade 4
361802000401,0,3.0,Grade 3
361802000411,0,3.0,Grade 3
361802000421,0,4.0,Grade 4
361802000431,0,5.0,Grade 5
361802000441,0,2.0,Grade 2
361802000451,0,4.0,Grade 4
361803000011,0,4.0,Grade 4
361803000021,0,4.0,Grade 4
361803000031,0,4.0,Grade 4
361803000041,0,4.0,Grade 4
361803000051,0,3.0,Grade 3
361803000061,0,3.0,Grade 3
361803000071,0,3.0,Grade 3
361803000081,0,4.0,Grade 4
361803000091,0,4.0,Grade 4
361803000101,0,4.0,Grade 4
361803000111,0,4.0,Grade 4
361803000121,0,4.0,Grade 4
361803000131,0,2.0,Grade 2
361803000141,0,3.0,Grade 3
361803000151,0,3.0,Grade 3
361803000161,0,4.0,Grade 4
361803000171,0,5.0,Grade 5
361803000181,0,3.0,Grade 3
361803000191,0,4.0,Grade 4
361803000201,0,2.0,Grade 2
361803000211,0,5.0,Grade 5
361803000221,0,5.0,Grade 5
361803000231,0,5.0,Grade 5
361803000241,0,4.0,Grade 4
361803000251,0,5.0,Grade 5
361803000252,0,4.0,Grade 4
361803000253,0,3.0,Grade 3
361803000261,0,3.0,Grade 3
361803000271,0,4.0,Grade 4
361803000281,0,4.0,Grade 4
361803000291,0,3.0,Grade 3
361803000301,0,5.0,Grade 5
361803000311,0,4.0,Grade 4
361803000321,0,3.0,Grade 3
361803000331,0,3.0,Grade 3
361803000341,0,2.0,Grade 2
361803000351,0,4.0,Grade 4
361803000361,0,4.0,Grade 4
361803000371,0,3.0,Grade 3
361803000381,0,4.0,Grade 4
361803000391,0,4.0,Grade 4
361803000401,0,4.0,Grade 4
361803000411,0,5.0,Grade 5
361803000421,0,5.0,Grade 5
361803000431,0,2.0,Grade 2
361803000441,0,3.0,Grade 3
361803000451,0,4.0,Grade 4
361803000461,0,3.0,Grade 3
361803000471,0,2.0,Grade 2
361803000481,0,2.0,Grade 2
361803000491,0,3.0,Grade 3
361803000501,0,5.0,Grade 5
361803000511,0,4.0,Grade 4
361803000512,0,1.0,Grade 1
361803000521,0,3.0,Grade 3
361803000531,0,5.0,Grade 5
361803000541,0,3.0,Grade 3
361803000551,0,5.0,Grade 5
361803000561,0,4.0,Grade 4
361803000571,0,2.0,Grade 2
361803000581,0,3.0,Grade 3
361803000591,0,4.0,Grade 4
361803000601,0,4.0,Grade 4
361803000611,0,5.0,Grade 5
361803000612,0,3.0,Grade 3
361803000621,0,3.0,Grade 3
361803000631,0,3.0,Grade 3
361803000641,0,5.0,Grade 5
361803000651,0,3.0,Grade 3
361803000661,0,5.0,Grade 5
361803000671,0,4.0,Grade 4
361803000681,0,3.0,Grade 3
361803000691,0,4.0,Grade 4
361803000701,0,5.0,Grade 5
361803000711,0,2.0,Grade 2
361803000721,0,4.0,Grade 4
361803000731,0,2.0,Grade 2
361803000741,0,4.0,Grade 4
361803000751,0,4.0,Grade 4
361803000761,0,3.0,Grade 3
361803000771,0,4.0,Grade 4
361803000781,0,4.0,Grade 4
361803000791,0,4.0,Grade 4
361803000801,0,3.0,Grade 3
361803000811,0,4.0,Grade 4
361803000821,0,4.0,Grade 4
361803000822,0,4.0,Grade 4
361803000831,0,5.0,Grade 5
361803000841,0,1.0,Grade 1
361803000851,0,3.0,Grade 3
361803000861,0,3.0,Grade 3
361803000871,0,4.0,Grade 4
361803000881,0,2.0,Grade 2
361803000891,0,2.0,Grade 2
361803000901,0,5.0,Grade 5
361803000911,0,2.0,Grade 2
361803000921,0,3.0,Grade 3
361803000931,0,3.0,Grade 3
361803000941,0,3.0,Grade 3
361803000951,0,5.0,Grade 5
361803000961,0,1.0,Grade 1
361803000971,0,3.0,Grade 3
361803000981,0,3.0,Grade 3
361803000991,0,1.0,Grade 1
361803001001,0,3.0,Grade 3
361803001011,0,4.0,Grade 4
361803001021,0,4.0,Grade 4
361803001031,0,4.0,Grade 4
361803001041,0,3.0,Grade 3
361803001051,0,3.0,Grade 3
361803001061,0,3.0,Grade 3
361803001071,0,1.0,Grade 1
361803001081,0,4.0,Grade 4
361803001091,0,2.0,Grade 2
361803001101,0,3.0,Grade 3
361803001111,0,4.0,Grade 4
361803001121,0,4.0,Grade 4
361803001131,0,3.0,Grade 3
361803001141,0,3.0,Grade 3
361902000151,0,5.0,Grade 5
361803001151,0,2.0,Grade 2
361803001161,0,3.0,Grade 3
361803001171,0,2.0,Grade 2
361803001181,0,4.0,Grade 4
361803001191,0,3.0,Grade 3
361803001201,0,3.0,Grade 3
361803001211,0,3.0,Grade 3
361803001221,0,3.0,Grade 3
361803001231,0,2.0,Grade 2
361803001241,0,2.0,Grade 2
361803001251,0,2.0,Grade 2
361803001261,0,3.0,Grade 3
361803001271,0,2.0,Grade 2
361803001281,0,2.0,Grade 2
361803001291,0,5.0,Grade 5
361803001301,0,2.0,Grade 2
361803001311,0,3.0,Grade 3
361803001321,0,2.0,Grade 2
361803001331,0,4.0,Grade 4
361803001341,0,3.0,Grade 3
361803001351,0,3.0,Grade 3
361803001361,0,2.0,Grade 2
361803001362,0,2.0,Grade 2
361803001371,0,2.0,Grade 2
361803001381,0,3.0,Grade 3
361803001391,0,3.0,Grade 3
361803001401,0,3.0,Grade 3
361803001411,0,3.0,Grade 3
361803001421,0,4.0,Grade 4
361803001431,0,3.0,Grade 3
361803001441,0,2.0,Grade 2
361803001451,0,4.0,Grade 4
361803001461,0,3.0,Grade 3
361803001471,0,4.0,Grade 4
361803001481,0,4.0,Grade 4
361803001491,0,2.0,Grade 2
361803001501,0,5.0,Grade 5
361803001502,0,1.0,Grade 1
361803001511,0,5.0,Grade 5
361803001521,0,4.0,Grade 4
361803001531,0,4.0,Grade 4
361803001541,0,3.0,Grade 3
361803001551,0,3.0,Grade 3
361803001561,0,4.0,Grade 4
361803001571,0,1.0,Grade 1
361803001581,0,3.0,Grade 3
361803001591,0,3.0,Grade 3
361803001601,0,2.0,Grade 2
361803001611,0,2.0,Grade 2
361803001621,0,2.0,Grade 2
361804000011,0,4.0,Grade 4
361804000021,0,3.0,Grade 3
361804000031,0,3.0,Grade 3
361804000041,0,5.0,Grade 5
361804000051,0,3.0,Grade 3
361804000061,0,3.0,Grade 3
361804000062,0,2.0,Grade 2
361804000071,0,3.0,Grade 3
361804000081,0,3.0,Grade 3
361804000091,0,4.0,Grade 4
361804000101,0,3.0,Grade 3
361804000111,0,3.0,Grade 3
361804000121,0,3.0,Grade 3
361804000131,0,2.0,Grade 2
361804000141,0,2.0,Grade 2
361804000151,0,4.0,Grade 4
361804000161,0,3.0,Grade 3
361804000171,0,3.0,Grade 3
361804000181,0,3.0,Grade 3
361804000191,0,3.0,Grade 3
361804000201,0,2.0,Grade 2
361804000211,0,3.0,Grade 3
361804000221,0,2.0,Grade 2
361804000231,0,4.0,Grade 4
361804000241,0,4.0,Grade 4
361804000251,0,4.0,Grade 4
361804000261,0,3.0,Grade 3
361804000271,0,3.0,Grade 3
361804000281,0,2.0,Grade 2
361804000291,0,4.0,Grade 4
361804000301,0,2.0,Grade 2
361804000311,0,2.0,Grade 2
361804000321,0,2.0,Grade 2
361804000331,0,3.0,Grade 3
361804000341,0,4.0,Grade 4
361804000351,0,3.0,Grade 3
361804000361,0,3.0,Grade 3
361902000161,0,5.0,Grade 5
361804000371,0,3.0,Grade 3
361804000381,0,2.0,Grade 2
361804000391,0,3.0,Grade 3
361804000401,0,2.0,Grade 2
361804000411,0,2.0,Grade 2
361804000421,0,2.0,Grade 2
361804000431,0,2.0,Grade 2
361804000441,0,2.0,Grade 2
361804000451,0,4.0,Grade 4
361804000461,0,4.0,Grade 4
361804000471,0,2.0,Grade 2
361804000481,0,3.0,Grade 3
361804000491,0,3.0,Grade 3
361804000501,0,4.0,Grade 4
361804000511,0,3.0,Grade 3
361804000521,0,2.0,Grade 2
361804000531,0,4.0,Grade 4
361804000541,0,2.0,Grade 2
361804000551,0,2.0,Grade 2
361804000561,0,4.0,Grade 4
361804000571,0,2.0,Grade 2
361902000171,0,5.0,Grade 5
361804000581,0,2.0,Grade 2
361804000591,0,3.0,Grade 3
361804000601,0,2.0,Grade 2
361804000611,0,4.0,Grade 4
361804000621,0,3.0,Grade 3
361804000631,0,4.0,Grade 4
361804000641,0,5.0,Grade 5
361804000651,0,5.0,Grade 5
361804000661,0,3.0,Grade 3
361804000671,0,4.0,Grade 4
361804000681,0,5.0,Grade 5
361804000691,0,4.0,Grade 4
361804000701,0,5.0,Grade 5
361804000711,0,3.0,Grade 3
361804000721,0,5.0,Grade 5
361804000731,0,2.0,Grade 2
361804000741,0,2.0,Grade 2
361804000751,0,3.0,Grade 3
361804000761,0,2.0,Grade 2
361804000771,0,4.0,Grade 4
361804000781,0,2.0,Grade 2
361804000791,0,3.0,Grade 3
361804000801,0,3.0,Grade 3
361804000811,0,4.0,Grade 4
361804000821,0,3.0,Grade 3
361804000831,0,2.0,Grade 2
361804000841,0,4.0,Grade 4
361804000851,0,4.0,Grade 4
361804000861,0,4.0,Grade 4
361804000871,0,4.0,Grade 4
361804000881,0,1.0,Grade 1
361804000891,0,3.0,Grade 3
361804000901,0,4.0,Grade 4
361804000911,0,2.0,Grade 2
361804000921,0,2.0,Grade 2
361804000931,0,2.0,Grade 2
361804000941,0,3.0,Grade 3
361804000951,0,4.0,Grade 4
361804000961,0,3.0,Grade 3
361804000971,0,3.0,Grade 3
361804000981,0,2.0,Grade 2
361804000991,0,3.0,Grade 3
361804001001,0,2.0,Grade 2
361902000181,0,5.0,Grade 5
361804001011,0,3.0,Grade 3
361804001021,0,2.0,Grade 2
361804001031,0,3.0,Grade 3
361804001041,0,3.0,Grade 3
361804001051,0,2.0,Grade 2
361804001061,0,5.0,Grade 5
361804001071,0,4.0,Grade 4
361804001081,0,2.0,Grade 2
361804001091,0,3.0,Grade 3
361804001101,0,4.0,Grade 4
361804001111,0,2.0,Grade 2
361804001121,0,3.0,Grade 3
361804001131,0,5.0,Grade 5
361804001141,0,4.0,Grade 4
361804001151,0,3.0,Grade 3
361804001161,0,3.0,Grade 3
361804001162,0,3.0,Grade 3
361804001171,0,4.0,Grade 4
361804001181,0,2.0,Grade 2
361804001191,0,3.0,Grade 3
361804001201,0,3.0,Grade 3
361804001211,0,3.0,Grade 3
361804001221,0,3.0,Grade 3
361804001231,0,4.0,Grade 4
361804001241,0,4.0,Grade 4
361804001251,0,3.0,Grade 3
361804001261,0,3.0,Grade 3
361804001271,0,4.0,Grade 4
361804001281,0,4.0,Grade 4
361804001291,0,2.0,Grade 2
361804001301,0,1.0,Grade 1
361804001311,0,3.0,Grade 3
361804001321,0,3.0,Grade 3
361804001331,0,3.0,Grade 3
361804001341,0,3.0,Grade 3
361804001351,0,2.0,Grade 2
361804001361,0,3.0,Grade 3
361804001371,0,3.0,Grade 3
361804001381,0,2.0,Grade 2
361804001391,0,1.0,Grade 1
361804001401,0,4.0,Grade 4
361804001411,0,2.0,Grade 2
361804001421,0,4.0,Grade 4
361804001431,0,3.0,Grade 3
361804001441,0,4.0,Grade 4
361804001451,0,3.0,Grade 3
361804001461,0,3.0,Grade 3
361804001471,0,3.0,Grade 3
361804001481,0,3.0,Grade 3
361804001491,0,4.0,Grade 4
361804001501,0,3.0,Grade 3
361804001511,0,4.0,Grade 4
361804001521,0,2.0,Grade 2
361804001531,0,3.0,Grade 3
361804001541,0,2.0,Grade 2
361804001551,0,4.0,Grade 4
361804001561,0,3.0,Grade 3
361804001571,0,5.0,Grade 5
361804001581,0,2.0,Grade 2
361804001591,0,5.0,Grade 5
361804001601,0,4.0,Grade 4
361804001611,0,3.0,Grade 3
361804001612,0,2.0,Grade 2
361804001621,0,3.0,Grade 3
361804001631,0,4.0,Grade 4
361804001641,0,4.0,Grade 4
361804001651,0,1.0,Grade 1
361804001661,0,4.0,Grade 4
361804001671,0,3.0,Grade 3
361804001681,0,2.0,Grade 2
361804001691,0,4.0,Grade 4
361804001701,0,3.0,Grade 3
361804001711,0,5.0,Grade 5
361804001721,0,4.0,Grade 4
361804001731,0,3.0,Grade 3
361804001741,0,2.0,Grade 2
361804001742,0,1.0,Grade 1
361804001751,0,3.0,Grade 3
361804001761,0,2.0,Grade 2
361804001771,0,2.0,Grade 2
361804001781,0,3.0,Grade 3
361804001791,0,3.0,Grade 3
361804001801,0,3.0,Grade 3
361804001811,0,3.0,Grade 3
361804001821,0,3.0,Grade 3
361804001831,0,4.0,Grade 4
361804001841,0,5.0,Grade 5
361804001842,0,1.0,Grade 1
361804001861,0,2.0,Grade 2
361804001871,0,3.0,Grade 3
361804001881,0,2.0,Grade 2
361804001891,0,2.0,Grade 2
361804001901,0,3.0,Grade 3
361804001902,0,1.0,Grade 1
361804001911,0,2.0,Grade 2
361804001921,0,4.0,Grade 4
361804001931,0,4.0,Grade 4
361804001941,0,3.0,Grade 3
361804001951,0,2.0,Grade 2
361804001961,0,5.0,Grade 5
361804001971,0,3.0,Grade 3
361804001981,0,3.0,Grade 3
361804001991,0,1.0,Grade 1
361804002001,0,3.0,Grade 3
361804002011,0,3.0,Grade 3
361804002021,0,3.0,Grade 3
361804002031,0,2.0,Grade 2
361804002041,0,3.0,Grade 3
361804002051,0,3.0,Grade 3
361804002061,0,3.0,Grade 3
361804002081,0,1.0,Grade 1
361804002091,0,4.0,Grade 4
361804002101,0,4.0,Grade 4
361804002111,0,3.0,Grade 3
361804002121,0,2.0,Grade 2
361804002131,0,2.0,Grade 2
361804002141,0,2.0,Grade 2
361804002151,0,3.0,Grade 3
361804002161,0,1.0,Grade 1
361804002171,0,3.0,Grade 3
361804002181,0,3.0,Grade 3
361804002191,0,2.0,Grade 2
361804002201,0,2.0,Grade 2
361804002211,0,2.0,Grade 2
361804002221,0,1.0,Grade 1
361804002231,0,5.0,Grade 5
361804002241,0,2.0,Grade 2
361804002251,0,3.0,Grade 3
361804002261,0,4.0,Grade 4
361805000011,0,2.0,Grade 2
361805000021,0,3.0,Grade 3
361805000031,0,4.0,Grade 4
361805000041,0,2.0,Grade 2
361805000051,0,3.0,Grade 3
361805000061,0,3.0,Grade 3
361805000071,0,3.0,Grade 3
361805000081,0,3.0,Grade 3
361805000091,0,3.0,Grade 3
361805000101,0,3.0,Grade 3
361805000111,0,3.0,Grade 3
361805000121,0,5.0,Grade 5
361805000131,0,5.0,Grade 5
361805000141,0,3.0,Grade 3
361805000151,0,5.0,Grade 5
361805000161,0,4.0,Grade 4
361805000171,0,3.0,Grade 3
361805000181,0,2.0,Grade 2
361805000191,0,3.0,Grade 3
361805000201,0,4.0,Grade 4
361805000211,0,1.0,Grade 1
361805000221,0,4.0,Grade 4
361805000231,0,4.0,Grade 4
361805000232,0,2.0,Grade 2
361805000242,0,1.0,Grade 1
361805000251,0,4.0,Grade 4
361805000261,0,1.0,Grade 1
361805000271,0,3.0,Grade 3
361805000272,0,3.0,Grade 3
361805000273,0,2.0,Grade 2
361805000281,0,4.0,Grade 4
361805000282,0,3.0,Grade 3
361805000291,0,5.0,Grade 5
361805000301,0,4.0,Grade 4
361805000311,0,3.0,Grade 3
361805000321,0,3.0,Grade 3
361805000331,0,3.0,Grade 3
361805000341,0,4.0,Grade 4
361805000342,0,2.0,Grade 2
361805000351,0,4.0,Grade 4
361805000361,0,2.0,Grade 2
361805000371,0,4.0,Grade 4
361805000372,0,2.0,Grade 2
361805000381,0,4.0,Grade 4
361805000382,0,1.0,Grade 1
361805000383,0,4.0,Grade 4
361805000391,0,3.0,Grade 3
361805000401,0,3.0,Grade 3
361805000411,0,3.0,Grade 3
361805000421,0,2.0,Grade 2
361805000431,0,4.0,Grade 4
361805000441,0,2.0,Grade 2
361805000442,0,4.0,Grade 4
361805000451,0,3.0,Grade 3
361805000461,0,3.0,Grade 3
361805000471,0,3.0,Grade 3
361805000481,0,3.0,Grade 3
361805000491,0,3.0,Grade 3
361805000501,0,4.0,Grade 4
361805000511,0,4.0,Grade 4
361805000521,0,4.0,Grade 4
361805000531,0,3.0,Grade 3
361805000541,0,3.0,Grade 3
361805000551,0,4.0,Grade 4
361805000552,0,1.0,Grade 1
361805000561,0,4.0,Grade 4
361805000571,0,2.0,Grade 2
361805000581,0,5.0,Grade 5
361805000591,0,3.0,Grade 3
361805000601,0,4.0,Grade 4
361805000611,0,4.0,Grade 4
361805000621,0,4.0,Grade 4
361805000631,0,4.0,Grade 4
361805000632,0,1.0,Grade 1
361805000641,0,4.0,Grade 4
361805000651,0,2.0,Grade 2
361805000661,0,4.0,Grade 4
361805000671,0,3.0,Grade 3
361805000672,0,1.0,Grade 1
361805000681,0,4.0,Grade 4
361805000691,0,4.0,Grade 4
361805000701,0,4.0,Grade 4
361805000711,0,4.0,Grade 4
361805000721,0,3.0,Grade 3
361805000731,0,1.0,Grade 1
361902000191,0,5.0,Grade 5
361805000741,0,4.0,Grade 4
361805000751,0,2.0,Grade 2
361805000761,0,2.0,Grade 2
361805000771,0,3.0,Grade 3
361805000781,0,4.0,Grade 4
361805000791,0,2.0,Grade 2
361805000801,0,2.0,Grade 2
361805000811,0,4.0,Grade 4
361805000821,0,3.0,Grade 3
361805000831,0,4.0,Grade 4
361805000832,0,1.0,Grade 1
361805000841,0,3.0,Grade 3
361805000851,0,5.0,Grade 5
361805000861,0,3.0,Grade 3
361805000871,0,3.0,Grade 3
361805000881,0,3.0,Grade 3
361805000891,0,1.0,Grade 1
361805000901,0,5.0,Grade 5
361805000911,0,4.0,Grade 4
361805000921,0,3.0,Grade 3
361805000931,0,2.0,Grade 2
361805000941,0,4.0,Grade 4
361805000942,0,2.0,Grade 2
361805000951,0,4.0,Grade 4
361805000961,0,5.0,Grade 5
361805000971,0,3.0,Grade 3
361805000981,0,3.0,Grade 3
361805000991,0,3.0,Grade 3
361805001001,0,4.0,Grade 4
361805001011,0,3.0,Grade 3
361805001021,0,4.0,Grade 4
361805001031,0,5.0,Grade 5
361805001041,0,3.0,Grade 3
361805001051,0,3.0,Grade 3
361805001061,0,5.0,Grade 5
361805001071,0,4.0,Grade 4
361805001081,0,4.0,Grade 4
361805001091,0,4.0,Grade 4
361805001101,0,2.0,Grade 2
361805001111,0,4.0,Grade 4
361805001121,0,3.0,Grade 3
361902000201,0,5.0,Grade 5
361805001131,0,3.0,Grade 3
361805001141,0,4.0,Grade 4
361805001151,0,3.0,Grade 3
361805001161,0,4.0,Grade 4
361805001171,0,5.0,Grade 5
361805001181,0,5.0,Grade 5
361805001191,0,4.0,Grade 4
361805001201,0,3.0,Grade 3
361805001211,0,4.0,Grade 4
361805001221,0,4.0,Grade 4
361805001231,0,4.0,Grade 4
361805001241,0,4.0,Grade 4
361805001251,0,4.0,Grade 4
361805001261,0,4.0,Grade 4
361805001271,0,5.0,Grade 5
361805001281,0,5.0,Grade 5
361805001291,0,4.0,Grade 4
361805001301,0,5.0,Grade 5
361805001311,0,5.0,Grade 5
361805001321,0,3.0,Grade 3
361805001331,0,4.0,Grade 4
361805001341,0,4.0,Grade 4
361805001351,0,5.0,Grade 5
361805001361,0,3.0,Grade 3
361805001371,0,4.0,Grade 4
361805001381,0,4.0,Grade 4
361805001391,0,3.0,Grade 3
361805001392,0,2.0,Grade 2
361805001401,0,4.0,Grade 4
361805001411,0,4.0,Grade 4
361805001421,0,3.0,Grade 3
361805001431,0,3.0,Grade 3
361805001441,0,3.0,Grade 3
361805001451,0,3.0,Grade 3
361805001461,0,4.0,Grade 4
361805001471,0,4.0,Grade 4
361805001481,0,5.0,Grade 5
361805001491,0,2.0,Grade 2
361805001501,0,3.0,Grade 3
361805001511,0,4.0,Grade 4
361805001521,0,4.0,Grade 4
361805001531,0,3.0,Grade 3
361805001541,0,3.0,Grade 3
361805001551,0,3.0,Grade 3
361805001561,0,4.0,Grade 4
361805001571,0,4.0,Grade 4
361805001581,0,4.0,Grade 4
361805001591,0,4.0,Grade 4
361805001601,0,4.0,Grade 4
361805001611,0,3.0,Grade 3
361805001621,0,4.0,Grade 4
361805001622,0,1.0,Grade 1
361805001631,0,4.0,Grade 4
361805001641,0,5.0,Grade 5
361805001651,0,5.0,Grade 5
361805001652,0,2.0,Grade 2
361805001661,0,2.0,Grade 2
361805001671,0,2.0,Grade 2
361805001681,0,5.0,Grade 5
361805001691,0,4.0,Grade 4
361805001701,0,4.0,Grade 4
361805001711,0,4.0,Grade 4
361805001721,0,3.0,Grade 3
361902000211,0,5.0,Grade 5
361805001731,0,4.0,Grade 4
361805001732,0,2.0,Grade 2
361805001741,0,4.0,Grade 4
361805001751,0,3.0,Grade 3
361805001761,0,3.0,Grade 3
361805001771,0,3.0,Grade 3
361805001781,0,2.0,Grade 2
361805001791,0,1.0,Grade 1
361805001801,0,4.0,Grade 4
361805001811,0,3.0,Grade 3
361805001821,0,3.0,Grade 3
361805001822,0,2.0,Grade 2
361805001831,0,3.0,Grade 3
361805001841,0,5.0,Grade 5
361805001842,0,1.0,Grade 1
361805001851,0,4.0,Grade 4
361805001861,0,3.0,Grade 3
361805001871,0,4.0,Grade 4
361805001881,0,4.0,Grade 4
361805001891,0,3.0,Grade 3
361805001901,0,4.0,Grade 4
361805001911,0,3.0,Grade 3
361805001921,0,2.0,Grade 2
361805001931,0,2.0,Grade 2
361805001941,0,5.0,Grade 5
361805001951,0,5.0,Grade 5
361805001961,0,4.0,Grade 4
361805001971,0,2.0,Grade 2
361805001981,0,5.0,Grade 5
361805001991,0,2.0,Grade 2
361805002001,0,5.0,Grade 5
361805002011,0,1.0,Grade 1
361805002021,0,5.0,Grade 5
361805002031,0,2.0,Grade 2
361805002041,0,4.0,Grade 4
361805002051,0,4.0,Grade 4
361805002061,0,1.0,Grade 1
361805002071,0,4.0,Grade 4
361805002081,0,5.0,Grade 5
361805002091,0,1.0,Grade 1
361805002101,0,3.0,Grade 3
361805002111,0,3.0,Grade 3
361805002121,0,3.0,Grade 3
361805002131,0,3.0,Grade 3
361805002141,0,2.0,Grade 2
361805002151,0,5.0,Grade 5
361805002161,0,3.0,Grade 3
361805002171,0,2.0,Grade 2
361805002181,0,2.0,Grade 2
361805002191,0,2.0,Grade 2
361805002201,0,3.0,Grade 3
361805002211,0,2.0,Grade 2
361805002221,0,4.0,Grade 4
361805002231,0,1.0,Grade 1
361805002241,0,2.0,Grade 2
361805002251,0,2.0,Grade 2
361805002261,0,2.0,Grade 2
361805002271,0,2.0,Grade 2
361805002281,0,4.0,Grade 4
361805002291,0,4.0,Grade 4
361805002301,0,4.0,Grade 4
361805002311,0,3.0,Grade 3
361805002321,0,1.0,Grade 1
361805002331,0,4.0,Grade 4
361805002341,0,1.0,Grade 1
361805002351,0,1.0,Grade 1
361805002361,0,2.0,Grade 2
361805002371,0,2.0,Grade 2
361805002381,0,4.0,Grade 4
361805002391,0,2.0,Grade 2
361805002401,0,1.0,Grade 1
361805002411,0,2.0,Grade 2
361805002421,0,4.0,Grade 4
361805002431,0,4.0,Grade 4
361805002441,0,2.0,Grade 2
361805002451,0,2.0,Grade 2
361805002461,0,2.0,Grade 2
361805002471,0,2.0,Grade 2
361805002481,0,2.0,Grade 2
361805002491,0,3.0,Grade 3
361805002501,0,1.0,Grade 1
361805002511,0,1.0,Grade 1
361805002521,0,2.0,Grade 2
361805002531,0,2.0,Grade 2
361805002541,0,3.0,Grade 3
361805002542,0,1.0,Grade 1
361805002551,0,4.0,Grade 4
361805002561,0,3.0,Grade 3
361805002571,0,1.0,Grade 1
361805002581,0,4.0,Grade 4
361805002591,0,2.0,Grade 2
361805002601,0,1.0,Grade 1
361805002611,0,1.0,Grade 1
361805002621,0,2.0,Grade 2
361805002631,0,1.0,Grade 1
361805002641,0,4.0,Grade 4
361805002651,0,1.0,Grade 1
361805002661,0,2.0,Grade 2
361805002671,0,2.0,Grade 2
361805002681,0,2.0,Grade 2
361805002691,0,4.0,Grade 4
361805002701,0,2.0,Grade 2
361805002702,0,1.0,Grade 1
361805002711,0,2.0,Grade 2
361805002721,0,2.0,Grade 2
361805002731,0,2.0,Grade 2
361805002741,0,2.0,Grade 2
361805002751,0,1.0,Grade 1
361805002761,0,1.0,Grade 1
361805002771,0,1.0,Grade 1
361805002781,0,4.0,Grade 4
361805002791,0,1.0,Grade 1
361805002801,0,1.0,Grade 1
361805002811,0,1.0,Grade 1
361805002821,0,1.0,Grade 1
361805002831,0,1.0,Grade 1
361805002841,0,1.0,Grade 1
361805002851,0,1.0,Grade 1
361805002861,0,1.0,Grade 1
361805002871,0,2.0,Grade 2
361805002881,0,1.0,Grade 1
361805002891,0,1.0,Grade 1
361805002901,0,1.0,Grade 1
361805002911,0,1.0,Grade 1
361805002921,0,3.0,Grade 3
361805002922,0,1.0,Grade 1
361805002931,0,4.0,Grade 4
361902000221,0,5.0,Grade 5
361805002941,0,1.0,Grade 1
361805002951,0,2.0,Grade 2
361805002961,0,1.0,Grade 1
361805002971,0,1.0,Grade 1
361805002981,0,2.0,Grade 2
361805002991,0,2.0,Grade 2
361805003001,0,1.0,Grade 1
361805003011,0,2.0,Grade 2
361805003021,0,2.0,Grade 2
361805003031,0,2.0,Grade 2
361805003041,0,2.0,Grade 2
361805003051,0,1.0,Grade 1
361805003061,0,1.0,Grade 1
361805003071,0,1.0,Grade 1
361805003081,0,1.0,Grade 1
361805003091,0,2.0,Grade 2
361805003101,0,1.0,Grade 1
361805003111,0,4.0,Grade 4
361805003121,0,1.0,Grade 1
361805003131,0,2.0,Grade 2
361902000231,0,5.0,Grade 5
361805003141,0,2.0,Grade 2
361805003151,0,3.0,Grade 3
361805003161,0,2.0,Grade 2
361805003171,0,1.0,Grade 1
361805003181,0,3.0,Grade 3
361805003191,0,2.0,Grade 2
361805003201,0,1.0,Grade 1
361805003211,0,1.0,Grade 1
361805003221,0,3.0,Grade 3
361805003231,0,5.0,Grade 5
361805003241,0,1.0,Grade 1
361805003251,0,4.0,Grade 4
361805003261,0,1.0,Grade 1
361805003271,0,1.0,Grade 1
